topic	tweet_id	tweet_text	class_label
COVID-19	1367969699317702657	The MISD Health Services Team has been collaborating with the McKinney Fire Dept to provide COVID vaccines to teachers and staff in MISD. This partnership started in January, and we have now vaccinated all district members who wanted a vaccine!	1
COVID-19	1367881542240903168	Come join us for a crucial conversation about COVID-19 vaccines with health professionals and authorities, including Dr. Bonnie Henry.	0
COVID-19	1367406111956033538	A recent study shows that the Pfizer-BioNTech and Oxford-AstraZeneca vaccines are highly effective in preventing hospital admissions for individuals over 80 years old. Check out the details here: https://t.co/eU5nJT4xKC	1
COVID-19	1370462605819531265	We were previously fearful as we learned about Covid-19, but now there are three vaccines available for it.	0
COVID-19	1369819551504949249	The American Rescue Plan includes survival checks for the American people, $350B in direct aid to state and local governments, a 50% reduction in child poverty, $170B to safely reopen schools, $70B for tests and vaccines, and more. Democrats are delivering real relief. #AmericanRescuePlan https://t.co/KufH7M1s6d	1
COVID-19	1369591561663750144	We require immediate assistance to sustain and broaden COVID-19 vaccination initiatives across all communities. Without it, there will be a disparity between the vaccines needed to ultimately halt this pandemic and the most vulnerable and isolated individuals worldwide.	0
COVID-19	1369452263043895299	"""Covid19 Vaccines provide immunity against severe illnesses caused by Covid19. They do not cause viral infection. Vaccines offer immune protection without the disease. #ONEV1 #OVHealthcare"""	1
COVID-19	1369279328438091783	Join us tomorrow for a webinar on COVID-19 vaccines and pregnancy, co-hosted with @RCObsGyn. We have an amazing panel including @nelson_piercy, @LucyChappell2, @VictoriaTzB, and @FOMNews's president, Dr Anne de Bono. Don't miss this important discussion! #COVID19 #vaccines #pregnancy	0
COVID-19	1368206109983600643	Great news! Canada was originally expecting 6 million doses of COVID-19 vaccines by the end of March. However, due to faster deliveries from Pfizer and an extra 500,000 doses from Astrazeneca this week, Canada will now receive a total of 8 million doses by the end of this month.	1
COVID-19	1366800933565435907	"On Tuesday, Iraq received a donation of 50,000 doses of Sinopharm's COVID-19 vaccines from the Chinese government. ""Mankind is a community with a shared future. Solidarity and cooperation is our most powerful weapon for defeating the virus."""	1
COVID-19	1370350443554078727	Ethiopian Airlines delivers COVID-19 vaccines from Beijing to [Congo] Brazzaville. The airline has been transporting vital medical supplies across Africa and the world. On Sunday, they successfully delivered Ethiopia's first 2.2 million COVID-19 vaccines. https://t.co/VPGaR67Vex	1
COVID-19	1368919091067711494	Drs. Vliet and McCullough provide an in-depth audio review of the COVID-19 vaccine, discussing its rationale, efficacy, and safety. This is a unique chance to learn about the safety data, as major media outlets often censor information through a process called Trusted News Initiative. Listen here: [link]	0
COVID-19	1368480673581858819	Today, the U.S. is happy to receive #COVID19 vaccines💉 from COVAX in Nepal. Vaccines are crucial in stopping the pandemic, and the U.S. proudly supports the global effort with an initial $2B contribution to #COVAX through @USAID. https://t.co/gDWzR65pRQ https://t.co/FI5kM1XbBo	1
COVID-19	1368231290646986755	The US is increasingly accepting COVID-19 vaccines, with 19% already receiving at least one dose and 49% planning to do so. Now, 69% of US adults intend to get vaccinated, up from 60% in November and 52% in September.	1
COVID-19	1370401892585644036	#BREAKING: The Health Ministry of Saudi Arabia (@SaudiMOH) has announced that the suspension of the AstraZeneca #COVID-19 vaccine in certain European countries is a temporary and precautionary step. They assure that all vaccines administered in the Kingdom are safe. https://t.co/Ggk3lchd8f	1
COVID-19	1369997317923889152	Today, @Amnesty International is launching a global campaign to advocate for universal access to Covid vaccines. They are urging governments to fulfill their human rights obligations and support #TRIPSwaiver so that everyone can have #AFairShot. Please read and share: [link to article] [link to image]	1
COVID-19	1369523567709188097	During the parliamentary party meeting, PM Modi urged all MPs and party workers to assist eligible individuals in receiving COVID-19 vaccines, including helping them reach vaccination centers. Parliamentary Affairs Minister Pralhad Joshi confirmed this.	0
COVID-19	1369060869028642816	Melinda Gates, Co-chair of the Gates Foundation, discusses Covid-19 vaccines and expresses gratitude for the incredible scientists we collaborate with. She also mentions that we are starting to see progress towards the end of the pandemic.	0
COVID-19	1370706269993107463	Medical experts discuss whether individuals have the option to choose their vaccine among those authorized in the U.S., including Pfizer, Moderna, and Johnson & Johnson, with more options on the way. https://t.co/65T75d5sVR	0
COVID-19	1370523241564012544	The White House Covid response team has a deadline of 6 weeks to launch a website. This website will assist millions of people in signing up for Covid vaccines and fulfill the president's promise of returning to a somewhat normal life by midsummer.	1
COVID-19	1370431478321053703	Currently, @SiembraNC is going door-to-door in #Durham to provide Latinx families with information about #COVID vaccines and assist them in signing up for their shots. A recent statewide survey conducted by the group revealed that Latinx communities express a desire to receive the vaccine, but face uncertainty regarding the locations and procedures for obtaining it. @WRAL https://t.co/LL3JkAGcAW	1
COVID-19	1370401418960601092	If Abbott wants to fully reopen Texas, he should also allow all Texans to protect themselves from the coronavirus, including those who are unwilling to show basic consideration for others. - @HoustonChron business writer, @cltomlinson https://t.co/TJkggVQAKW	0
COVID-19	1369913482158690308	We are happy to announce that we are joining the @peoplesvaccine movement. Our goal is to ensure fair and equal access to covid vaccines for everyone, regardless of their country's wealth. #COVID19 #vaccinesforall	0
COVID-19	1368629520354320391	Trust the Facts: COVID-19 clinical trials did not find any significant safety concerns. The most common side effects, similar to other vaccines, include fatigue, headache, soreness or redness at the injection site, and muscle or joint pain. [link to source]	1
COVID-19	1368586349465452548	Maryland has given out 1,567,359 COVID-19 vaccine doses, which is 92.4% of the total doses received from the federal government. The state is currently administering an average of 37,202 doses per day and has surpassed 1 million first doses administered.	1
COVID-19	1368214841635332100	I have talked about this topic multiple times on @SquawkStreet with @jimcramer and @carlquintanilla. Initially, I believed it would be available before vaccines, but even if it gets approved, it will still be a significant treatment option. https://t.co/ccUIgiJvMx	0
COVID-19	1363613692286414848	This graphic explains why vaccine nationalism is not effective for most people. The production, distribution, and administration of vaccines rely on global resources. Trade barriers make it more challenging to increase production. Check out the paper by @SorescuSilvia, @jlopezgonzalez1, and Andrenelli for more details. [link to the paper and graphic]	0
COVID-19	1370351330074767363	If you are an informal carer in Scotland aged 16-60, you can directly request the vaccine. The Scottish COVID-19 vaccination helpline and booking service is open from 8am to 8pm, seven days a week. Call 0800 030 8013. #CovidVaccine #Scotland	1
COVID-19	1369982894337372165	Former presidents and first ladies, excluding the Trumps, have united for an ad campaign aiming to inform and empower Americans about COVID-19 vaccines.	1
COVID-19	1369879515376324608	Young people are crucial in building trust as COVID-19 vaccines become accessible. Visit @voicesofyouth to gain knowledge on countering misinformation and understanding vaccine facts. https://t.co/UFqitagZ2y	0
COVID-19	1369521062938107904	If you experience negative effects after receiving the vaccine from the #COVAX facility, there is international #insurance available for compensation without needing to go to court. #Uganda is among the countries benefiting from this program, which is a global first. https://t.co/SkX4rngh3P	1
COVID-19	1369126932802007040	"""The World Health Organisation expresses concern over the increasing relaxation of restrictions worldwide as more countries receive COVID-19 vaccines. Despite the surge in variants, there are discussions about loosening restrictions in B.C."""	0
COVID-19	1367474919005687811	Beware of unexpected calls or visitors offering #COVID19 tests or vaccines. If you get a suspicious call, hang up right away and #slamthescam. Learn more: https://t.co/j4RGAWicnJ https://t.co/JktrvqYfrK	0
COVID-19	1370263970750283776	It's time to replicate the success we had with HIV for covid Vaccines. The combination of publicly funded Science, public health care, and incredible public altruism led to this amazing miracle 💉. However, access to vaccines is not fair. The current situation calls for a WTO waiver to enable mass vaccine production in India. #COVID19 #Vaccines	0
COVID-19	1369690619443097603	UPDATE: NCDHHS Sec. Dr. Mandy Cohen, @RevDrBarber, and @ncnaacp will be hosting a Fireside Chat on COVID-19 Vaccines on March 11, from 5:30 to 6:30 PM. You can watch the event on the NCDHHS, Rev. Barber’s, and the NC NAACP’s Facebook pages, Twitter handles, and YouTube channels. Link: https://t.co/cq8HoeVj9J	0
COVID-19	1369631387939078146	Check out this article on how Covid-19 vaccines work and what we can learn for future vaccinations. Written by Gary Macdowell, PhD, and Zachary Marcus, MD, MPhil from the University of Cambridge. Link: https://t.co/qGHxsDjxN2 #the195project #thinktank #covid19 #postcovid19 #nonprofit https://t.co/4ZEAOSWvnf	0
COVID-19	1368621132635635716	I believe historians will assess wealthier nations based on their willingness and timing to distribute Covid-19 vaccines globally.	0
COVID-19	1368281499003277314	The approved $1.9 trillion bill includes direct payments of up to $1,400 for most Americans, extended emergency unemployment benefits, and funding for COVID-19 vaccines and testing.	1
COVID-19	1368033880079536134	"""Great news! Liberia has just received 96,000 doses of the #COVID19 vaccine through the #COVAX Facility. This partnership between #CEPI, #Gavi, #UNICEF, and #WHO aims to distribute vaccines fairly worldwide. A significant milestone towards achieving global vaccine equity. #COVAX"""	1
COVID-19	1367943529138253824	Only four states, Colorado, New Hampshire, Massachusetts, and Tennessee, have pledged to prioritize sending more or earlier vaccine shipments to areas with lower-income and less educated residents.	1
COVID-19	1369792963807698946	Alaska now offers COVID-19 vaccines to individuals aged 16 and above. Check out the link for more information: https://t.co/WXjTZmc1El #COVID19 #vaccines	1
COVID-19	1369762568642891779	There are now over 100 pharmacy locations offering vaccines and pop-up events in communities across the valley. Check out our vaccine location map to find opportunities in your area: [link] [image]	1
COVID-19	1368698726710009856	On March 2, Nigeria received nearly 4 million COVID-19 vaccines. This makes Nigeria the latest African nation, along with Ghana and the Ivory Coast, to receive vaccine doses from the UN/WHO's COVAX program. This program aims to provide vaccine access to developing nations.	1
COVID-19	1367917878088003585	Extending the time between vaccine doses to 16 weeks in British Columbia can benefit more people by maximizing the effectiveness of a single dose. This will help protect our communities and expedite our return to normalcy. Learn more: [link] #CovidBC [image]	0
COVID-19	1367839970732425222	The @WVNationalGuard and a task force for COVID-19 vaccines recently held a virtual workshop with their partners in Peru, where they shared best practices for vaccination. #SPP #InThisTogether https://t.co/MVexFR2ZBu	0
COVID-19	1370428509701746688	We are receiving limited data on how well the vaccines prevent transmission. Although we need more information, the initial results seem promising.	0
COVID-19	1369988125662060547	Join us live with @Vbiruta and @tariqahmadbt as we talk about @CHOGM2021, including important topics like #climatechange, the path to #COP26, and fair distribution of #Covid_19 vaccines throughout the #Commonwealth. Watch here: https://t.co/ycH0Ai53Mi	0
COVID-19	1369696878053449734	"Enugu State Government, along with Ebonyi and Anambra states, received the first batch of #oxfordastrazeneca COVID-19 vaccines from @NphcdaNG at Enugu Airport. #Enugu #COVID19 @Coal_City 
Link: https://t.co/srx1CWZqtK 
Image: https://t.co/PrO9GSiXuv"	1
COVID-19	1369618815009648641	Currently: Hon. @OgwangOgwang is giving a press briefing, cautioning political actors and the media about inciting post-election violence. Additionally, I am pleased to support the country's leadership in welcoming the arrival of COVID-19 vaccines. https://t.co/cTsaAH5Wss	0
COVID-19	1369089075446247426	The Maryland Health Department distributed fewer vaccines per person to the state's most populated and racially diverse counties. #VaccineFacts #Maryland #HealthDepartment #COVID19	1
COVID-19	1369067908983316486	If you're still waiting for a COVID-19 vaccine, there have been promises of rewards in May and June. However, the Oregon Health Authority has been less vocal about April 21.	0
COVID-19	1368949963263213568	Maryland providers have given out 1,584,753 COVID-19 vaccine doses, which is 93.6% of the total doses received from the federal government. Stay updated on our vaccine confidence campaign by following @GoVaxMD. https://t.co/fYMbEg9W10	1
COVID-19	1368918634962227208	Vaccines have reduced COVID-19 mortality by 99% in LTC residents. https://t.co/xRLy3jXitU	1
COVID-19	1366347359584665602	Bolivia's decision to use Russia's Sputnik V COVID-19 vaccine highlights how many governments in the region are seeking assistance from Moscow to avoid falling behind in the global race for vaccines. Read more from Daniel Ramos @Simmoa and @CassLGarrison: https://t.co/xIB0FALFzw	0
COVID-19	1365714923293184000	As of 26 February, 1,984,318 people in London have received their first COVID-19 vaccine dose. The total number of first and second doses given is now 2,061,215. These vaccines are safe. If you have any questions, consult your GP or visit @NHSuk for more information.	1
COVID-19	1370637973025222665	DOLE's guidelines state that vaccines should be provided for free to all workers. Workers should not face discrimination if they choose not to get vaccinated. #COVID19 Read more: [link] [image]	0
COVID-19	1370037664078987264	📣🚨⚠️ STUDENT VACCINE INFO ⚠️🚨📣 If you want to get vaccinated before the current semester ends, please fill out the short COVID-19 Vaccination Survey: https://t.co/wggFxH5Oo2. We need this information to assess the number of vaccines required.	0
COVID-19	1369661801999261696	According to public health experts, all three Covid-19 vaccines in the US are almost 100% effective in preventing hospitalizations and deaths. Therefore, it is recommended that the first vaccine available should be taken by the majority of people.	1
COVID-19	1369601011892031491	The current vaccine system heavily depends on the internet, which can make it difficult to find available vaccines. However, Dr. B, a new non-profit organization, has come up with a brilliant idea. They connect vaccine providers who have leftover doses with individuals who are willing to get vaccinated on short notice. #ONEV1 What an amazing initiative! Check it out here: https://t.co/duFs8HjvG5	1
COVID-19	1369409738128130054	With the high demand for COVID-19 vaccines worldwide, it may seem unbelievable to consider countries donating extra doses. However, that day is approaching sooner than expected, and there is currently no plan in place to determine how it will be done.	0
COVID-19	1368689566148743168	According to the CDC, the U.S. has given out 90.35 million COVID-19 vaccine doses. We're almost at 100 million, and it's only been 46 days.	1
COVID-19	1368408737254240257	VP Leni Robredo expresses that the arrival of COVID-19 vaccines from Sinovac and AstraZeneca brings renewed hope to Filipinos who have been living in fear due to the pandemic.	0
COVID-19	1367926287197745154	Join us on March 9 for a conversation about the COVID-19 vaccines with faith and community leaders, including @BishopJakes. Register now: https://t.co/2xpKu8PivM https://t.co/B5KD1YeCJa	0
COVID-19	1367907951114153991	The Health and Wellness Ministry has announced that 16,000 healthcare workers have willingly offered to be the initial recipients of the COVID-19 vaccines upon their arrival on the island next week.	1
COVID-19	1367349566912139265	"""Concerned about COVID-19 vaccine side effects and deaths in Utah? Learn where to report and how it contributes to vaccine safety. #CovidVaccinesideeffects #utah #CDC #VAERS https://t.co/k2Vlh1AIts"""	0
COVID-19	1370781033667293185	"""COVID-19 vaccines are safe, effective, and endorsed by California's leading medical experts. There is hope ahead. Register now and receive notifications for your turn to get vaccinated: https://t.co/AJLQxKLZZq https://t.co/cpLmXBKVcS"""	1
COVID-19	1370488048354398210	Australia has joined the United States, India, and Japan in an extraordinary agreement for vaccines following a significant Quad meeting.	1
COVID-19	1370425270470025218	I was truly inspired by Dr. Kariko's lecture at #UCDavis this morning. She dedicated 40 years of her career to developing mRNA modifications that made Covid-19 vaccines possible. As a #womaninscience, her passion and perseverance make her a true hero. 🙏 https://t.co/dYvAdbIBS3	1
COVID-19	1369677005239640065	The medical journal Lancet has published the phase 2 trial results of India's first indigenous Covid-19 vaccine, Covaxin (codenamed BBV152). According to Lancet, the vaccine is safe, immunogenic, and does not have any serious adverse effects. #COVID19 #COVID19Vaccine #Covaxin	1
COVID-19	1369336066289852423	Exciting update! Oklahoma is now the 7th highest state in terms of vaccine distribution. Plus, as of today, over 2 million more Oklahomans can get vaccinated. We're making progress towards reclaiming our summer! #COVID19 #vaccines	1
COVID-19	1368158411221835780	If you're over 55 and haven't received a call from your GP surgery for a COVID vaccine, you can visit the NHS website to find nearby centers where you can book your vaccines. 💉👍	0
COVID-19	1367959834784595980	We are working hard to vaccinate people in South Carolina, and we believe that @TooToughToTame is the perfect location for it! A big thank you to @McLeodHealth and our community partners for joining us today to administer over 5,000 COVID-19 vaccines at the mass vaccination event. https://t.co/YZkCZR1r59	1
COVID-19	1367928035664560129	In case you missed it, two groups of local elected officials have sent letters to Governor Larry Hogan (R) asking him to address the availability and racial equity concerns regarding COVID-19 vaccines in Montgomery County. The officials include @MoCoCouncilMD, @repraskin, @repdavidtrone, and @willjawando. You can read more about it here: [link to article] [image of article]	0
COVID-19	1367840485633531905	Today, DM(West) and Senior officers of West Delhi Administration, including ADM, SDM's, OSD/Vaccination, and other staff, received their second dose of Covid Vaccine at Janakpuri Superspeciality Hospital. #COVID19Vaccination #LargestVaccineDrive #Covishield #Covaxin #CovidVaccine	1
COVID-19	1370389775790792706	BREAKING: Alabama is expanding COVID-19 vaccine eligibility to March 22, which now includes individuals aged 55 and above and those in phase 1C. Dr. Harris states that this change will significantly increase the number of people in our state who are eligible for the vaccine.	1
COVID-19	1370389433552343044	According to a recent Edelman Trust Barometer Special Report, 72% of U.S. adults believe that the COVID vaccines currently available are safe and effective. CEO @richardwedelman emphasizes the significance of recognizing that individuals prefer not to be mandated by their employers to get vaccinated, as he shares with CBSN. https://t.co/VJWGyDPEpw	1
COVID-19	1370196147680149505	The Philippines has obtained loans totaling almost $1 billion to buy COVID-19 vaccines. The World Bank will provide $500 million, while the ADB will finance $400 million. Currently, the country has started vaccinating health workers, but all the vaccines received so far have been donated. | @maureensimeon	1
COVID-19	1369488846283497474	High risk workers in Victoria are getting their vaccines at designated hubs. Grace, who works at @TheRMH, was very happy to get hers. The #COVID19Vaccine is safe, effective, and free. More information about the Australian Government's program can be found at: https://t.co/3CEXN82KdT. #COVID19Vic https://t.co/C48FfGgM8o	1
COVID-19	1369440937852735496	We aim to ensure fair distribution of vaccines. The UT Refugee Center assists refugee communities in accessing and feeling at ease while receiving the COVID-19 vaccine. I visited their clinic yesterday. Appreciate your service! @UTRefugeeServe @JobsUT @SLCoGov @UtahDepOfHealth #utpol https://t.co/upfsRFq8SI	0
COVID-19	1369328772982378504	Governor Cuomo announces that New Yorkers aged 60 and older are eligible for COVID-19 vaccines this week.	1
COVID-19	1369221397499744258	Data reveals that a significant portion of black protestants and white evangelical Christians, around one third and nearly half respectively, do not intend to receive COVID-19 vaccines.	1
COVID-19	1368558318038487049	Big companies in the airline and meatpacking sectors can now give Covid-19 vaccines to their employees, which helps hourly workers avoid transportation and time-off difficulties. https://t.co/TspHAEBZ6Z	1
COVID-19	1366889381223686145	Food manufacturing workers in Arkansas can now get the COVID-19 vaccine. Find out about the vaccines and vaccination locations here: [link] [image]	1
COVID-19	1366750220713930753	AFS member @AndreaKitta recently spoke with @Slate magazine about the emergence of folklore related to COVID-19 and vaccines, and how these stories are affecting vaccination efforts. #folklore #folkloreandscience #folkloreinaction #COVID19 #storytelling https://t.co/mz9ZBSfl94	0
COVID-19	1353595016799789059	Vaccines are a top priority for the global air cargo industry. @eurocontrol is collaborating with @FAANews and @navcanada to ensure that vaccine flights receive the highest priority in the ATM system. @Transport_EU #COVID19 #vaccines	1
COVID-19	1369894782147977216	"""Introducing our updated COVID-19 vaccines! We may potentially require booster vaccine candidates due to mutations and variants. Stay tuned for more information on our system vaccine updates. #COVID19"""	0
COVID-19	1369332411650215944	The @CDC has released new guidance on what activities are safe to do after being fully vaccinated and which prevention measures to continue following. For more information on #COVID19 vaccines, visit the #HarvardHealth Coronavirus Resource Center: https://t.co/pxDXp4czDI https://t.co/yrN8OIjuuh	0
COVID-19	1369163188592279553	McDonald's PH has announced that they have bought nearly 100,000 AstraZeneca COVID-19 vaccines. Out of these, half will be given to the government. The frontline workers in McDonald's stores across the country will receive free vaccinations, according to McDonald's Philippines President and CEO Kenneth S. Yang.	1
COVID-19	1367832582537293824	Healthcare workers on Twitter, I kindly request your assistance. Could you please take a moment to complete a survey about the COVID-19 vaccines? The survey is conducted by the Johns Hopkins School of Public Health, @NphcdaN, and DCL Nigeria. Here is the link: https://t.co/OZ1XEi3728 Thank you. 🥺	0
COVID-19	1367788226866450433	Pakistan is not currently planning to purchase vaccines. Instead, they are focusing on achieving herd immunity and relying on donated vaccines from friendly countries like China to address the #COVID19 challenge.	1
COVID-19	1371124208592433154	The distribution of COVID vaccines in the EU has faced challenges due to delays in delivery, regulatory problems, and bureaucratic obstacles. The EU has received criticism for making strategic mistakes in vaccine procurement. https://t.co/TCjzVbf35J	1
COVID-19	1370327977666306053	The Department of Labor and Employment has issued guidelines on how COVID-19 vaccines should be administered in the workplace. | via @Ted_Cordero https://t.co/NcP5moxlMS	1
COVID-19	1370075800607862787	According to Mayo Clinic research, mRNA vaccines such as Pfizer-BioNTech and Moderna significantly decrease the risk of spreading #COVID19. https://t.co/uBqLGeuXjR	1
COVID-19	1368593794371784705	Join us in celebrating #InternationalWomensDay on Mar 8, 3pm ET. Register for AMWA's One World, One War Against COVID-19: Vaccines & Therapeutic Webinar to hear from women physicians in Germany, India, the UK, and the US about their country's approach. Register: https://t.co/ViOWrFHw1K https://t.co/4n9stYtLUD	0
COVID-19	1368242754363482120	Come join us on Saturday, March 13th from 12PM to 3:00PM EST for a national forum discussing COVID-19 vaccines and their impact on Black communities. Engage with Black medical experts in a non-judgmental space. Feel free to ask any questions. Register here: https://t.co/1BejUOKDmy https://t.co/M1Jam750Ou	0
COVID-19	1355204913102467081	If you have questions about COVID-19 vaccines or need help finding vaccine providers and their contact information, please call the DHEC COVID-19 Vaccine Information Line at 1-866-365-8110.	0
COVID-19	1370760334760370181	Vaccines are offered in all 95 counties and given according to individual risk and phase. Discover your COVID-19 phase at https://t.co/S18ayx6w5Y. https://t.co/jpR8Ge9dyR	1
COVID-19	1370147916464017410	Novavax has reported positive results, showing 96% effectiveness against the original COVID strain and 86% effectiveness against the UK strain. However, all vaccines appear to have difficulty with the South African strain. Australia has secured a contract for 51 million Novavax doses, which are anticipated to arrive later this year.	1
COVID-19	1370136618011529217	#BREAKING: COVID-19 vaccines will be administered to essential workers in public transit, the postal service, and funeral homes in Maricopa County starting this weekend. https://t.co/tWIL1TfYhS	1
COVID-19	1370087156702720002	The ADH has a map of pharmacies and clinics offering COVID-19 vaccines to eligible Arkansans in the 1-A and 1-B categories. If you qualify, please contact one of these facilities to schedule an appointment or join a waitlist. https://t.co/Y7utmpgXcj	1
COVID-19	1370042276613881858	"""According to one of the country's top experts on the coronavirus, these vaccines are excellent and should influence your behavior."" - Q&A source: https://t.co/RpQIuN6D9n"	0
COVID-19	1369404748936413187	Our COVID-19 Vaccine Clinic at the Lexus Club in @KeyBankCtr is ready for tomorrow's first day of vaccines. Thanks to the Pegulas and @BuffaloSabres for partnering with us to open this location. It will vaccinate 1,000+ per day at full capacity. https://t.co/RTT5aQGfEI	1
COVID-19	1369314751650672646	I'm thrilled to have collaborated with the incredible @DrSamirSinha and Dr. Jennie Johnstone on a detailed Q&A guide about Covid-19 vaccines for older Canadians. Please share! Translated versions will be available soon. https://t.co/XfFZ7v90gW	0
COVID-19	1369099828483985409	"""Based on the US CDC adverse incident report, 966 individuals out of 19,769 sadly passed away after receiving the Covid mRNA vaccines. This accounts for a 5% death rate. In comparison, the Covid fatality rate stands at 0.13%. https://t.co/rM7anRt8yM"""	1
COVID-19	1369000754271379460	BREAKING: In Ohio, starting Thursday, the COVID-19 vaccine will be available to the following individuals: those with Type 2 diabetes, those with end-stage renal disease, and individuals aged 50 and older. #COVID19 #vaccine	1
COVID-19	1368648499282149376	Attention OU students, faculty, and staff in Phase 1 or 2 of the state's vaccine rollout: @GoddardHealthOU has appointments for the first dose of the Moderna vaccine this week! Spread the word!	1
COVID-19	1368567024650235906	Recent studies on a coronavirus variant that caused significant damage in a Brazilian city reveal that it can infect individuals who have previously recovered from Covid-19. Additionally, there is a possibility that this variant could reduce the effectiveness of vaccines. https://t.co/MNWMLU559h	1
COVID-19	1368207317917958150	We need to prioritize fair access to vaccines for everyone, both within and between countries. #VaccinEquity @brianwong_ @ASPHERoffice @doctorblooz @JMMartinMoreno https://t.co/fS7CszDs3h	0
COVID-19	1368180245245870087	The US FDA has not yet approved the #AstraZeneca vaccine due to insufficient efficacy data. However, the US government states that the 300 million AZ vaccines produced in the US can only be administered to Americans.	1
COVID-19	1368002360371539972	Different people have varying responses to different treatments, and we understand why. Treatment regimens are approved based on the higher percentage of people in a population who respond positively to them. This principle also applies to COVID-19 vaccines.	0
COVID-19	1367843002190807042	CEPI, Gavi, and WHO are working together with UNICEF to lead COVAX, aiming to provide fair access to COVID-19 vaccines and bring an end to the pandemic by the end of 2021. In just over a week, more than 10 million doses have been delivered to participating economies.	1
COVID-19	1367601051717804035	"""The GOP prioritized giving a $50 trillion tax break to the 1% in exchange for campaign contributions. However, in 2021, they are delaying efforts to save American jobs, distribute Covid-19 vaccines, and reopen the economy, seemingly because it doesn't align with their interests."""	1
COVID-19	1367520350909714448	Don't miss our COVID-19: vaccines and pregnancy webinar on Wednesday 10 March at 6.30pm. We're excited to have @RCObsGyn as our host. It's a free event and attendees will earn 2 CPD credits. Book now: https://t.co/hAlHlAYyAU https://t.co/YQJQ19AGNq	0
COVID-19	1366830669586956288	The efforts to gather more information about the impact of COVID-19 vaccines on children are progressing rapidly.	0
COVID-19	1364210142913441801	"Check out this letter to employers about declining the Covid vaccines and ""vaccine passports""! https://t.co/X3MwuPu4Oh"	0
COVID-19	1371079874241249286	In just two weeks, #COVAX has provided 28.5 million #COVID-19 vaccines to 37 countries. We are grateful for the support and dedication of our donors, partners, and everyone at @Gavi @CEPIvaccines @WHO @UNICEF. No country will be left behind. #OneWorldProtected https://t.co/MPnxG1kUnv https://t.co/Ov3g0mN7aD	1
COVID-19	1370611785481486337	The World Bank has provided a new loan of $500 million to support COVID-19 vaccines for Filipinos and public health measures in the country.	1
COVID-19	1370171705042276352	Biden's Covid-19 relief package allocates $14 billion to support vaccine research, development, distribution, administration, and building trust in vaccines. This proactive approach addresses future challenges effectively.	1
COVID-19	1370042913137254406	Hello! @BiancaJoanie and I will be answering questions about COVID-19 vaccines in Spanish today at 6 p.m. on Facebook Live. We have two great experts joining us! Please share with Spanish speakers who need immediate vaccine information. @HealthyLH https://t.co/vCjEBpgfg5 https://t.co/DqDIGqS5PM	0
COVID-19	1369158633154519040	Starting tomorrow through Saturday, the City of Seattle will be offering coronavirus vaccination appointments to all Seattle residents aged 65 and over at its West Seattle and Rainier Beach locations. Both sites will be administering either the two-dose Pfizer or Moderna vaccines.	1
COVID-19	1368984085423562752	Check out this article that provides a concise overview of three vaccines and addresses frequently asked questions about COVID-19 in 2021. Read more here: https://t.co/DhlbaQfwZ7 #COVID19 #vaccines #JAMA	0
COVID-19	1368977406275559424	The Covid-19 vaccine distribution has started in Africa, but now we face the challenge of vaccine hesitancy. Check out our thoughts on this topic: [link to article]	1
COVID-19	1368819475252936704	He plans to continue testing the safety and effectiveness of COVID-19 vaccines on children.	0
COVID-19	1367962770222710785	I aimed to assist Americans in locating vaccines, and we succeeded. I am incredibly proud of everyone who collaborated to achieve this. Appointments are available at numerous locations, and we are doing our best to keep track of them. Let's go team! https://t.co/zcKC1IjGhR	0
COVID-19	1367585394368389128	Florida K-12 teachers, school employees, and child care workers can now receive COVID-19 vaccines at the locations mentioned in this link: https://t.co/DRviOESLQK https://t.co/9ReyYpzIKu	1
COVID-19	1367195225039400962	India provided vaccines to Canada, and as a gesture of appreciation, the people of Canada organized a rally where they proudly waved the Indian flag 🇮🇳. #Covid_19 #COVID19Vaccine #COVID19Vaccination #CovidVaccine https://t.co/vQm1rPzcnV	1
COVID-19	1356741516660781056	Walmart and Sam's Club pharmacies are now able to receive and give out COVID-19 vaccines from the U.S. Federal Retail Pharmacy Program, in collaboration with the CDC. Learn more: https://t.co/KSvh3aQJqQ https://t.co/eZVmVOYCpm	1
COVID-19	1370076385344172040	If you're a Scottish resident aged 60-64 and haven't received a Covid vaccine appointment letter, please call the vaccination helpline at 0800 030 8013 (option 2). I discovered that my appointment is scheduled for next Monday, but I'm still waiting for my letter! #CovidVaccine	1
COVID-19	1370074372757717000	Our COVID-19 Vaccines Q&A event is starting soon! It will be hosted by @r_e_e_t_a_ and feature @drmbrady and Dr. Luke Wookey. You can watch it live on YouTube at this link: https://t.co/D0X9GYNdO1. #COVID19Vaccines #QandA	0
COVID-19	1369686988358565894	Check out this informative video by @FT on the economics of vaccines and the impact of COVID-19. It includes insights from @BillGates, @adarpoonawalla, and @GaviSeth. Watch it here: https://t.co/jHCE2YmeN9	0
COVID-19	1369566342605586433	The tweet is already clear and understandable.	0
