topic	tweet_id	text	claim
PE	9748	Famous people are bothered by the media 	0
PE	9749	Some people think that mass media should only focus on news and current affairs . 	0
PE	9750	Instead , the government and medical foundations should be responsible for the distribution of drugs to the undeveloped world at a more reasonable price . 	0
PE	9751	This issue is a controversial one , but in my opinion a closer examination reveals that mass media deal too much with superficial things for different reasons . 	1
PE	9752	One reason is that television and newspapers focus on famous peoples ' lives in order to increase their audience or readership . 	1
PE	9753	Gutter press and Tabloid TV are more and more replacing quality papers or documentaries programs . 	0
PE	9754	Thanks to the Internet , we can go online and have access to information from all over the world and therefore mass media don ' t need any more to keep informed people but their goal is to have enough readers or TV audience . 	0
PE	9755	Another reason is that we live in a society where the most important thing is appearance and gossip . 	1
PE	9756	Therefore , the measure cannot be adopted , otherwise those companies will go into liquidation . 	1
PE	9757	In short , this is not a long-term solution . 	0
PE	9758	Moreover , these products prove to ensure human health completely . 	0
PE	9759	Suppose companies were forced to reduce the cost of drugs , they would make no profit , even running up debt because of production expenditure . 	0
PE	9760	Additionally , charitable organizations can buy medicines from developed countries and distribute to the undeveloped world for free . 	0
PE	9761	In conclusion , I disagree with reducing the cost of medicines , which may exacerbate their qualities . 	1
PE	9762	Fortunately , there are other measures to improve the situation . 	1
PE	9763	It is advisable for the government to encourage medical production by supplying land for building factories and reducing part of the taxes . 	0
PE	9764	Most of the time , it is not about the function or quality of the commodities themselves but really the promotion of the good feeling of possessing the product . 	1
PE	9765	Clearly , although pets aren ' t able to speak with us , we can nonetheless count on them . 	0
PE	9766	Therefore , a society that its police force carries guns will be definitely seen as a highly violent one . 	1
PE	9767	Secondly , police force carries guns only in high crime societies . 	0
PE	9768	Few individuals assume that this trend reflects and enhances the high level of violence in society . 	1
PE	9769	I totally agree with this viewpoint for some specific reasons which would be given and analyzed in the following paragraphs . 	0
PE	9770	Police force carries guns - significant impact for level of violence 	0
PE	9771	The increasing number of street criminals leading to carrying guns in police force has become one of the most significant issues that many people of today ' s society are very concerned for . 	0
PE	9772	Thus , citizens in that society can be shot by both police and offenders accidentally . 	0
PE	9773	Moreover , while on duty , not only are private citizens affected but facilities such as cars , houses , streets are likely to be destroyed by guns . 	0
PE	9774	First of all , we need to consider that police armed with guns or any other kinds of legal weapons just attempts to protect not only civilians but also himself . 	0
PE	9775	As a result , criminals todays are very sophisticated so they spend a large amount of money to acquire modern weapons to cope with the police and serve their own nefarious needs . 	0
PE	9776	By which I mean , huge cooperation hire celebrities as the face of their product . 	0
PE	9777	Since I was all alone at home for a long time , my dog was near me and it seemed to me that only him could understand my deeply feelings . 	0
PE	9778	Some people think that , adults need playing games as children do . 	0
PE	9779	However , in my opinion , games are no longer too important for them for several reasons . 	1
PE	9780	Talking to my friends was frustrating because none of them have ever felt that way . 	0
PE	9781	Parents and even children do not want to communicate with each other instead of watching TV in their own room . 	0
PE	9782	As a consequence , children will learn behavior from what they see on TV not from their parents . 	1
PE	9783	However , have you ever thought that television has destroyed communication among friends and family ? 	0
PE	9784	I personally consider this fact as the harmful thing that television has brought upon us . 	1
PE	9785	Television versus Friends and family 	0
PE	9786	We all know that television provides us many benefits ; it helps people relax , helps keep up with news , helps broad our mind . 	0
PE	9787	Gradually , their friends leave them behind either activities or studying . 	0
PE	9788	Secondly , with the rapid change of the standard of life , each family has three or four TV in each room is more common . 	0
PE	9789	First of all , since people watch television too much , they can be isolated from others . 	1
PE	9790	Children , for example , pay more attention on movies , music show provided by television and do not want to do anything else such as going to school or practicing exercise with friends will be taken apart by others . 	0
PE	9791	Perhaps , no issue in this world is as significant to people as cooking food , because it affects everybody in their daily lives . 	0
PE	9792	Some people hold the opinion that people should spend much time on food . 	0
PE	9793	Thus , it is certain that spending less time on cooking will be the main trend in near future . 	1
PE	9794	And this figure still continuously go up along with the improvement of science and technology . 	0
PE	9795	For example in relationships . 	0
PE	9796	Firstly , people are now able to overcome long distances in a short amount of time , which leads to numerous advantages . 	0
PE	9797	From my personal experience I recall that my car has always been a great help to see my childhood friends very often although I lived in another city . 	0
PE	9798	It is said that , surprisingly , he never tried to distinguish a hand soup and a facial soup because , at least for him , using two different soups properly was quite annoying . 	0
PE	9799	As a result , I could not only get higher scores in math test but also solve the university-level problems . 	0
PE	9800	Because I was really satisfied with the fact that I could do preferably , I became to absorb myself to try more advanced level of math problems . 	0
PE	9801	That is problem in quality of education . 	0
PE	9802	Lastly , there could lead to a big problem if schools pay teachers by grade that students get . 	0
PE	9803	Then , you will motivate yourself to do more . 	0
PE	9804	To begin with , I agree that sedentary lifestyle lead to many serious health problems . 	1
PE	9805	The main reason why people are becoming so addicted to sitting at their homes even for the whole day is an advance technology . 	0
PE	9806	In earlier times , for instance , even the types of entertainment tools were not in large numbers and all of them required physical presence and as a result they had more outdoor activities . 	0
PE	9807	Nowadays people , especially inhabitants of cities , are spending most of their time on sitting in front of TV or other tools . 	0
PE	9808	Recent medical problems and sedentary lifestyle . 	0
PE	9809	It is certainly true that modern people are facing up to a new health problems and ailments than before . 	1
PE	9810	Many people claim that it is because of sedentary lifestlyle . 	1
PE	9811	However , while I accept that sedentary lifestyle is one of the key factors , I believe that some other factors are having even a greater impact . 	0
PE	9812	Nevertheless , there are some other causes why people are experiencing serious medical problems . 	1
PE	9813	Firstly , the environment of the modern world polluted very significantly from greenhouse gas emissions and other gasses . 	0
PE	9814	Just imagine : if a student can ' t even make out whether the source is reasonable or not , then how can he get the right information to help him to learn ? 	0
PE	9815	Because not only do teachers teach us knowledge but also the skills to tell right from wrong . 	1
PE	9816	Students have knowledge of others cultures , outer space etc . Personally , I think that students learn far more from their teachers than from other source . 	1
PE	9817	For instance , Discovery Channel has many instructive episodes . 	0
PE	9818	Moreover , they contend that good television programs do teach students . 	0
PE	9819	They can only input some key words and google it , and then there are numberless articles and websites related to it . 	0
PE	9820	Those who feel that students learn far more from other sources , such as the Internet and television , firmly believe that within this sources students learn lots of things which they can ' t learn in classes . 	1
PE	9821	In conclusion , fatherhood should be as present as motherhood in a child ' s life starting from the the birth due to providing appropriate parenthood and having healthy family relationships . 	1
PE	9822	Therefore , I believe that having and raising children should not be different than any other daily activity . 	0
PE	9823	In conclusion , there is to say that , given the arguments above , living a slower life is advantageous for your health , your happiness and even the quality of your work . 	1
PE	9824	Should the cost of medicines be reduced ? 	0
PE	9825	At present , a large number of patients in poor countries are suffering from deaths caused by lack of medication rather than dangerous diseases . 	0
PE	9826	It is suggested that companies in developed countries ought to reduce their price of medicines to avoid such unnecessary deaths . 	0
PE	9827	Admittedly , more lives will be saved by the use of effective medicines . 	0
PE	9828	The medical industry in developing countries is incapable of producing high-quality drugs . 	0
PE	9829	With advanced technology , the developed world has achieved remarkable breakthroughs in making medicines , which can cure a variety of serious illnesses . 	0
PE	9830	If people in poorer countries gain access to these drugs , their health situations may be better . 	0
PE	9831	The reduction in cost of medicines therefore shows the sign of humanity . 	1
PE	9832	The centre of research for agriculture can make some research in how to get a good quality of this product , how to treat the Palme and maybe how to treat the land of the palms . 	0
PE	9833	For example , the dates are the most important agriculture product in my country . 	0
PE	9834	The centre of research can raise the market part of this field by developing the agriculture products . 	0
PE	9835	The agriculture field has only thirty percent as a market part . 	0
PE	9836	For me being a developed country does not mean that we have to focus only in business , but we have to focus on what really bring us to the level of self satisfaction , and the agriculture for our country is the field that can realize that . 	0
PE	9837	Some people think that a centre of business research is more important because we have to be in parallel with the advanced countries which have focused in business field . 	1
PE	9838	Obviously , showing people how to exploit a land and get good agriculture products will push people to think about working in the field of agriculture rather than working in business or other field to make money . 	0
PE	9839	Another reason that makes the centre of research for the agriculture more important than the centre of business research is that the first one can create a lot of jobs . 	1
PE	9840	Not to mention the fact that highway train is operated underground , which leaves the street above with buses and non-fuel-based vehicles . 	0
PE	9841	However , in my view , reading fiction is more enjoyable than watching movies for the following reasons . 	1
PE	9842	So , the government have to invest more for it and encourage people to use . 	0
PE	9843	When we drive a private car , we are alone or only our family members that we already know and lost the opportunity to make friends with others or to see that we are a part of this society . 	0
PE	9844	The use of public transportation make us live more sociable . 	1
PE	9845	Using public transportation has a lot of advantages for the modern society facing a lot of problems : the environmental population , the isolation in life , the depletion of natural resources . 	1
PE	9846	When using public transportation , we have a chance to meet more people and more chances to discovery new aspects of life . 	0
PE	9847	The more cars are driven , the more pollution will be put into air . 	0
PE	9848	They cause pollution and make the Earth warmer . 	0
PE	9849	The atmosphere , surrounding us , will be protected and help us more healthy . 	0
PE	9850	If we use the public transportation , less cars will be used and less pollution will be emitted . 	0
PE	9851	Furthermore , even though some customers do not worry about the threat that second-hand smoke imposes on them , the disgusting smoke will severely affect their appetite , or , in other words , spoil their meals and make them an unpleasant experience . 	1
PE	9852	Therefore , smoking in restaurants should be strictly banned because it makes the restaurant a polluted place which threatens every customer ' s health . 	1
PE	9853	On the other hand , some people maintain that the increase in life expectancy puts a high pressure on the economic system because more pension have to spend for Medicare instead of investing in other sectors of the economic system . 	1
PE	9854	It can be said that the improvement of medical care makes a better life for all people . 	1
PE	9855	In facts , young people will be happy as their parents , grandparents are healthy . 	0
PE	9856	In addition , a community with the elderly who have a good health has a major role to play in a sustainable development of a society . 	0
PE	9857	In other words , they do not have to spend more time in health checking or treatment so this saves an amount of time as well as cost . 	0
PE	9858	They can contribute effectively to the development of the economy because healthy workers can create more productivity . 	0
PE	9859	The main advantage of high-tech medical care is that people are better taken care so that they have a good health . 	1
PE	9860	Although the increase in life expectancy has some pressure on the Medicare system , I am inclined to believe that the advanced medical care brings with it more benefits than disadvantages . 	1
PE	9861	Along with the development of technologies , advanced medical care has played an important role in the improvement of life expectancy . 	0
PE	9862	Improved medical care 	0
PE	9863	Now , it is time to start without any regret from my previous exams . 	0
PE	9864	I can receive some helps from other student as well as improving my learning skills , also managing of time is another achievements of group-studying . 	1
PE	9865	Secondly , reading a novel is more convenient . 	1
PE	9866	Therefore , time management is another brilliant benefit of group-studying . 	1
PE	9867	Group-studying causes some kind of internal obligation to manage the time , inasmuch as we always care about other people and we do not want to waste their time . 	0
PE	9868	When the students study with their friends , they should have schedule to use their time in an effective manner . 	0
PE	9869	Clearly , better learning is one of noticeable result of these competences and encouragements . 	0
PE	9870	Admittedly , technology may have negative effects on children . 	1
PE	9871	Especially for larger classes it is impossible to check for everybody to attend . 	0
PE	9872	Professors not only have the knowledge , but also equip with experiences , knowing how to guide their students toward their academic achievements . 	0
PE	9873	Classes are designed diligently for the students and professors absolutely bear more knowledge than the students . 	0
PE	9874	First , in terms of learning , attending class is more effective than simply studying alone to pass the exams . 	1
PE	9875	In my opinion , I believe that students should always attend class no matter what the outcome of the exam is . 	1
PE	9876	These different ideas of learning methods lead to a question whether it is necessary for university students to attend the class as long as they can pass their examinations . 	0
PE	9877	Some students still rely on classes to keep up with the courses , while some students don ' t feel the need to attend classes because they believe that they can handle the exams . 	0
PE	9878	In university education , students are given much independence in the ways of learning . 	0
PE	9879	University students should attend classes or not ? 	0
PE	9880	Attending class is the most persuasive way for the students to show respect to the professor as well as themselves . 	0
PE	9881	Second , it ' s students ' basic responsibility to attend class . 	0
PE	9882	Spending time with a large number of friends can add more to one ' s life 	0
PE	9883	Despite friendship is one of the most important values in a man ' s life , people might have different preferences : some of them prefer to spend time with one or two close friends , while other prefer to be surrounded by a large number of friends . 	1
PE	9884	In my view , I prefer the second attitude . 	0
PE	9885	The first reason is that staying in contact with a large number of friends gives the opportunity to learn more from the others ' experiences . 	1
PE	9886	For instance , among a large number of people there could be someone who practices a particular sport , or plays an instrument or likes traveling very much and from their experiences you can be attracted to try something new that you had never considered before . 	0
PE	9887	Of course , while differences give the opportunity to learn , they can also mean that sometimes it can be difficult to reach an agreement . 	1
PE	9888	This would not happen or at least would happen rarely if one decides to spend time with one or two close friends . 	0
PE	9889	In fact , in this case it is more likely that interests and preferences are the same . 	0
PE	9890	Another reason is that a large number of friends can help you to consider all the possible solutions to a problem and to make you more open-minded . 	1
PE	9891	For example , if you happen to face a problem and ask them for advice , your friends you will see that issue from their different point of views and accordingly they will help you to consider better all advantages and disadvantages . 	0
PE	9892	In my opinion , though competitive children will be far more clever and faster than the co-operative child in an initial level , but it will not help them to be on the success path for the long run ; while on the contrary , co-operative child will have a potential of structuring and implementing new and innovative ideas with the help of a team . 	1
PE	9893	I agree that nowadays the learning process benefits greatly from computers , but they are just tools for teachers and they cannot work properly without human ' s touch . 	0
PE	9894	Secondly , children need human interactions . 	1
PE	9895	However , I do not agree that this explosion in technology will ' innovate ' the education system , by replacing teachers with computers . 	1
PE	9896	There are several reasons why teachers will never be replaced by computers . 	0
PE	9897	There will be soon no role for teachers in classrooms 	0
PE	9898	In recent years it has become more common for teachers to use technological tools in the learning process . 	0
PE	9899	For example , lessons are more attractive and easier to understand when they are put on a Power Point presentation and then presented with a LCD Projector . 	0
PE	9900	However , scientists prove that every classroom needs trained staff to use these interactive and innovative ways of teaching . 	0
PE	9901	Firstly , computers need to be operated by people . 	1
PE	9902	No one can argue that technological tools are must-haves for the classroom of today . 	0
PE	9903	In my view , both can help and each of them has its own advantages and disadvantages . 	1
PE	9904	Scientists try and test many specimens before they get they want . 	0
PE	9905	No known scientist has success in first attempt . 	0
PE	9906	All inventions and experiments are based on many unfortunate observations . 	1
PE	9907	But they slowly tune their technique and learned to walk . 	0
PE	9908	For example , when they tried to learn walking , they stumble and hurt themselves many times . 	0
PE	9909	Every day comes with new challenges for them like walking , eating , etc . , but those challenges of their initial life teach them important survival lessons which help them for whole life . 	1
PE	9910	The best example of it is how babies learn about basics survival habits during their childhood . 	0
PE	9911	My opinion based on the reasons that Every tough experience makes us more skilled , improves our decision making and makes us more compatible for life . 	1
PE	9912	I agree with the statement that our life seems tough at the time but those difficult experiences of life become important lessons for the future . 	0
PE	9913	Every experience always gives us something to learn and keep for life 	0
PE	9914	We have no choice but have to live in a fast pace . 	0
PE	9915	In conclusion , while there some people live in a pretty good condition , it is only a minority . 	1
PE	9916	Today , we are able to read the news all over the world , to chat with people through the Internet , or to travel around the world by planes ; however , it also means that any thing happens in the world will affect our life . 	0
PE	9917	If we cannot react properly and immediately , then we will be in a vulnerable situation . 	0
PE	9918	Thus , the environment our grandparents live is more comfortable than today . 	1
PE	9919	The third reason is that the pace of life . 	1
PE	9920	Everyday , I walk on hard roads , breath in polluted air , and live in a limited space . 	0
PE	9921	What ' s worse , it has been proved that living in this kind of condition will result in some mental diseases . 	0
PE	9922	Second , the environment today is serious damaged . 	0
PE	9923	Looking out the windows , what I see isn ' t sky , trees or mountains , but is coldly high buildings . 	0
PE	9924	Some people who send their children to private schools contend that the amount of taxes they pay for the state education is unreasonable . 	0
PE	9925	The tax reduction of state school for parents who have children studying in private system 	0
PE	9926	Firstly , by paying taxes for public school , affluent people effectively contribute to narrowing down the gap between rich and poor . 	1
PE	9927	However , I am utterly convinced that these taxes are absolutely essential . 	1
PE	9928	With the the tax amount for which they pay , the rich may help a vast number of students from families with poverty background to continue their studies , and earn a better quality of life . 	0
PE	9929	It is true that many poor families are not able to afford tuition fees for their kids to attend a course . 	0
PE	9930	Obviously , this reduction would cause a difficulty to the tax calculation ; therefore , the government would have to recruit a greater workforce in order to handle this sophisticated issue . 	0
PE	9931	Secondly , the tax reduction for parents of children studying in private schools would lead to a waste of public capital . 	1
PE	9932	Many parents supporting for the idea of tax discounts claim that such tax payments are unfair for them . 	1
PE	9933	In addition , the government would also pay the salary for the excessive officials , and this would result in insufficient investments in other crucial public sectors such as education or health care . 	0
PE	9934	If people are equipped with a single international language , they can tell each other smoothly about their countries ' specific cultures such as the traditional customs or the modern lifestyles , which enables people to expand their outlooks , viewing the world in new angles . 	0
PE	9935	For example , when people travel to foreign countries , the local people can introduce the tourist attractions to such people with the command of the universal language , helping foreign visitors have an enjoyable exotic experience . 	0
PE	9936	Learning English can foster people ' s sentiment and nourish their literature and art . 	0
PE	9937	In addition , English is a beautiful language , which is more systematical and extensive than many other languages . 	0
PE	9938	With the development of globalization , English became the dominated language in national trade , conference and many important events . 	0
PE	9939	Advantages and disadvantages of the prevalent of English 	0
PE	9940	Some people claim that the prevalent of English brings a great number of benefits for people . 	1
PE	9941	This phenomenon has aroused a heated discussion in public . 	0
PE	9942	In the ancient time , the different languages and geography set barriers for people to exchange their goods and ideas . 	0
PE	9943	First of all , it promotes the communication and interaction between different countries more conveniently and clearly . 	0
PE	9944	If we can popularize the use of English , the language hinder will disappear as well . 	0
PE	9945	Fortunately , the innovation of plane and train solved the geographical barriers . 	0
PE	9946	In other words , if you can ' t take any criticism , not only will you fail in cooperating with other people , but also get defeated in personal works . 	0
PE	9947	As one Chinese idiom goes : " The good medicine tastes bitter “ . 	0
PE	9948	However , criticism can help you detect those drawbacks and fix them if you are willing to take it . 	0
PE	9949	Those who don ' t even take a word of criticism will eventually lose chances to get improved . 	0
PE	9950	Even if you are not working in a group , you still need to take others ' criticism . 	1
PE	9951	Criticism definitely hurts because it points out your drawbacks and forces you to confront them . 	0
PE	9952	It ' s every member ' s duty to respect other ' s opinion . 	0
PE	9953	Second , taking criticism is a virtue as you take someone ' s opinion that is against you . 	0
PE	9954	Criticism might be the most powerful solution to heal . 	0
PE	9955	However , some people might ask : what if the criticism proves to be wrong ? 	0
PE	9956	Secondly , professional lives are filled with tasks that is neccessary parts of the jobs . 	1
PE	9957	Nobody likes attending boring conferences , or working a person who isn ' t well in with anyone . 	0
PE	9958	I ' m a research asistant at a university , and as any of the univesity in ours we have a professor who isn ' t good at human relationships , most of the asistans don ' t enjoy to talk with him about any situation , although we have to ask about his field . 	0
PE	9959	Thirdly , doing something which an individual doesn ' t enjoy can led to enjoyment . 	1
PE	9960	People sometimes can attend any activities by insisting on any of their friends although they don ' t really want . 	0
PE	9961	For example , one of our friends tell my husband and me about a dance course which we both don ' t like . 	0
PE	9962	After insisting on some of our friends , we attended , and got really enjoyable time , we continued the course about six months although most of our friends left the course after a month . 	0
PE	9963	Nobody has a life with a lot of fun ; there are sometimes unpleasant and boring parts which is not liked by anyone , but most of them are about responsibilities which is the part of individual ' s live . 	1
PE	9964	Besides , dancing could show how civilization of that culture is . 	0
PE	9965	Moreover , people use dancing to entertain themselves . 	0
PE	9966	So dancing is important in every culture . 	1
PE	9967	This may confuse children who should not choose their future job because of the influence of the mass media , but from the basis of their own interests . 	0
PE	9968	In conclusion , parents should be more worried about their children ' s attitudes to the ' cult of celebrity ' . 	1
PE	9969	As recent surveys showed , inspired by the fame and wealth , children now prefer more to become an actor / actress or a sports star than it was in the past . 	0
PE	9970	Many schools for preparation of so-called stars and various advertisements about famous people may mislead with the fact that this profession is highly required and easy reachable . 	0
PE	9971	They should teach their children how to distinguish shortcoming stars from truly talented ones and to put right priorities in life . 	0
PE	9972	Mobile phones , such as smart phones , has made our communication easy and convenience . 	0
PE	9973	However , we may perceive this issue from different viewpoints . 	0
PE	9974	Thus , mobile phones have shortened the distance of communication . 	1
PE	9975	The reason is that , as most of the telecommunication companies provide us with access to the internet via our phones , people are able to enjoy sending instant messages and making international calls free of charge . 	0
PE	9976	Therefore , i highly advocate that we should use mobile phone in moderation in order to avoid these serious problems . 	0
PE	9977	To sum up , although mobile phones make our communication faster , it also gives rise to many social problems such as children ' s social skills and their mental health . 	1
PE	9978	Therefore , even when we grow older , get married and then have our own families with spouses and children , parents always keep watching us and help us to realize which is right and which is wrong in life . 	1
PE	9979	On the other hand , it is possible for ordinary people to participate in some actions of environment protection , and they also can benefit from the improvement of environment . 	1
PE	9980	For instance , many people driving private cars could cause air pollution , and overusing plastic packages would affect the environment . 	0
PE	9981	If people can gradually change some lifestyles in these daily activities , this will have many significant impacts on environmental improvement . 	0
PE	9982	In conclusion , the government and corporations should take more responsibility for addressing environmental issues , but every citizen also can contribute to the environment . 	1
PE	9983	Therefore , with the advent of internet and online paying systems , you can do many thing at your home easily . 	1
PE	9984	Not only with the help of sending email , but also using credit cards to pay all necessary fees online . 	0
PE	9985	But nowadays , all people can take advantage of internet to have their own email free , and send their emails to everyone in no time , besides they can be sure if their emails have been delivered or not . 	0
PE	9986	Many years ago , peoples had to pay a great deal of money to post their letters , and their payements were related to the weight of their letters or boxes , and many accidents may cause problem that the post could not be delivered . 	0
PE	9987	Today , students can apply for foreign universities much easier than before . 	0
PE	9988	Another important aspect on technology is transferring money . 	0
PE	9989	Nowadays , everyone can see the effect of technology on their life , especially on the way of transportations and communications such as the airplane and the telephone . 	0
PE	9990	Advance in transportation and communication like the airplane and the phone 	0
PE	9991	First and foremost , email can be count as one of the most beneficial results of modern technology . 	1
PE	9992	There are lots of other effects of growing technology on transportations and communications , which are mentioned as follows . 	0
PE	9993	However , some people think it ' s not a good educational measure . 	0
PE	9994	Their parents allow them to take some jobs because these jobs can help them learn and take responsibilities . 	0
PE	9995	In conclusion , although we cannot deny machines are play a vital role in people living and working , problems posed by machines should draws more attentions as well . 	1
PE	9996	Children engagement in paid work 	0
PE	9997	Therefore , they are likely to understand their parents ' hardship , to respect values of money and to form a good habit of saving . 	1
PE	9998	Especially in large population countries , high unemployment rate may cause crime and social instability . 	0
PE	9999	First of all , children can learn about the hardship of earning money . 	0
PE	10000	From my point of view , the benefits of children engagement in paid work outweigh its drawbacks . 	1
PE	10001	To keep their jobs , children will have to try their best to finish their duties . 	0
PE	10002	Secondly , when children take jobs , they tend to be more responsible because whether they can earn money or not will depend on their effectiveness and attitudes in working . 	1
PE	10003	Higher education should be available only to good students or not 	0
PE	10004	No one can disagree that knowledge is the most important for everyone . 	0
PE	10005	College and university are playing in an important role to provide academic skills to people in order to pursue their goal . 	0
PE	10006	There are an issue that some people agree that this opportunity should be preserved for good students however there are others people who think that everyone should have this chance to gain these advance skills from college or university . 	0
PE	10007	This issue will be discussed . 	0
PE	10008	First of all , many people think that college and university should consider students to study with them only if they are good students . 	1
PE	10009	The reason is that studying in advance education take a huge of money . 	0
PE	10010	College and university do not want people who not qualify for to waste their money in these expensive courses and waste their time . 	0
PE	10011	They believe that only good students have potentials to success programs more that those who are not considered as good students . 	0
PE	10012	Consequently , mediocre students are not have a chance to gain these advance knowledge from college and university . 	0
PE	10013	On the other hand , studying hard will give children a better future . 	1
PE	10014	Studying hard gives children with a plenty of knowledge and skills for their future . 	0
PE	10015	Some people believe that studying hard is essential part for children , otherwise others people think that playing sport is waste of time . 	0
PE	10016	In my point of view , both of studying hard and playing sports are part of life to children . 	1
PE	10017	Children should studying hard or playing sport ? 	0
PE	10018	Both can improve their future 	0
PE	10019	Secondly , at school we study bigger things about sciences and languages , but after school we learn from our parents . 	0
PE	10020	In my opinion , we spend most of our time at home with our families than it at school . 	0
PE	10021	As we were born , parents taught us from the very little things such as how to smile , how to walk to the ordinary routines such as eating . 	0
PE	10022	Moreover , when we grow bigger , they teach us many fairy tales and several important ethic lessons that affect us till the end of our lives . 	0
PE	10023	I whole-heartedly agree with this opinion because of these following reasons . 	0
PE	10024	Firstly , parents are our teachers from the very early time in our life . 	1
PE	10025	Getting the best lessons , besides our abilities to self-study , depends on our teachers a lot . 	0
PE	10026	There are people who believe that no one else is better than our parents in terms of teachers . 	1
PE	10027	Parents are our teachers from the very early time in our life 	0
PE	10028	Learning is a thing that we do in all of our lives . 	0
PE	10029	Moreover , the increasing taking advantage of advanced equipment could make students be lazier and more subjective in their writing skills . 	0
PE	10030	For example , with the assistance of automatic grammar and spelling checking in office word , learners are now no need for noticing much in their mistakes . 	0
PE	10031	The fact is that kids who are bad at handwriting meet difficulties in taking notes and catching up lessons . 	0
PE	10032	It resulted in the missing of information and the lack of details during their works . 	0
PE	10033	To conclude , no matter how fast and convenient modern devices bring to us in writing , handwriting is still a needed skill for all of people , especially students at the early age . 	1
PE	10034	Thus , the competition between peers enhances and forms a circulation . 	0
PE	10035	When you ' re doing something well , you will feel more satisfied and more interested in it . 	0
PE	10036	If you keep doing what you already do well , you can be better good at it . 	0
PE	10037	As the example above indicates , you will be more likely to accomplish your purpose by concentrating on what you do well . 	1
PE	10038	Many people are now able to maintain relationships over great distances because they can visit each other regularly by using their vehicle . 	1
PE	10039	Nowadays the automobile is one of the most significant forms of transportation in everyday life . 	0
PE	10040	People are now able to overcome long distances in a short amount of time 	0
PE	10041	Generally speaking , I definitely agree with the statement that cars have improved modern life , for several reasons . 	1
PE	10042	Many people own cars and use them daily , which clearly shows how important they are . 	0
PE	10043	In summary , doing what you can already do well helps you make a big accomplishment and do it much better . 	1
PE	10044	Thus , by doing what you are good at , you will be better at it . 	1
PE	10045	Thanks to my car we could see each other at the weekends and are still a happy couple today . 	0
PE	10046	I was also able to establish a relationship with a man living 89 kilometers away . 	0
PE	10047	Telephones and email make me feel personal because I could directly connect with people that I love . 	1
PE	10048	Thus , these types of communications make me feel personal . 	0
PE	10049	As a result , I believe that telephones and email do not make communication between people less personal . 	1
PE	10050	Beside , I could express my personal thought through telephones and email . 	0
PE	10051	Second , using telephones and email could express some important words better than face-to-face communication . 	1
PE	10052	Telephones and email made me feel close to my parents . 	0
PE	10053	So , when I have a time to realize what had happened , I could explain the real thought that I want to express without emotion . 	0
PE	10054	For instant , sometime when I argue with my friends , I cannot express my self to my friends at that moment . 	0
PE	10055	Some people believe that strictly and carefully presenting theories in the class is the best way of teaching , while others assert that involving applications on that theory will be more convincing . 	0
PE	10056	In my opinion , I agree with the second idea that the best way for teachers to make students more interested in a subject is to explain how that subject can help and apply to their lives outside school . 	1
PE	10057	How teachers can make the subject interesting to students ! 	0
PE	10058	Some people would rather watch TV . 	0
PE	10059	Together , they will lessen the crowded image in most cities nowadays . 	0
PE	10060	Reading fictions is more pleasant 	0
PE	10061	There are many different opinions regarding hobbies . 	0
PE	10062	Most of the novels describe not only main characters but also other people in the novels , where each scene is happening . 	0
PE	10063	For example , after I read animal farms which is a story of Russian revolution , I could understand the leaders and different segments of the Russian people . 	0
PE	10064	Firstly , fiction books pay more attention to details . 	1
PE	10065	In fact , we can know characters , places , and times of a novel very well during reading it . 	0
PE	10066	Way to reduce the amount of traffic ? 	0
PE	10067	Big cities nowadays can be described as melting pots . 	0
PE	10068	The problem off traffic overload , caused by overpopulation , has aroused interest of many city planners . 	0
PE	10069	It is argued that only if the demand to go out on the street is cut down can we solve the seemingly insurmountable issue of traffic gridlock . 	0
PE	10070	However , I have to profoundly disagree for there are still two viable solutions besides besides this way . 	0
PE	10071	First of all , public transport is a key factor to minimize the number of vehicles on the street . 	1
PE	10072	Buses and trains have been phased in the streets for quite a long time and have proven themselves the best candidates among all options . 	0
PE	10073	Apparently , a bus can carry no less than 30 people , while a train can carry as much as nine or even ten times of that number . 	0
PE	10074	First of all , by explaining how the subject contributes to daily life , students will have vivid impression on that subject thus become more interested and active in acquiring the knowledge on that subject . 	1
PE	10075	Take chemistry for example , merely memorizing the names of the substances and the structural formulas seems to be very boring , while representing where and how those chemical reactions really happen near students will raise their curiosity and lead them to digest those theories learned from the class . 	0
PE	10076	Moreover , in a small town foods and materials we need are healthier than in big cities and there are fresh foods and fruits . 	0
PE	10077	Regardless of some exceptions , it is obvious that living in small towns is healthier than in big cities . 	1
PE	10078	University education is always an important part of one ' s life . 	0
PE	10079	Living in smal towns 	0
PE	10080	Place of living has the most significant affect on our lives and we have to choose it according to several factors . 	0
PE	10081	Some people prefer to live in tall buildings and crowded areas , whereas others prefer to live in a small and calm town . 	0
PE	10082	I would prefer to live in a small town and I think a small town has some advantages , such as good weather , a healthy life and better facilities . 	1
PE	10083	Firstly , the first advantage of living in a small town is a healthy life that we can obtain due to many items . 	0
PE	10084	One of the conditions that helps us to be healthy is good weather and less population that exist in a small town . 	0
PE	10085	Also , in a small town there are less crowded and less traffic . 	0
PE	10086	Living in a place with less pollution such as air pollution or sound pollution helps us to have a healthier life and one of the main consequences is less stress and more happiness . 	0
PE	10087	Hence , this type of talent has to be valued as other types of talents such as talent in science or literature . 	0
