topic	tweet_id	tweet_text	class_label
COVID-19	1369390398041432064	Trinidad and Tobago will receive only one-third of the expected doses of the Oxford-AstraZeneca vaccine from COVAX this month, said Health Minister Terrence Deyalsingh.	1
COVID-19	1369380858998775811	Women getting mammograms are advised to schedule them before having a COVID-19 vaccine or four to six weeks after due to a possible side effect of swollen lymph nodes under the arm.	1
COVID-19	1369375845475876876	A joint guidance for COVID-19 vaccination and osteoporosis management has been released by multiple organizations including ASBMR, AACE, Endo Society, ECTS, iofbonehealth, and OsteoporosisNOF.	0
COVID-19	1369362223668359169	300 master trainers trained 5,000 frontline health workers and district leaders on vaccine administration as Uganda received the first COVID-19 vaccines through COVAX.	1
COVID-19	1369361985654165510	Join the COVID-19 Vaccination Townhall at 5 p.m. (EST) tonight with subject matter experts to answer any vaccine and drive-thru process questions.	0
COVID-19	1369356088269799425	A request has been made to the CDC to provide vaccinations for federal government workers as soon as possible.	0
COVID-19	1369351203092635653	The Ministry of Finance and Economic Development will manage the National Vaccine Procurement Fund to procure all approved COVID-19 vaccines. Donations towards vaccine procurement will also be accepted through the Fund.	0
COVID-19	1369331460461760513	The Pfizer/BioNTech vaccine is effective for older patients, with a similar 94%-96% effectiveness rate across different age groups.	1
COVID-19	1369328486091997192	Orange County veterans are receiving safe and effective COVID-19 vaccines. Increased bipartisan vaccine funding is being advocated to ensure their availability to all.	0
COVID-19	1369325193328533505	@MedlinWrites highlights the importance of constructive dialogue and critical thinking when discussing Covid vaccines. We should strive for better discussions.	0
COVID-19	1369318695680569347	Join us for today's episode of #JH with @ayodeletvcnews as we discuss COVID-19 vaccine distribution and rising insecurity. Follow @tvcnewsng to join in.	0
COVID-19	1369317302873817101	Bishops urge people to take the COVID vaccine when offered; videos explaining why available. #GiveHope	0
COVID-19	1369317057695744004	The President and CEO of a company talks about their COVID-19 tests and how testing may change with the availability of vaccines in an interview with NECN.	0
COVID-19	1369311539275128837	COVID-19 vaccines are safe and effective in preventing the disease. CDC, John Hopkins and Mayo Clinic have debunked various vaccination myths.	1
COVID-19	1369308050910310408	Check out @jennymaemae's talk on vaccines and antivaxxers this morning! Watch here: https://t.co/SqBKM5cPiT.	0
COVID-19	1369302056343896073	If COVID-19 vaccines are only given to rich countries, it would be a moral and public health failure. Sign the petition for a #ThePeoplesVaccine.	0
COVID-19	1369292025015791624	With the help of the global community, USAID is increasing COVID-19 vaccine access. As the biggest donor to COVAX, the US has provided almost half of the funding to help low- and lower-middle-income countries receive vaccines.	0
COVID-19	1369286911035117569	Watch and share as Dr. Simone Gold reveals the truth about COVID-19 vaccines. This video was banned from YouTube.	0
COVID-19	1369279935102205954	This week, the House will hold a final vote on the $1.9 trillion COVID-19 relief package, which includes funds for vaccines, schools, small businesses, and anti-poverty programs.	1
COVID-19	1369266310924800000	The sudden rise in deaths in Ireland and other places is not related to the administration of the Covid-19 vaccine. It is just a matter of bad luck.	0
COVID-19	1369245929019215872	I discussed with @DrTedros @WHO the coordination mechanism for fighting COVID-19. More work is needed to ensure everyone has access to vaccines and resources. ACT-A has helped accelerate efforts.	0
COVID-19	1369243420015820800	Members of @vacsig speak to @theage about the unnecessary tragedy of COVID-19 vaccines and the importance of including pregnant women in clinical trials and vaccine development plans.	0
COVID-19	1369224901408784387	Watch and share my Q&A on COVID-19 vaccines in partnership with the BSI. Link: https://t.co/xbeuAc3Vxd.	0
COVID-19	1369223006237716481	Dapo Abiodun, Governor of Ogun State, his deputy, and health workers were vaccinated with AstraZeneca COVID-19 vaccine. 50,000 doses were received on Monday, with more to arrive on Tuesday.	1
COVID-19	1369221905853583360	The NHS is sending texts from 'NHSvaccine' with a link to book Covid vaccine appointments on the NHS website or call 119. No payment details are requested.	0
COVID-19	1369210529676427264	Cuba will begin the last stage of testing for its Soberana-02 and Abdala vaccines this month. The country having four vaccine options is good for the Caribbean and Latin America.	1
COVID-19	1369207828129312773	Assistant PCR PNCO of Mahinog Municipal Police Station distributed awareness graphics on COVID-19 vaccines and MPS Hotline in Tupsan Pequeño, Camiguin.	1
COVID-19	1369195554853490691	US airlines and trade groups oppose COVID-19 vaccination requirements for domestic and international travel.	0
COVID-19	1369130635189714945	Before having guests over, I inform them that my pets are vaccinated. Similarly, I now have to inform people that I have received my COVID-19 vaccine. It would be convenient if vets could distribute vaccines for the whole family at once.	0
COVID-19	1369115281373589513	The Lourdes Parish Don Bosco Youth Center and Robinsons Galleria in Cebu City are approved as vaccination sites for health workers.	1
COVID-19	1369109654387625985	On March 9th, doctors and nurses at Perpetual Succour Hospital in Metro Cebu began receiving their first dose of COVID-19 vaccines as part of the simultaneous vaccine rollout among private hospitals.	1
COVID-19	1369109193496682497	A discussion on COVID-19 vaccine equity and global nationalism will occur over three days. Register using the provided link.	0
COVID-19	1369105757992595456	While COVID-19 cases decrease and vaccinations increase, gun violence won't end without action. Hoping the economy and schools reopening will reduce national numbers isn't enough.	1
COVID-19	1369091115635326979	Join experts for a roundtable discussing COVID-19 vaccine updates and their relevance to the Duchenne community. Register now: https://t.co/KmMvwCJiMs	0
COVID-19	1369032549075402758	Ontario and Indigenous leaders are working together to deliver and administer vaccines to at-risk Indigenous communities. #OperationRemoteImmunity.	0
COVID-19	1369014809069416448	In a new episode, @jennymaemae discusses the status of the vaccine rollout in the US and how to persuade vaccine hesitant family members.	0
COVID-19	1369009211217215489	Starting Thursday, Ohio residents aged 50 and above, as well as type 2 diabetics and those with end-stage renal disease, are eligible for COVID-19 vaccines.	1
COVID-19	1369004166320975876	Starting Thursday, Ohioans aged 50 and over as well as those with Type-2 diabetes or end-stage renal disease can get vaccinated against COVID-19.	1
COVID-19	1369003025084383241	Dr. K discusses COVID-19 topics, including the Ontario Pharmacy Vaccine Pilot and mixing vaccines, with Angie Seth on CTV News.	0
COVID-19	1368971785711083528	Experts say Johnson & Johnson vaccine could be better in the long run and discuss how to measure vaccine success and avoid PR problems from statistical misinterpretations.	0
COVID-19	1368965080080089089	Prioritizing speed in vaccine delivery only benefits those with easy access. We should prioritize equity to reach marginalized populations quickly.	1
COVID-19	1368952935477022724	Choose science, not rumors. Let's support safe and effective vaccines for all to end the pandemic. #TruthBrigadeIllinois	0
COVID-19	1368940900294987779	UHCW has given over 30,000 COVID-19 vaccines due to an impressive team effort across two clinics. Gratitude is extended to all colleagues and teams involved.	1
COVID-19	1368938150899425286	Dr. Gullett tackles vaccine myths and provides information about Moderna, Pfizer, and Johnson & Johnson vaccines. #covidvaccine #covidmyth #covid19. More details at https://t.co/oACNpk1yT2.	0
COVID-19	1368927771481628672	The health technology assessment process for COVID-19 vaccines is only recommendatory to the Department of Health and PhilHealth, according to the Universal Health Care law, as read by Presidential Spokesperson Harry Roque.	0
COVID-19	1368913244321112066	Project HOPE and Brown University's Center for Health & Human Rights, in partnership with CDC Africa, have launched a vaccine training program in over 20 African countries as the continent begins to receive COVID-19 vaccines.	1
COVID-19	1368891030041473025	Effort and resources are needed to increase vaccine delivery to necessary levels. Delivering vaccines to Africa is crucial in defeating the pandemic.	1
COVID-19	1368886984924557312	A 71-year-old Hong Kong resident died on Monday after receiving COVID-19 vaccines, prompting experts to review the case to see if it was vaccine-related. An autopsy will be conducted by the coroner.	1
COVID-19	1368857566743298050	Read our latest article on COVID-19 vaccines and attempts to discredit them, published by our Namibia Fact Check project.	0
COVID-19	1368847181524836352	China's CDC is monitoring the antibody levels of COVID-19 vaccine recipients to test the effectiveness and protection period of vaccines.	1
COVID-19	1368829181220560896	US officials warn of Russian disinformation campaign targeting confidence in Pfizer and other COVID-19 vaccines.	1
COVID-19	1368797937262682113	UNICEF Pacific Representative Sheldon Yett is pleased that the vaccine has now reached Fiji, as it is an important step in the global fight against the pandemic.	1
COVID-19	1368782430946033668	Colorado warns that variant B.1.351 spreads faster and may have a reduced vaccine effectiveness.	1
COVID-19	1368757674993741829	Tomorrow on the podcast, an interview with @jennymaemae discussing mRNA Covid vaccines and how to talk to vaccine hesitant family members.	0
COVID-19	1368750953323655170	The CDC has reported 1265 deaths and 25,212 injuries following administration of experimental COVID mRNA vaccines through the VAERS database.	1
COVID-19	1368742232698679296	China arrested a scam leader who sold saline solution and mineral water as Sinovac Covid-19 vaccines.	1
COVID-19	1368735720127533059	China is supplying COVID-19 vaccines to 35 African countries and the African Union Commission, according to Chinese Foreign Minister Wang Yi.	1
COVID-19	1368735350785474566	The author urges the person in charge to distribute the Covid-19 vaccine with leadership qualities, appoint capable individuals, and ban Ted Cruz from AF-One. They also applaud the successful completion of the American Relief deal.	0
COVID-19	1368727730263650306	A study in Israel showed reduced rates of COVID-19 among healthcare workers after the first dose of the Pfizer-BioNTech vaccine.	1
COVID-19	1368684130435620868	The COVID-19 vaccines have minor and common side effects similar to other vaccines. Trust the facts. #InThisTogetherOhio. Learn more: https://t.co/PTpG23uApl.	1
COVID-19	1368682695690182656	Global data has been used by INGSA and @covidandsociety to determine the ideal approach for distributing the COVID-19 vaccine. They looked at prioritisation models for vaccine rollout.	0
COVID-19	1368679611878506500	Suspending COVID-19 vaccine patents could harm future patients by obstructing innovation of life-saving drugs, despite the record time it took to develop the vaccines.	1
COVID-19	1368669636389187584	Animals received two doses of an experimental vaccine by Zoetis. The vaccine may be used in other animals pending regulatory approval.	1
COVID-19	1368642280425320450	B.C. will use Pfizer vaccine for teens 16-17 who have severe clinical vulnerability. Data from clinical trials on teens may come by end of summer.	1
COVID-19	1368634095090163715	Michelle Rempel starts a petition to end lockdowns using mass Covid-19 vaccinations, despite lack of long-term safety and efficacy data and no evidence they stop transmission. Global case numbers have dropped since January, potentially due to seasonality. Vaccine passports may still have some restrictions.	1
COVID-19	1368606573837381633	The tweet claims the COVID-19 vaccine is a medical device, not a vaccine. A link to an unknown source is also provided.	0
COVID-19	1368579465232670722	City of Cambridge website offers COVID-19 testing, vaccines, food, housing resources and city services in 7 languages.	1
COVID-19	1368562459540389890	After getting the COVID-19 vaccine, please continue to wear a mask, sanitize frequently, and maintain social distancing to ensure everyone's safety. #COVIDVaccine #Vaccine #COVID19	0
COVID-19	1368476727647768577	State Councilor and Foreign Minister Wang Yi stated that over 60 countries have approved Chinese vaccines for COVID-19. #FMsays #TwoSessions.	1
COVID-19	1368436302945734659	India gifts Sri Lanka with 500,000 COVID-19 vaccine doses while China's influence in Sri Lanka grows.	1
COVID-19	1368403531384848384	China Southern Airlines is helping ship COVID-19 vaccines by setting up a task force to ensure safe and swift global delivery to its partners.	1
COVID-19	1368324232514580491	The COVID vaccines approved by the European Medicines Agency have high efficacy rates, showcasing great scientific achievements.	1
COVID-19	1368282776093483016	Information about COVID-19 vaccine distribution will be released soon as more doses become available for wider groups. For updates, check https://t.co/Ootqatrcd9.	1
COVID-19	1368275139251433475	The author believes COVID-19 caused significant harm in society last year and the J&J vaccine is their personal stance. Disagreement is allowed.	0
COVID-19	1368266889080803339	Local schools are partnering to provide COVID-19 vaccines to teachers and staff. Don DiGiacomo, a health teacher at stxinfo, received the vaccine to safely return to St. Xavier High School.	1
COVID-19	1368219821603778562	Vanessa Ruffes explains the difference between coronavirus vaccines and highlights that the Johnson & Johnson vaccine is an adenovirus vector vaccine.	1
COVID-19	1368169492120010766	Universities are under pressure to fully reopen, like primary and secondary schools, but are not included in the vaccine rollout.	1
COVID-19	1368036891220664323	A mass vaccination clinic administered 1000 doses of the new Johnson and Johnson COVID-19 vaccine, which only requires one dose.	1
COVID-19	1367958097457741840	VNA and partners started pilot vaccine program for Meals on Wheels' clients, administering vaccines in clients' homes since mid-February.	1
COVID-19	1367920255411118088	Cityblock Health is hosting a virtual community event to share information about COVID-19 vaccines and ways to boost your immune system for optimum health. Register here: https://t.co/d5vRhzDJ3D.	0
COVID-19	1367875304195166212	Protect yourself and loved ones from COVID-19 by getting vaccinated. Check for vaccine availability at https://t.co/at833Kaovs. #GetVaccinated	0
COVID-19	1367829757275082758	Henry County Superintendent discusses COVID-19 vaccines for teachers with state leaders and metro Atlanta superintendents.	0
COVID-19	1367584153164726272	Cancer patients should get the COVID-19 vaccine as soon as possible, according to experts. Learn more from @PergamIC about the vaccine and breast cancer. #COVID19 #breastcancer #bcsm	0
COVID-19	1367513911038246920	Over 2,000 COVID-19 vaccines were provided by Albertsons and administered at a pop-up clinic in partnership with the City and Fly DuPage.	1
COVID-19	1367513701780226051	Watch our COVID-19: Road to Immunity webcast for information and answers to your vaccine questions. #COVID19 #COVID19vaccine	0
COVID-19	1367513366806360066	Support the #WFPHA campaign for COVID-19 vaccines to be administered globally by World Health Day on April 7. #VaccinEquity.	0
COVID-19	1367507470139224067	Nonprofits and faith-based organizations urged Governor Hogan to prioritize equity in vaccine distribution and work with them to assist communities affected by COVID-19. #COVIDVaccine #VaccineEquity #Working4MD	0
COVID-19	1367452022207705090	The Milner Institute addresses the challenges in developing a COVID-19 vaccine through computational approaches.	0
COVID-19	1367229547599519744	Maine's governor plans to revise the state's COVID-19 vaccination plan to include school staff and childcare providers.	1
COVID-19	1367075205919612932	The US, along with Japan, India, and Australia, are creating a Covid-19 vaccine distribution plan to counter China's influence in Asia.	1
COVID-19	1366885402913746944	Vaccines for COVID-19 are now being offered to Veterans aged 55+ and essential workers by #VANorCal. Learn more at the provided link.	1
COVID-19	1366868457791361024	Cross River State is preparing to distribute COVID-19 vaccines in partnership with the Federal Government of Nigeria. A planning meeting led by Dr. Janet Ekpeyong focused on immunization training for stakeholders at the state and local government levels.	0
COVID-19	1366788438238887936	"Supporting the ""It's Up to You"" campaign with Ad Council and The COVID Collaborative to provide accurate information about COVID-19 vaccines. Visit https://t.co/pr7hxkmYmv to learn more."	0
COVID-19	1366584044968960002	The Philippines will receive 5.1 million doses of Covid-19 vaccines from Sinovac Biotech, Oxford and AstraZeneca this month, according to Galvez.	1
COVID-19	1366051118921306120	COVAX has delivered COVID-19 vaccine shipments to Ivory Coast and Ghana, which are the first countries to receive them.	1
COVID-19	1365177544270635008	GVENews offers a WhatsApp platform for breaking, daily and trending stories. The FG has created an e-registration link for Covid-19 vaccines.	0
COVID-19	1364794130530926592	"Watch our live Facebook event now: ""COVID-19 Vaccines and HIV"" at the link below."	0
COVID-19	1362965049384570888	Procurement exemptions for COVID-19 measures and vaccines during emergencies do not permit purchasing one type of vaccine and reporting it as another at a different cost.	0
COVID-19	1362883774913077249	A new blog post by Joy Lewis and AHA Hospitals discusses enhancing health equity by boosting confidence in COVID-19 vaccines.	0
COVID-19	1362394941994000386	We've joined healthcare groups and cancer advocates to urge the Biden administration to prioritize COVID-19 vaccination for active cancer patients and cancer survivors. #OneMoreWay	1
COVID-19	1362154863556243460	Dr. Michael Osterholm discusses COVID-19 outbreaks in NHL and Minnesota Wild, vaccines, genetic forensics, long-haul complications for athletes, and possible vaccine for Wild's power play.	0
COVID-19	1360217645870686210	Governments need to prepare for living with COVID-19 as an endemic disease, as vaccines alone will not eradicate it. Subscribe for more info.	1
COVID-19	1371119816225009671	COVID-19 vaccines are fully effective in preventing hospitalizations and deaths.	1
COVID-19	1371109755784212484	Charities including Cancer Research UK, Mencap, and Terrence Higgins Trust have urged vulnerable people in group six to book Covid-19 vaccines in an open letter.	0
COVID-19	1371089479642021892	Listen to Novant Health expert Dr. David Priest discuss the safety and efficacy of Pfizer and Moderna vaccines on our Industry Insights podcast.	0
COVID-19	1371076512548597764	The writer thanks #NHSheroes and volunteers for their work in administering COVID-19 vaccines and encourages support of the #getonegiveone campaign for vaccine access in poor countries. A donation link is shared.	0
COVID-19	1371061784434651136	Dr. Christian Velot from the University of Paris-Saclay discusses COVID-19 vaccines and their risks.	0
COVID-19	1371050264686256128	India has provided COVID vaccine to Pakistan without conditions, while China is pressuring Turkey and Pakistan for submissiveness in exchange for the vaccine. India may soon send vaccines to Turkey.	0
COVID-19	1371030844647731201	Chilean President Sebastian Pinera received his second dose of the COVID-19 vaccine from China on Friday. Over 4.6 million Chileans have received the vaccine with 1.5 million receiving their second dose.	1
COVID-19	1371017296173355016	Former West Indies cricketers, including Viv Richards and Richie Richardson, thank PM Modi for COVID-19 vaccines in a video message.	0
COVID-19	1370989365837500422	Senator Hontiveros calls for a vaccine tracker from the National Task Force and Dept. of Health to update the public about the country's inoculation program progress, after securing $900M for COVID vaccines.	1
COVID-19	1370985824335101954	600 personnel from the Philippine Army's 2nd Infantry Division, including soldiers and medical frontliners, were vaccinated for COVID-19 on March 13.	1
COVID-19	1370960346169626626	Psychological science will help ensure equitable access and uptake of COVID-19 vaccines as they become available to more people.	0
COVID-19	1370949312922877952	Geert Vanden Bossche, a renowned vaccine specialist, spoke out against Covid-19 vaccines in a groundbreaking interview, risking his reputation and career.	0
COVID-19	1370944177811390474	The Philippines is committed to obtaining COVID-19 vaccines for its people, according to vaccine czar Carlito Galvez Jr.	0
COVID-19	1370895785512947714	Robust vaccine and antiviral manufacturing infrastructure is crucial, as highlighted by this example. Investment is needed to support the existing technology and capabilities.	0
COVID-19	1370893814332723210	Ukraine was unable to obtain vaccines from the US and is being taunted by Russia, so it turned to China. #Vaccine_Geopolitics_Ukraine.	0
COVID-19	1370888505539301377	Over 268 million people worldwide have received COVID-19 vaccines as of March 9, with no vaccine-related deaths confirmed yet, according to the World Health Organization.	1
COVID-19	1370885299123978246	TampaVA has moved its COVID-19 vaccine site, but will now offer 2,500 doses per week to those meeting Florida's guidelines.	1
COVID-19	1370883667413889025	Misleading stories and photos about COVID stimulus, mask mandates, vaccines, and other topics are debunked in this weekly roundup.	0
COVID-19	1370871187153289221	Photos of COVID vaccine clinic at Patrick Henry Middle School. Thanks to staff, volunteers, local schools, and vaccine recipients.	0
COVID-19	1370842179028066313	COVID-19 vaccines work well to prevent illness, but fully vaccinated people should still wear masks, stay 6 feet apart, and avoid crowds in public places.	1
COVID-19	1370834268092559366	Pfizer hired 700 workers, reassigned engineers, and installed more machines to produce more vaccine vials. Still, the vaccine is not available to everyone yet.	1
COVID-19	1370820565586567179	A request for the Canadian government to allow immigrant visa holders to land after March 18th, emphasizing the effectiveness of current Covid protocols and vaccines.	1
COVID-19	1370804972305125379	Get answers to common COVID-19 vaccine questions from HATP's recent question and answer forums in Thorncliffe. #HATP #COVID19 #vaccines	0
COVID-19	1370804397018648577	Sign up for 'Talk With the Doc' to get COVID-19 updates from Acting MOH Dr. Ian Gemmill, including vaccine updates and local case data. Sessions available on March 16 and March 30.	0
COVID-19	1370804169972539397	Tucker Carlson spread vaccine doubt after Biden's COVID-19 speech, but his ideas are dangerous and should not be given credence.	0
COVID-19	1370798630676926464	Philadelphia Health Department will offer 500 COVID vaccines for category 1a and 1b groups on March 19th at EOM. Registration available online and via phone.	1
COVID-19	1370794403867004935	The volunteers for vaccine and other studies have done a great job. With the help of science, we will defeat Covid. There are one million counterarguments to those who say vaccines haven't been tested.	0
COVID-19	1370780311429263360	The VNACJCHC partners with Autism NJ to provide COVID vaccinations to individuals with disabilities, including autism.	0
COVID-19	1370775227303567363	This article discusses whether Covid-19 vaccines are reducing the number of cases and deaths globally.	0
COVID-19	1370761918168887300	Veterans in Central Arkansas can get COVID-19 vaccines as walk-ins at CAVHS locations in Little Rock and North Little Rock, and at CBOCs in Conway and Mena.	0
COVID-19	1370761089894518791	The Quad countries (U.S., India, Japan, and Australia) pledged funds to increase COVID-19 vaccine production in India, but advocates argue for the TRIPS waiver to further address the global vaccine shortage.	1
COVID-19	1370759387640381442	A vaccine manufacturer believes that it is better for people to catch the virus instead of getting vaccinated.	0
COVID-19	1370751504416641029	Partnerships played a big role in bringing safe and effective COVID-19 vaccines to market. The biopharmaceutical industry is particularly well-equipped to design and distribute them. Learn more about how these partnerships work in this article.	0
COVID-19	1370734676516728849	Over 850 people have registered for the judgment-free conversation on COVID-19 vaccines organized by @BlkOpportunity and @BlackNorthCA. The event will be hosted by @CBCNews and @dwightdrummond. Last chance to register at https://t.co/4MmFtXEbq7.	0
COVID-19	1370719537482633219	Learn about six myths about COVID-19 vaccinations to help answer questions from patients, colleagues, friends, and family.	0
COVID-19	1370712828970172418	The JCVI recommends getting the same vaccine for both doses to maintain the duration of protection. Switching or missing doses is not advised.	1
COVID-19	1370704274464837632	India has done well with great leadership in distributing the COVID-19 vaccine, but we still need to work together to stay safe for a better life. #AatmanirbharBharat #CoronaVaccine #BeSafe #VaccineMaitri #Covid_19.	0
COVID-19	1370692810165346308	The article explores various conspiracy theories about COVID-19, but despite this, a significant number of people, including doctors and scientists, continue to spread anti-vaccine and COVID-19 misinformation. It is important to note that FACT-approved vaccines are safe and effective in saving lives. #ScienceUpFirst	0
COVID-19	1370662957445754882	Data reveals that top COVID-19 vaccines have comparable high effectiveness, but results vary depending on the timing and endpoint of the trial.	1
COVID-19	1370658597215027200	There is no evidence to suggest that new coronavirus variants will be resistant to vaccines, according to a discussion with expert Shane Crotty.	0
COVID-19	1370626212947755009	The COVID-19 vaccines were made possible by President Trump and his administration for America and the world.	0
COVID-19	1370607827702648832	Idaho's refugees are assisted by interpreters to comprehend and receive COVID-19 vaccinations.	0
COVID-19	1370592960686006275	The Department of Agriculture, Trade and Consumer Protection warns Wisconsinites that COVID vaccines are not available for purchase.	1
COVID-19	1370571935864733697	COVID-19 vaccines now available for those aged 65 and above; West Hawai'i opens mass vaccination site; Waimea multi-modal improvements project progresses.	1
COVID-19	1370571577377558528	Information on COVID-19 vaccines is available in several languages. Visit the link to find information in your language.	0
COVID-19	1370570326925570049	March 17 marks eligibility for Washington bus drivers to receive the COVID-19 vaccine. CDC provides guidance on vaccination in schools. US administered 100 million vaccine shots.	1
COVID-19	1370565264484483076	Mass vaccination programs are essential to defeat COVID-19, as unrestricted spread can lead to mutations that overcome current vaccines. Hoarding vaccines is illogical.	0
COVID-19	1370543884690886659	Social media claims about a link between COVID-19 vaccines and miscarriages are based on unverified reports and there's no evidence supporting it.	0
COVID-19	1370538436550070272	CARPHA has provided an update on COVID-19 vaccines and variants. Read more on AntiguaNewsRoom.	0
COVID-19	1370513685412782080	Pearland is distributing COVID-19 vaccines with a focus on education employees, partnering with local school districts for quick vaccination.	0
COVID-19	1370513589145108489	I am now fully vaccinated and grateful. The CDC confirms that the COVID-19 vaccines underwent rigorous testing to meet safety, effectiveness, and manufacturing standards.	1
COVID-19	1370509949906915330	The Senator was corrected by a Twitter user after he claimed President Biden's vaccination plan would not allow for Fourth of July gatherings. The user clarified that by May and June vaccinations can occur and July 4 gatherings can happen.	1
COVID-19	1370502455822274561	Deschutes County received 3,710 COVID-19 vaccines from @OHAOregon for the week of March 15. Vaccination scheduling opens for those aged 65+ on March 15.	1
COVID-19	1370488150347366406	Watch WHO press briefing replay for updates on Ebola outbreak, Covid-19, and vaccines.	0
COVID-19	1370487664173068290	The ACLI has clarified that receiving a COVID-19 vaccine does not affect the process or outcome of a life insurance claim. The life insurers do not take into account whether a policyholder has been vaccinated.	0
COVID-19	1370487122235363329	The Prime Minister and Ministry of Health have a moral obligation to lead by example and receive the COVID-19 vaccine. Not doing so undermines public trust.	1
COVID-19	1370484610254077952	Reporters answered common questions about the COVID-19 vaccine to help clarify confusing news and give Americans hope and relief.	0
COVID-19	1370482455371776002	People aged 60-64 can get AstraZeneca COVID vaccine without a waitlist at the Zehrs on Malden, according to a Lasalle community Facebook group.	1
COVID-19	1370475028517593088	"Tim Harford, author of ""The Data Detective,"" is available to answer COVID-19 vaccine questions and discuss the associated data. Listen now on Curiosity.com."	0
COVID-19	1370472234125512712	Fever, chills, headache, nausea, body aches, fatigue, and pain at the injection site are common side effects of COVID-19 vaccines.	0
COVID-19	1370468402842718219	Watch a @wnct9 video about Brody's work to provide COVID-19 vaccines to rural and underserved communities.	0
COVID-19	1370462095892971523	More medical professionals including dentists, paramedics, midwives, optometrists and veterinarians can now give vaccines.	0
COVID-19	1370460838364991489	UN News' Friday audio headlines include the latest on the AstraZeneca vaccine from the WHO and warnings of hunger in Somalia.	0
COVID-19	1370457874170851333	Chinese athletes competing in Tokyo 2020 and Beijing 2022 will receive COVID-19 vaccinations, but only if their National Olympic Committee is in a territory where Chinese vaccines are approved.	1
COVID-19	1370457695904497665	Data shows that mask mandates and vaccines are contributing to the decline in COVID-19 cases over the past two months.	1
COVID-19	1370457540602044423	All adults in Michigan will be eligible for the COVID vaccine by April 5, thanks to the quick and equitable distribution efforts of the Whitmer and Biden administrations.	1
COVID-19	1370449019613380608	We offer IT support to vaccine distributors in @OCGovCA's Operation Independence, allowing them to focus on saving lives. Learn more: https://t.co/a7SALEYHe1. #CovidVaccine	0
COVID-19	1370443148594343936	Encouraging people in hard-hit communities to get vaccinated is just as important as vaccine supply. FQHCs and CBOs need support to achieve this.	0
COVID-19	1370442975998803971	To address ongoing pandemics, effective measures must be taken to fix issues in the rollout of COVID-19 vaccines in the US and worldwide.	0
COVID-19	1370441388869836801	Japan plans to manufacture vaccines, but hasn't disclosed its distribution plan for its own citizens.	0
COVID-19	1370436010472046599	PVBLIC supports the UN #Verified initiative and their campaign #OnlyTogether to ensure equal access to COVID-19 vaccines for all.	0
COVID-19	1370435750626525184	Florida's vaccine distribution is lagging behind other states, with Governor DeSantis criticized for prioritizing political motives over progress. The state has slipped to 42nd in the distribution rankings.	1
COVID-19	1370425628969799682	President Biden announced that all adults in the US will be eligible for COVID-19 vaccines by May 1.	1
COVID-19	1370416109921439745	The @DeltaCareavan is vaccinating people in Pocahontas with the help of volunteers and student doctors. Thanks to everyone involved!	0
COVID-19	1370414062534864896	Register for a science-based COVID-19 webinar on variants and vaccines featuring speakers Angie Rasmussen, Monica Gandhi, and David Ho.	0
COVID-19	1370411851624935439	The federal COVID-19 vaccine website launching May 1 will assist users in finding vaccination locations, not scheduling appointments. However, federal tech teams will lend support to states and localities with scheduling websites.	1
COVID-19	1370409312812736515	Pre-register now for your COVID-19 vaccine in Massachusetts! After advocacy, a pre-registration system has been implemented for appointments at mass vaccination sites.	1
COVID-19	1370407778305650699	Yes, automation and data insights can speed up the distribution of COVID-19 vaccines despite the challenge of a fragmented healthcare system in the U.S. AI can help with scaling up the system.	0
COVID-19	1370401194066214913	Biden aims to make all adults eligible for COVID-19 vaccine by May 1, contingent on following guidelines and getting vaccinated.	1
COVID-19	1370398284150235146	Potassium chloride is a salt commonly used in vaccines to keep cells alive during the production of viral vaccines.	0
COVID-19	1370394713400938503	About 276,082 COVID-19 vaccines have been distributed in the Metro Area. 36% of residents have received the first dose and 13% have received the second dose. More information is available on the COVID-19 Data Dashboard at the provided link.	1
COVID-19	1370389672929734658	Make informed decisions about COVID-19 vaccines to protect loved ones and restore important moments. Resources available at the provided link.	0
COVID-19	1370388385290944515	Find information on COVID-19 vaccines in Ashland, Holmes, and Wayne counties on The Daily Record website.	0
COVID-19	1370377999246372872	Currently, there is insufficient information and vaccines to provide Canadians with the best COVID-19 vaccine for the dominant variant. It will be necessary to be careful and accurate in offering the optimal vaccine in the future.	0
COVID-19	1370374142562869248	CDC considers teaming up with Dollar General for COVID vaccine distribution, TikTok adds anti-harassment tools, BuzzFeed faces criticism for layoffs.	0
COVID-19	1370370174893883396	Today's issue covers fraud rings, COVID-19 outbreaks, vaccines, and Russia protests. Find out more at the link.	0
COVID-19	1370366924480249857	US President Joe Biden promised to expand vaccine eligibility to all adults by May 1 and revealed measures to combat COVID-19 after signing the $1.9 trillion pandemic relief package.	1
COVID-19	1370352121636212743	The Philippines will receive $900 million in loans from the World Bank and the Asian Development Bank to purchase COVID-19 vaccines.	1
COVID-19	1370340695320453120	Learn about COVID-19 vaccine research from healthcare experts on March 17 at 7pm. Sign up at https://t.co/6RMNZYzuVm.	0
COVID-19	1370331006914326529	"Updates on COVID-19: First ""Quad"" summit to discuss vaccines with focus on China, Thailand halts use of AstraZeneca vaccine."	1
COVID-19	1370330314246029313	HuffPostLife has a guide to the COVID-19 vaccines that covers everything from rollout to side effects.	0
