topic	tweet_id	text	claim
ClaimBuster	6403	He was a fantastic governor of Missouri.	0
ClaimBuster	6404	And one of the reasons that's important is that Israel cannot have direct dialogue with some of the people on the other side of conflicts, especially during times of tension, unless that dialogue comes through us.	0
ClaimBuster	6405	One of the 2 groups has raised it to an art form.	1
ClaimBuster	6406	If you have to do things, you have to do things, and you work with the Pakistani government.	0
ClaimBuster	6407	I raise the child-care credit by $1,000 for families to help them be able to take care of their kids.	1
ClaimBuster	6408	I don't uh - look at the picture as bleakly as you have indicated in your question, Mr. Trewhitt.	0
ClaimBuster	6409	We changed many provisions I authored, cover preexisting conditions, portability, and there are other things we can do.	1
ClaimBuster	6410	We also need to have a great reduction in agencies and programs.	0
ClaimBuster	6411	And inflation hits everybody: those who are working and those who are on welfare.	1
ClaimBuster	6412	-- all of these wonderful folks are going to have a chance to get some of their questions answered.	0
ClaimBuster	6413	And one last point I want to make.	0
ClaimBuster	6414	So we're going to make sure that people we trade with around the world play by the rules.	0
ClaimBuster	6415	I think these crimes are different.	0
ClaimBuster	6416	When it comes to going after Osama bin Laden, you said, well, any president would make that call.	1
ClaimBuster	6417	That was a great pivot off the fact that she wants open borders, OK?	1
ClaimBuster	6418	Justice Scalia, great judge, died recently.	1
ClaimBuster	6419	As a matter of fact, Mr. Ford has made a political football out of the defense budget.	1
ClaimBuster	6420	I salute those who participate in the political process.	0
ClaimBuster	6421	And I think it was Justice Black who talked about great nations, like great men, must keep their word.	0
ClaimBuster	6422	It's not taking anything away from schools, it's new money.	0
ClaimBuster	6423	And the significance of prestige, really, is because we're so identified with the cause of freedom.	0
ClaimBuster	6424	That's why we have, as I said, people under federal indictment and charges.	0
ClaimBuster	6425	Will we use the prosperity to enrich all of our families and not just a few?	0
ClaimBuster	6426	And, in fact, his cavalier attitude about nuclear weapons is so deeply troubling.	0
ClaimBuster	6427	And -- and -- we should not have wasted these four years to the extent they -- they continue to be able to spin these centrifuges and get that much closer.	0
ClaimBuster	6428	That's why everything I'll do is designed to help small businesses grow and add jobs.	0
ClaimBuster	6429	One, we need more community health centers.	0
ClaimBuster	6430	But you also had banks making money hand over fist, churning out products that the bankers themselves didn't even understand, in order to make big profits, but knowing that it made the entire system vulnerable.	0
ClaimBuster	6431	We're doing a little better in interdiction.	0
ClaimBuster	6432	I don't think top-down works in America.	0
ClaimBuster	6433	We need to stand for human rights.	0
ClaimBuster	6434	Well, just listen to what you heard.	0
ClaimBuster	6435	So whether it's diabetes or cancer, they come to hospitals later and it costs America more.	1
ClaimBuster	6436	I favor strict controls on how much you can spend running for Congress, strict limits on political action committees, requirements that people running for Congress appear in open public debates like we're doing now.	0
ClaimBuster	6437	We know freedom is a powerful, powerful, powerful force, much bigger than the United States of America, as we saw recently in the Balkans.	0
ClaimBuster	6438	I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.	1
ClaimBuster	6439	In the terrorist situation, there are terrorist factions all over.	0
ClaimBuster	6440	Overall in America cocaine use has dropped 30 percent in the last four years, casual drug use down 13 percent.	1
ClaimBuster	6441	If you'd pass that message on to him.	0
ClaimBuster	6442	Number two is for people coming along that are young, what I do to make sure that we can keep Medicare in place for them is to allow them either to choose the current Medicare program or a private plan.	0
ClaimBuster	6443	I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.	0
ClaimBuster	6444	It will not be our ambition that will determine it, because greatness is not something that is written on a campaign poster.	0
ClaimBuster	6445	There was only four of us there.	1
ClaimBuster	6446	A family involves at least one parent, whether natural or adoptive or foster, and children.	1
ClaimBuster	6447	And in 12 years as governor I guess I've taken on every interest group there was in my state at one time or another to fight for change.	1
ClaimBuster	6448	He is for registration of guns.	1
ClaimBuster	6449	And now we're fighting them now.	1
ClaimBuster	6450	Labels don't fit, ladies and gentlemen.	0
ClaimBuster	6451	People are going to get paid.	0
ClaimBuster	6452	Now, accountability, we basically agree on accountability.	0
ClaimBuster	6453	We wanted to preserve human dignity in southern Africa.	0
ClaimBuster	6454	See, if I say anything it's going to be misconstrued.	0
ClaimBuster	6455	I don't have any plan to cut education funding and -- and grants that go to people going to college.	0
ClaimBuster	6456	We ought to be shutting those down.	0
ClaimBuster	6457	Who gave it that name?	0
ClaimBuster	6458	It's not going to work if we open up a dialogue with Kim Jong Il.	0
ClaimBuster	6459	Well, I think you're overlooking that we have had major accomplishments in the first term.	1
ClaimBuster	6460	Well, I think the fact that they're facing these repeated call-ups, some of them two and three deployments, and there's a stop- loss policy that prevents people from being able to get out when their time was up, is a reflection of the bad judgment this president exercised in how he has engaged in the world and deployed our forces.	1
ClaimBuster	6461	The Vice President talks about a thousand points of light.	1
ClaimBuster	6462	If a president doesn't reach out and bring people in and be inclusive, then how are we going to get over those barriers?	0
ClaimBuster	6463	A cotton farmer in Georgia or a peanut farmer or a dairy farmer in Wisconsin and Minnesota, he cannot protect himself against the forces of supply and demand in the market place; but working together in effective governmental programs he can do so.	0
ClaimBuster	6464	I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.	0
ClaimBuster	6465	In the last two years, I have made policy decisions involving - long-range difficulties and policies and made day-to-day judgments not only as president of the United States but as the leader of the free world What is the result of that leadership?	1
ClaimBuster	6466	And that's because we're doing exactly what we should be doing to try to promote a moderate Syrian leadership and a -- an effective transition so that we get Assad out.	0
ClaimBuster	6467	But this is a very liberal administration.	0
ClaimBuster	6468	You know the Japanese are breathing down our necks on this.	0
ClaimBuster	6469	The president's policies throughout the Middle East began with an apology tour and -- and -- and pursue a strategy of leading from behind, and this strategy is unraveling before our very eyes.	0
ClaimBuster	6470	We ought to do that, then we can have a commission.	0
ClaimBuster	6471	"You chose not to because you were afraid of the appointment of, quote, ""conservative judges."""	0
ClaimBuster	6472	And this weakened our relationships with Israel a great deal and put a cloud on the total commitment that our people feel toward the Israelis.	0
ClaimBuster	6473	It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.	1
ClaimBuster	6474	You know, when we have a world where you have ISIS chopping off heads, where you have -- and, frankly, drowning people in steel cages, where you have wars and horrible, horrible sights all over, where you have so many bad things happening, this is like medieval times.	1
ClaimBuster	6475	Do people want to be identified with us?	0
ClaimBuster	6476	I don't claim to know his heart.	1
ClaimBuster	6477	What I will do is I'll put in place an employment verification system and make sure that employers that hire people who have come here illegally are sanctioned for doing so.	0
ClaimBuster	6478	I have traveled to forty-eight of the fifty states and in my travels I have learned what the people of the United States are thinking about.	1
ClaimBuster	6479	Governor -- here -- here's -- here's one thing...	0
ClaimBuster	6480	"They went to him 5 days before they were killed and said, ""Please, take them out of there.''"	1
ClaimBuster	6481	Let me, Jason, come back to you a minute because there is a big difference in the defense budget.	0
ClaimBuster	6482	And so I know that this campaign has caused some questioning and worries on the part of many leaders across the globe.	0
ClaimBuster	6483	I'd never get to talk about anything I want to do and how we're going to really make lives better for people.	0
ClaimBuster	6484	In addition to that, we have to move on other areas that are holding back growth.	0
ClaimBuster	6485	But he's an incumbent, and we've got to look at all the facts.	1
ClaimBuster	6486	Words matter when you run for president.	0
ClaimBuster	6487	And I believe it incumbent upon us to be the defenders of the United States and the defenders of freedom; and to do that, we must give this country leadership and we must get America moving again.	0
ClaimBuster	6488	People are coming into our country like we have no idea who they are, where they are from, what their feelings about our country is, and she wants 550 percent more.	1
ClaimBuster	6489	And I think now we've got a problem.	0
ClaimBuster	6490	Let me just point out, just today in the Los Angeles Times Clyde Prestowitz, who was one of President Reagan's leading trade advisers and a life-long conservative Republican, endorsed my candidacy because he knows that I'll have a free and fair trade policy, a hard-headed, realistic policy, and not get caught up in rubber-stamping everything the Bush administration did.	1
ClaimBuster	6491	And I would like to see us a little more free, as we once were.	0
ClaimBuster	6492	We've been uh - having a very clear decision in the last eight years.	0
ClaimBuster	6493	I think the matter is settled once and for all.	0
ClaimBuster	6494	And I've been very clear to them.	0
ClaimBuster	6495	"My message to our troops is, ""Thank you for what you're doing."	0
ClaimBuster	6496	I've never depended on powerful political figures to put me in office.	0
ClaimBuster	6497	... because everything he just said is absolutely false, but I'm not surprised.	1
ClaimBuster	6498	Well, mathematically, there are three ways that you can cut a deficit.	0
ClaimBuster	6499	And that record shows he just hasn't been able to cut the deficit, to put in place reforms for Medicare and Social Security to preserve them, to get us the rising incomes we need.	1
ClaimBuster	6500	I vetoed 993 measures without having a veto overturned.	1
ClaimBuster	6501	I don't think the American people believe that.	0
ClaimBuster	6502	Does this show that Communism has the bigger pull, or freedom has the bigger pull?	0
ClaimBuster	6503	So she talks about taking them out.	0
ClaimBuster	6504	The question is, will we be better off four years from now than we are today?	0
ClaimBuster	6505	But I have -- thanks to my mother, God rest her soul -- the firmest possible belief and faith in God.	0
ClaimBuster	6506	And when people vote, I think you're going to see a very strong verdict by the American people that they favor the approach that I'm talking about.	0
ClaimBuster	6507	I want to make sure prescription drugs are available for all seniors.	0
ClaimBuster	6508	And secondly, in terms of the cutting of the Coast Guard, the Democratic controlled Congress, so please help us with that, who cut $70 million from the Coast Guard out of the interdiction effort on narcotics.	1
ClaimBuster	6509	I believe in being strong and resolute and determined.	0
ClaimBuster	6510	He says that he's going to give you a $5,000 tax credit.	1
ClaimBuster	6511	But you want to know the truth?	0
ClaimBuster	6512	And in a way, I should be complaining.	0
ClaimBuster	6513	We have met your sons and daughters.	1
ClaimBuster	6514	And I don't think a lot of people are going to want to keep what they have today.	0
ClaimBuster	6515	Are we going to double on top-down economic policies that helped to get us into this mess or do we embrace a new economic patriotism that says America does best when the middle class does best?	0
ClaimBuster	6516	Now, to go back to your question, Nikki, we're not getting the best cooperation in the world today.	0
ClaimBuster	6517	Now, Governor Romney has taken a different approach throughout this campaign.	1
ClaimBuster	6518	This is basically a problem that is a primary concern to the European Community.	0
ClaimBuster	6519	Nobody running can promise that, there's too much change in the world.	0
ClaimBuster	6520	It's been very well studied.	1
ClaimBuster	6521	And we don't want to waste taxpayer money.	0
ClaimBuster	6522	We sent it over to the House, that you could import drugs.	1
ClaimBuster	6523	They tried to have a national health care plan.	1
ClaimBuster	6524	And that's why this election is so terribly important.	0
ClaimBuster	6525	And I suspect one of us will have a pick at the end of next year -- the next four years.	0
ClaimBuster	6526	Now, I know the criticism of this.	0
ClaimBuster	6527	I'll tell the American people, but this man said I'll get you a million dollars a day in pro bono advertising, something that's very hard for the government to do.	1
ClaimBuster	6528	Let me tell you who I associate with.	0
ClaimBuster	6529	Our home initiative -- our home ownership initiative -- HOPE -- that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.	1
ClaimBuster	6530	Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans.	1
ClaimBuster	6531	So one of the things that I think we have to recognize is pursuing the same kinds of policies that we pursued over the last eight years is not going to bring down the deficit.	0
ClaimBuster	6532	We don't know what we're doing when it comes to devaluations and all of these countries all over the world, especially China.	0
ClaimBuster	6533	I don't have a response.	1
ClaimBuster	6534	And we need a fresh start, a new credibility, a president who can bring allies to our side.	0
ClaimBuster	6535	Governor, the people in Detroit don't forget.	0
ClaimBuster	6536	And there's just not going to be enough money.	0
ClaimBuster	6537	We can't impose it, but we need to nourish it and that's the kind of thing that I would do as president -- follow those three commitments into the future.	0
ClaimBuster	6538	So I'm not planning on making changes there.	0
ClaimBuster	6539	The FDA has made its decision.	1
ClaimBuster	6540	And so the question is how to get them going again.	0
ClaimBuster	6541	And Mr. Ford hasn't done anything about it.	1
ClaimBuster	6542	That's the way I would do it.	0
ClaimBuster	6543	The point is, they'll get to decide what to think.	0
ClaimBuster	6544	The fact is for the last few years in the Congress, we've faced a lot of opposition to them.	0
ClaimBuster	6545	I don't believe that's the way to do it.	0
ClaimBuster	6546	We -- we need to have -- we need to have employers reward employees who join health clubs and practice wellness and fitness.	0
ClaimBuster	6547	The fact is that the Kyoto treaty was flawed.	0
ClaimBuster	6548	It is essential that a man who's president of this country certainly stand for every program that will mean for growth.	0
ClaimBuster	6549	And, you know, we can't be -- we can't allow ourselves to get overextended.	0
ClaimBuster	6550	Donald has consistently insulted Muslims abroad, Muslims at home, when we need to be cooperating with Muslim nations and with the American Muslim community.	1
ClaimBuster	6551	Part of the problem here is that for many of you, wages and incomes have flat-lined.	0
ClaimBuster	6552	And we have former members of Congress now residing in federal prison because of the evils of this earmarking and pork-barrel spending.	1
ClaimBuster	6553	Sixty to seventy percent of our colored children do not finish high school.	1
ClaimBuster	6554	But she is absolutely right.	0
ClaimBuster	6555	Number two, we take some programs that we are doing to keep, like Medicaid, which is a program for the poor; we'll take that healthcare program for the poor and we give it to the states to run because states run these programs more efficiently.	1
ClaimBuster	6556	It was very easy to do.	0
ClaimBuster	6557	And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place.	0
ClaimBuster	6558	None of them uh are responsible for health care itself.	0
ClaimBuster	6559	You take the raw product you produce, I presume you're a farmer, off your farm, and you convert it.	0
ClaimBuster	6560	Our Government has, in the last year or so, taken out of multiple use millions of acres of public lands that once were - well, they were public lands subject to multiple use - exploration for minerals and so forth.	1
ClaimBuster	6561	President Obama -- Anderson, excuse me.	0
ClaimBuster	6562	And I, for one, am appalled that somebody who is the nominee of one of our two major parties would take that kind of position.	1
ClaimBuster	6563	And maybe it's hardly doable.	0
ClaimBuster	6564	Look, the cost of lowering rates for everybody across the board, 20 percent.	1
ClaimBuster	6565	Whether we're going to give our children a world-class education.	0
ClaimBuster	6566	That means he'll either have to raise your taxes by $900 billion or go into the Social Security surplus for $900 billion.	0
ClaimBuster	6567	I have just signed legislation to add to our ability to deal, along with our allies, with this terrorist problem.	1
ClaimBuster	6568	Well, we've gone through a tough four years.	0
ClaimBuster	6569	Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits.	1
ClaimBuster	6570	Now Senator McCain and I agree with your idea that we've got to help homeowners.	0
ClaimBuster	6571	I am going to renegotiate NAFTA.	0
ClaimBuster	6572	We can do much, much better, but we ought not try to convince the American people that America is a country that's coming apart at the seams.	0
ClaimBuster	6573	We've never let the Congress and the Foreign Relations, Senate Intelligence Committees see them.	1
ClaimBuster	6574	I ran one of the largest district attorney's offices in America, one of the ten largest.	1
ClaimBuster	6575	You haven't seen the commercial?	0
ClaimBuster	6576	That's not what the Constitution says.	0
ClaimBuster	6577	He talked about the reconstruction efforts that are beginning to take hold.	1
ClaimBuster	6578	Number five, champion small business.	0
ClaimBuster	6579	Some of it was excised, but the part dealing with political terrorism was continued.	0
ClaimBuster	6580	And I'm going to make it a priority.	0
ClaimBuster	6581	My uncle was a victim of poisonous gas there.	1
ClaimBuster	6582	Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years.	0
ClaimBuster	6583	And so, the answer to your question is: When our general is on the ground and Ambassador Negroponte tells me that Iraq is ready to defend herself from these terrorists, that elections will have been held by then, that their stability and that they're on their way to, you know, a nation that's free; that's when.	0
ClaimBuster	6584	We settled the suit with zero -- with no admission of guilt.	1
ClaimBuster	6585	And now we have all these people just up the road in Los Angeles County, we have people from 150 different racial and ethnic groups and tons of different religions, but the fundamental tenets of virtually every religion are the same, and what I try to do is to support policies that would respect religion and then help parents inculcate those values to their children.	1
ClaimBuster	6586	Four years ago, right here in this forum, he was asked the same question: Can't people be able to import drugs from Canada?	1
ClaimBuster	6587	If it says tilt, you don't get any gun.	0
ClaimBuster	6588	Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them.	1
ClaimBuster	6589	As far as Berlin is concerned, there isn't any question about the necessity of defending Berlin; the rights of people there to be free; and there isn't any question about what the united American people - Republicans and Democrats alike - would do in the event there were an attempt by the Communists to take over Berlin.	0
ClaimBuster	6590	All I know is that we have firm government credit to guarantee the pensions.	1
ClaimBuster	6591	We had the highest fatalities among U.S. troops this past year than at any time since 2002.	1
ClaimBuster	6592	We're number one in autos again, record numbers of new small businesses.	1
ClaimBuster	6593	Jack Kemp is my running mate, doing an outstanding job.	1
ClaimBuster	6594	And if you just add the numbers up, he still hasn't denied it, he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined.	1
ClaimBuster	6595	We can do better than that.	0
ClaimBuster	6596	And I know that they know that I'll take care of them.	0
ClaimBuster	6597	That's going to help Jeremy get a job.	0
ClaimBuster	6598	I believe we ought to give seniors more options.	0
ClaimBuster	6599	Let me say something about Columbine.	0
ClaimBuster	6600	Well, I have no idea.	0
ClaimBuster	6601	Somebody that can come to Washington and say let's forget all the finger pointing and get positive things done on Medicare, prescription drugs, Social Security, and so I take him for his word.	0
ClaimBuster	6602	I come out of the Democratic party, which in this century has produced Woodrow Wilson and Franklin Roosevelt and Harry Truman, and which supported and sustained these programs which I've discussed tonight.	1
ClaimBuster	6603	I think I've addressed it.	0
ClaimBuster	6604	We have not maintained our position and our prestige.	0
ClaimBuster	6605	I'm all for oil production.	0
ClaimBuster	6606	I mean, there needs to be a wholesale effort against racial profiling, which is illiterate children.	0
ClaimBuster	6607	And we built up uh - an awareness among the uh - voters of this country, particularly those in whose primaries I entered - thirty of them, nobody's ever done that before - about who I was and what I stood for.	0
ClaimBuster	6608	The worst inflation since the Great Depression.	1
ClaimBuster	6609	And so we -- we -- we've got to walk the walk and not just talk the talk when it comes to energy independence, because this is probably going to be just as vital for our economy and the pain that people are feeling at the pump -- and, you know, winter's coming and home heating oil -- as it is our national security and the issue of climate change that's so important.	0
ClaimBuster	6610	This is a four-star general.	1
ClaimBuster	6611	And when she said deplorables, she meant it.	0
ClaimBuster	6612	And that begins with a strong economy here at home.	0
ClaimBuster	6613	It's been one of secrecy and exclusion.	0
ClaimBuster	6614	"And if he had been in power, in other words, if we would have said, ""Let the inspectors work, or let's, you know, hope to talk him out."	0
ClaimBuster	6615	He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year.	1
ClaimBuster	6616	You worry about the quality and the safety of your children, and the quality of education.	0
ClaimBuster	6617	I think we have to revita1ize our society.	0
ClaimBuster	6618	I would work with our allies in Asia, in Europe, in the Middle East, and elsewhere.	0
ClaimBuster	6619	I would have uh - done it opposite.	0
ClaimBuster	6620	Yes, you can lick inflation by increasing productivity and by decreasing the cost of government to the place that we have balanced budgets, and are no longer grinding out printing press money, flooding the market with it because the Government is spending more than it takes in.	0
ClaimBuster	6621	I wrote about that in my book...	1
ClaimBuster	6622	There won't be 10 millionaires and 14 lawyers in the cabinet.	0
ClaimBuster	6623	Why should they insure somebody when the government's going to insure it for them?	0
ClaimBuster	6624	The Department of Energy has a multi-billion-dollar budget in excess of $10 billion.	1
ClaimBuster	6625	I would never and have never in all the years I've been there imposed a litmus test on any nominee to the court.	1
ClaimBuster	6626	We have done things to help small businesses, agriculture, and so much else.	1
ClaimBuster	6627	"He said, back in 2006, ""Gee, I hope it does collapse, because then I can go in and buy some and make some money."""	1
ClaimBuster	6628	It's your money, it's a part of your retirement benefit.	1
ClaimBuster	6629	I understand the limited role of the federal government, but it could be a constructive role when it comes to reform, by insisting that there be a strong accountability systems.	0
ClaimBuster	6630	"One is Strobe Talbott in his classic book, ""Deadly Gambits.''"	0
ClaimBuster	6631	And they want this country to go in a new direction.	0
ClaimBuster	6632	My friends, we have gone to all four corners of the Earth and shed American blood in defense, usually, of somebody else's freedom and our own.	1
ClaimBuster	6633	Saddam Hussein now sits in a prison cell.	1
ClaimBuster	6634	Two days ago we ate lunch at a restaurant.	1
ClaimBuster	6635	Again, see, I didn't create this problem.	1
ClaimBuster	6636	Look, I respect his children.	0
ClaimBuster	6637	He said that these missiles were less dangerous than ballistic missiles because you could fire them, and you could recall them if you decided there'd been a miscalculation.	1
ClaimBuster	6638	She talks about health care.	1
ClaimBuster	6639	And I share them with him.	0
ClaimBuster	6640	We've spent $4.7 billion a year in the State of Texas for uninsured people.	1
ClaimBuster	6641	One of my concerns, though, is I don't want to federalize the local police forces.	0
ClaimBuster	6642	I don't have to worry in the near term about the Federal Reserve.	0
ClaimBuster	6643	And I honor their sacrifices.	0
ClaimBuster	6644	A charter school run by some people from Teach For America.	1
ClaimBuster	6645	So, yes, I told the American Legion National!	0
ClaimBuster	6646	And then we'll fill other gaps by covering the parents of those children when the family is poor or up to two and a half times the poverty rate.	0
ClaimBuster	6647	We have -- as I said, we've let government get completely out of control.	0
ClaimBuster	6648	... 600 -- wait a minute, Anderson, 600 times.	0
ClaimBuster	6649	To destroy life to save life is -- it's one of the real ethical dilemmas that we face.	0
ClaimBuster	6650	It doesn't set a times schedule.	0
ClaimBuster	6651	What is more moral than peace, and the United States is at peace today?	0
ClaimBuster	6652	I think it would be a great gesture.	0
ClaimBuster	6653	She doesn't have the look.	0
ClaimBuster	6654	And the magnitude of the tax cuts that you're talking about, Governor, would end up resulting in severe hardship for people, but more importantly, would not help us grow.	0
ClaimBuster	6655	He apparently wants to spend billions on the MX on railroad cars, a weapons system we don't need and can't afford.	0
ClaimBuster	6656	As the politics change, his positions change.	0
ClaimBuster	6657	He wants you to believe that because he can't come here and tell you that he's created new jobs for America.	0
ClaimBuster	6658	the tone we've just heard might just be the tone we have for the rest of the campaign.	0
ClaimBuster	6659	We've always been a nation which was ambitious for America and we move forward.	0
ClaimBuster	6660	But what did we learn with DNC?	0
ClaimBuster	6661	The important point here is, though, the American people have become so cynical about our politics, because all they see is a tit- for-tat and back-and-forth.	0
ClaimBuster	6662	"And I think if we get rid of the labels--and I'm not keeping count, but I think Mr. Bush has used the label ""liberal"" at least ten times if I had a dollar, George, for every time you used that label, I'd qualify for one of those tax breaks for the rich that you want to give away."	0
ClaimBuster	6663	And 95 percent of working families, 95 percent of you out there, will get a tax cut.	1
ClaimBuster	6664	I don't think that anybody can say that Johnson and Kennedy neglected the poor and the destitute people in this country or around the world.	0
ClaimBuster	6665	The trial lawyers and I don't -- you know, my wife's a lawyer.	1
ClaimBuster	6666	They want those civil rights laws enforced.	0
ClaimBuster	6667	It is not midnight in America, Senator.	1
ClaimBuster	6668	This is a place where my opponent and I have strong disagreement.	1
ClaimBuster	6669	I think that that's an important part of being a parent.	0
ClaimBuster	6670	They want the equal rights amendment ratified.	0
ClaimBuster	6671	Number two, on the question of the U-2 flights.	0
ClaimBuster	6672	You know, mine doesn't work that way.	0
ClaimBuster	6673	Iran is a state sponsor of terrorism.	1
ClaimBuster	6674	In some ways this is just a new label for something that has been going on for years.	1
ClaimBuster	6675	It would only give us a few months' worth of oil and the oil wouldn't start flowing for many years into the future.	0
ClaimBuster	6676	That's twice the amount of rate of return than the current Social Security Trust.	1
ClaimBuster	6677	That wasn't best for me and I knew it in the very beginning.	0
ClaimBuster	6678	Because when you do not tax, and tax enough to pay for your outgo, you pay it many times over in higher prices and inflation; and I simply will not do that.	0
ClaimBuster	6679	We got Kuwait back to the emir but he's still not his nuclear, his chemical, his bacteriological and he's still over there, right?	0
ClaimBuster	6680	That means you can take a line and cut out some of the pork out of a meaningful bill.	0
ClaimBuster	6681	He's extending the Administration's commitment.	1
ClaimBuster	6682	And it permits - economists on the East Coast and West think it's good - it permits the president to sort out the priorities, and we continue to grow because I will not raise taxes.	0
ClaimBuster	6683	And months ago, many of us were pressing for action.	1
ClaimBuster	6684	Has an 11 year old son and can't let that son compete in sports and Little League, because he's afraid he's going to get hurt and he won't be able to provide health insurance to pay those bills.	1
ClaimBuster	6685	So more trade but on fair terms -- and favor investment in America.	0
ClaimBuster	6686	Well, I think one thing that distinguishes is experience.	0
ClaimBuster	6687	What I am trying to indicate is that the tide of history's on our side, and that we can keep it on our side, because we're on the right side.	0
ClaimBuster	6688	One is by ex- the programs such as aid to education.	0
ClaimBuster	6689	What your plan does is to duplicate what's already the law, which says if you are out of health insurance for three months, then you can end up getting continuous coverage and an insurance company can't deny you if you've -- if it's been under 90 days.	1
ClaimBuster	6690	No, Mr. Kraft, we're spending very significant amounts of money now, some $200 billion a year, almost 50 percent of our total federal expenditure uh - by the federal government at the present time for human needs.	1
ClaimBuster	6691	I said it was a mistake.	1
ClaimBuster	6692	When we compare these two records in the areas that Senator Kennedy has - has discussed tonight, I think we find that America has been moving ahead.	0
ClaimBuster	6693	Five cents a day - that's what the food package averages per person.	1
ClaimBuster	6694	So that would be priority number one.	0
ClaimBuster	6695	Mr. Greenberg, I think my opponent in this debate tonight is overlooking one other very important fact.	0
ClaimBuster	6696	America is not temporary; we're forever.	0
ClaimBuster	6697	They put in $30 thousand of their own money and got a hundred and twenty thousand dollars in tax savings.	1
ClaimBuster	6698	I would like our farmers feeding the world.	0
ClaimBuster	6699	That is the part that requires employers to determine the citizenship of an employee before they're hired.	1
ClaimBuster	6700	I just think I can do that far more effectively, because the most important weapon in doing that is intelligence.	0
ClaimBuster	6701	We've got to reform health care to help you and your budget.	0
ClaimBuster	6702	"And now, five weeks before the election, he's saying that his big, bold idea is, ""Never mind."""	1
ClaimBuster	6703	And I think I got a good plan to help fix those problems at home.	0
ClaimBuster	6704	"But in the case of missile defense, Senator Obama said it had to be, quote, ""proven."""	1
ClaimBuster	6705	That's one of the centerpieces of his campaign.	0
ClaimBuster	6706	There are a number of things that sound good, but frankly, we just can't afford them.	0
ClaimBuster	6707	And we handled it responsibly and I think Captain Miller's testimony to that effect is the best evidence.	0
ClaimBuster	6708	Mr. Reagan, after the election, is going to have to propose a tax increase, and you will have to compare what he proposes.	0
ClaimBuster	6709	A deep commitment to making welfare reform work with incentives to the private sector to move people from welfare to work.	0
ClaimBuster	6710	I will hunt them down, and we'll kill them, we'll capture them.	0
ClaimBuster	6711	He favors this supply maintenance or production controls.	0
ClaimBuster	6712	We knew he'd been -- invaded other countries.	1
ClaimBuster	6713	If I say yes, then that means that we're reigniting the old Cold War.	0
ClaimBuster	6714	Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.	1
ClaimBuster	6715	Uh - I might make a correction uh - of what uh - Governor Carter said, uh speaking of uh - uh - gun control, uh - yes, it is true, I believe that the sale of uh - Saturday Night S- Specials should be cut out, but he wants the registration of handguns.	1
ClaimBuster	6716	But he and Mr. Kissinger and others tried to start a new Vietnam in Angola, and it was only the outcry of the American people and the Congress when their secret deal was discovered that prevented our involvement in that conflagration which was taking place there.	1
ClaimBuster	6717	Let me go back to Texas, for example, for a minute.	0
ClaimBuster	6718	But what is the advantage in a low income area of sending a child to a failed school and that being your only choice?	0
ClaimBuster	6719	Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine.	1
ClaimBuster	6720	Join me in the wrong war at the wrong time at the wrong place.	0
ClaimBuster	6721	I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.	0
ClaimBuster	6722	Keep in mind a factory worker has nothing to do with anything except putting it together on the factory floor.	1
ClaimBuster	6723	But if the money will go to the states and the states can then determine whether it shall go for school construction or for teachers' salaries, in my opinion you protect the local authority over the school board and the school committee.	0
ClaimBuster	6724	Their idea was to have the poorest seniors in the country pay $270 more this year.	1
ClaimBuster	6725	It was under our administration that Mrs. Aquino came in.	1
ClaimBuster	6726	I think one of the problems today with the cities is Federal aid.	0
ClaimBuster	6727	It's the challenges that you don't that end up consuming most of your time.	0
ClaimBuster	6728	And that's exactly what I did.	1
ClaimBuster	6729	That was long before I was ever involved, so you actually owe an apology.	1
ClaimBuster	6730	It's far better for a person sitting in the White House uh - who has a number of options to make certain that the uh - other side, so to speak, doesn't know precisely what you're going to do.	0
