topic	tweet_id	text	claim
PE	1669	However , some employers still believe that qualifications should be the most paramount criterion . 	0
PE	1670	The essay intends to explore both sides of arguments and also present my own opinion . 	0
PE	1671	Therefore , requiring students to study in many subjects is good for them . 	1
PE	1672	People can understand more about a country , it is useful to ease tensions between nations . 	0
PE	1673	Secondly , it is crucial to keep one ’ s identity for they need a connection back to their country as well as teach their children their value of origin . 	0
PE	1674	For instance , children immigrated to a new country will face social troubles in school with new friends . 	0
PE	1675	In this new environment , parent should find friends coming from their same country so that they can socialize in a very familiar manner as feeling being home . 	0
PE	1676	Fail to create this familiarity makes them felt isolated , in the extreme can lead to social disorder like autism . 	0
PE	1677	Hence , it is clear that keeping the cultural traditions in the destination countries is tremendous important . 	1
PE	1678	To conclude , although there are opposing ideas of neglecting one ’ s cultural values to adapt in the new cultures . 	1
PE	1679	As far as I am concerned , sustaining the traditions will make the immigrated people keep their cultural identity and give them confident among the many culture society . 	1
PE	1680	In present educational system there are variety of competitions in academic area and athletic area for children to attend , which could stimulating the will of children to learn and to achieve the best of them , and also be able to teach them teamwork skill . 	0
PE	1681	Sense of cooperation 	0
PE	1682	A strong competition sense helps children having urge to learn or to practice for being the best among peers , and this factor is initially arises from the schools and parents , to encourage children to get the highest scores through the grading system . 	1
PE	1683	However , some people think it is better to make children be competitive than cooperative , both the values have its arguments . 	0
PE	1684	Being competitive leads them to success , but could also restrict them in many ways . 	0
PE	1685	Even though a competitive child is usually more motivated to pursue a goal or to face difficulties independently , but it is also risky that children are becoming too competitive to cooperating with others . 	0
PE	1686	On the other hand , cooperation is also an essential quality for children , no matter in school activities or in communities . 	1
PE	1687	For example , it might be hard for a competitive person to deal or manage in a team work project . 	0
PE	1688	After all , in society , there is hardly anyone who could has big achievement by oneself . 	0
PE	1689	Having a good cooperating spirit helps kids to communicate and get along with others , which gives them more possibility to solve problems or to achieve a goal easily by working as a team . 	0
PE	1690	There are many experiences that are improve my life in many way . 	1
PE	1691	For example , I could improve the way that I solve problems , improve how I take care of my health , and improve to plan my life for future . 	0
PE	1692	For example , in math class , the way that we learnt to find an answer by doing step by step . 	0
PE	1693	Start with find cause of problem and the way to do research to solve the problem . 	0
PE	1694	What is more , it is a pride of the country with a rage of culture which is easy to educate people to love their country more . 	0
PE	1695	For instance , one night , my roommate , Millan , brought his friends along . 	0
PE	1696	It is certainly true that some languages are disappearing day by day over the world . 	0
PE	1697	Several languages are in danger of extinction 	0
PE	1698	But the others do not believe it is possible . 	0
PE	1699	Some people , therefore , harbour a view saying that governments should preserve those by spending some budgets on them . 	0
PE	1700	First and foremost , it is easy to realize that languages , especially oral language , are a quite major part of culture of a country . 	0
PE	1701	In my opinion , this viewpoint needs to be examined thoroughly and this essay will discuss this issue . 	0
PE	1702	The clearance of minority of language means that a national traditional , customs and habitants do not exist . 	0
PE	1703	It helps people distinguish between nations and even regions in a country . 	0
PE	1704	If authorities do not take steps to appropriately conserve these precious values , they will be destroyed in the near future . 	0
PE	1705	Thus , it is apparent that tourism has threatened the nature environments . 	1
PE	1706	To conclude , I strongly believe that the tourism has created threatening pressure on both the sociocultural and natural environments . 	1
PE	1707	Another debatable problem is about techniques . 	0
PE	1708	It has been proved that overusing of the electronic devices including mobile phones could lead to higher possibility of suffering hearing loss and even cancers , although the further investigation are needed . 	0
PE	1709	This possibility exists all the time . 	0
PE	1710	There is panic among people that their conversation can be intercepted by the third party . 	1
PE	1711	Moreover , the mobile phone has become a dispensable multifunctional tools in people ' s daily life . 	1
PE	1712	But a more efficient and reliable system can also be invented to guarantee the private information of users . 	0
PE	1713	In conclusion , nothing can be overused without side effects . 	0
PE	1714	Not only used for communication , but it also functions as an Internet browser , a music player , a personal organizer and so forth . 	0
PE	1715	The contribution of the mobile phone to our modern society is prominent and people ' s dependence on it is irreversible , although it has a number of problems that should be well handled . 	1
PE	1716	I agree with this opinion to some extent , but when it comes to the trend , no one can predict it correctly . 	0
PE	1717	The condition of job market changes enormously fast like a flash , so that there is no way to predict any job can be popular for 30 years or more . 	0
PE	1718	And I never did encounter any disappointments of missing my goals . 	0
PE	1719	In my personal experience , all my accomplishments were backed by my hard work , not my luck . 	1
PE	1720	Luck is something intangible and no one can guarantee that it would ever come your way . 	0
PE	1721	First , if you depend only on luck for all your accomplishments , you are taking a great risk . 	1
PE	1722	Instead if you strive hard to achieve what you want , then your hard work would take you at least closer to your final goal . 	0
PE	1723	If it doesn ' t work , it would be a great disappointment . 	0
PE	1724	There are many instances that luck has brought people things that they never could even imagine . 	0
PE	1725	Luck vs hard work 	0
PE	1726	Therefore I strongly agree with the argument that it is one ' s hard work that helps him reach his target . 	1
PE	1727	However , I do not see any rational in believing in luck to reach one ' s goals . 	1
PE	1728	Hence , I think it is good for us to have hobbies and do physical activities which are different from our work . 	1
PE	1729	Although it may take us a lot of times to develop our personal hobbies , but doing so can bring us a healthy body , a refreshed mind and a way to release pressure and sadness . 	1
PE	1730	Many colleges in foreign countries provide vacations to students after each semester that facilitate student to entertain themselves as well as prepare for their next semester . 	0
PE	1731	However , research done by universities proves that student ' s performance improves if they get regular breaks from their learning , preparation and examination schedule . 	0
PE	1732	So other several , prefer numbers of short breaks during the year so that student can get rejuvenate periodically . 	0
PE	1733	Many people promote one long vacation system of the school because it would help student to start their course or academic year with strong zeal of learning . 	0
PE	1734	Everybody require some break from their tight schedules likewise students also require vacation form their intense academic schedules . 	0
PE	1735	One long vacation or several long vacation 	0
PE	1736	Many educational bodies schedule its small vacations after term exams so that student ' s get relief form exam pressure . 	0
PE	1737	Firstly , several vacations throughout the year will keep stress level of students low . 	1
PE	1738	However , i discern that several small breaks will help students to be active in their academics . 	1
PE	1739	In both the scenario students relief themselves . 	0
PE	1740	However , when we consider about the question that how to win the game , we always find that we need the cooperation . 	0
PE	1741	Hence it is always said that competition makes the society more effective . 	1
PE	1742	Take Olympic games which is a form of competition for instance , it is hard to imagine how an athlete could win the game without the training of his or her coach , and the help of other professional staffs such as the people who take care of his diet , and those who are in charge of the medical care . 	0
PE	1743	The greater our goal is , the more competition we need . 	0
PE	1744	Therefore without the cooperation , there would be no victory of competition . 	1
PE	1745	The winner is the athlete but the success belongs to the whole team . 	0
PE	1746	Consequently , no matter from the view of individual development or the relationship between competition and cooperation we can receive the same conclusion that a more cooperative attitudes towards life is more profitable in one ' s success . 	1
PE	1747	A good advertisement can convince people to believe that it is what they want , even though it is not the real needs of the society . 	1
PE	1748	And there are always people purchase particular products swayed by advertising which makes it a trend to follow for other people who is unnecessarily need it . 	0
PE	1749	However , buying habit is a very personal things for individuals , the advertisement is not the only cause for people to buy , sometimes it depends on one ' s needs and ability of consumption . 	1
PE	1750	It is unlikely to buy things impulsively for adults who have concern of arranging disposable income . 	0
PE	1751	Advertising impact on people ' s choice of consumption 	0
PE	1752	Nowdays , people ' s choice of consumption is heavily affected by various of advertising on television , street , magazine etc . This argument may be true that people will be swayed by the advertising and buy things they do not need it for their life . 	1
PE	1753	For example , in most asian countries , advertisement company usually hire popular singers or actors to advertise the products to boosts the sales , and some people , especially adolescent may buy things from their favourite singer advertised to support their idol instead of to fill their needs . 	0
PE	1754	In addition , products usually look more gorgeous and with good quality in advertisement , people are more likely to buy goods impulsively without a second thought . 	0
PE	1755	Most of them have to allocate the money if they doing other purchase . 	0
PE	1756	On the other hand , children and adolescents who is not economic independence is more possible to buy things impulsively without considering whether they need it or not , since they do not have financial pressure from life and ability to define what is necessary . 	1
PE	1757	Therefore , it is a bit inappropriate to use the majority of citizens ' tax funds to meet a minority of people ' s needs . 	0
PE	1758	For example , not everyone is a fan of watching musicals on the spot . 	0
PE	1759	Furthermore , putting taxpayers ' money on building theaters or sports stadiums is unfair to those who cannot use them . 	0
PE	1760	Instead , the establishment of medical facilities or educational institutes is aimed to improve the health or education standard rather than earning profits , which deserves more funds from government . 	0
PE	1761	To summarize , I strongly agree that budgets should be allocated more on medical care and education rather than on building entertaining facilities , because the former is more essential , non-profit oriented to the public and can be accessed by the majority of citizens . 	1
PE	1762	That is the reason why sectors such as medical care and education deserve more governmental support , because they are accessed by every individual in our society on a daily basis . 	1
PE	1763	Admittedly , the study of art and music is supposed to rely on younger student ' s own interest . 	0
PE	1764	Apparently , this sense towards art is built on the initial study on the art . 	0
PE	1765	Thus , the school should replace some basic science class with some art and music class in order to cultivate student ' s interest of art without adding extra study pressure . 	1
PE	1766	The education of art and music would not work if students resist it . 	0
PE	1767	Art and music are , of course most accessible tools for modern people to liberate themselves from the extremely stressful life . 	0
PE	1768	Obviously , with the improvement of life rhythm , people have currently suffered too much pressure from their studies or jobs , and these pressure are likely to destroy one person if he cannot find a way to emancipate himself . 	0
PE	1769	At this moment , they would totally involve in the ocean of art and their stressful nervous would be relieved . 	0
PE	1770	When enjoying one piece of brilliant paintings , such as the Mona Lisa , people would put all their pressure down on the ground and just think about what the most proficient and mysterious smile in this world stands for . 	0
PE	1771	In a nutshell , in the modern society , since understanding of the lengthen and depth of the world is important and meanwhile people have burdened excessive pressure , younger students ' art and music education should not take the second place . 	1
PE	1772	It helps animals out of extinction . 	1
PE	1773	It is very crucial for learning . 	1
PE	1774	First of all , the zoo gives humans new knowledge . 	1
PE	1775	Also , it is a interesting travel location . 	1
PE	1776	Some people may believe that a zoo is futile in the era of globalization , which people can develop their knowledge fast and easily . 	0
PE	1777	Do you agree or disagree with the statement that a zoo has no useful purpose 	0
PE	1778	I believe that the zoo is invaluable for human beings . 	1
PE	1779	However , I do not agree with them . 	0
PE	1780	Inevitably , the zoo is the important place for innate learning . 	0
PE	1781	When you were so young that you did not know many kinds of animals , what should you do if there were no zoo ? 	0
PE	1782	Some people may argue that investing much time in cooking food will guarantee nutrition as well as quality of food for their family . 	1
PE	1783	However , as a matter of fact , using technology or advanced facilities do not make food lose its nutrition and quality . 	0
PE	1784	Another reason is that most of young people prefer to have meals at restaurants because they want to invest more time in their work or study to improve themselves . 	1
PE	1785	Even they have some spare time , they prefer to go out with friends to relax and relieve the pressure from work and study . 	0
PE	1786	Consequently , it is quite easy to have a nutritious meal with guaranteed quality , but do not waste a lot of time . 	0
PE	1787	Besides , along with the high living standard , requirements of quality products in almost restaurants , nowadays , are under severe control and supervision by appropriate authorities . 	0
PE	1788	For example , my friend Lee made a mistake that he broke my precious gift . 	0
PE	1789	I want to say that mistakes will be forgotten quickly . 	0
PE	1790	First of all , a mistake does not last for a long time but a friendship lasts forever . 	0
PE	1791	In this essay , I will present two reasons supporting my opinion . 	0
PE	1792	If someone remembers mistake , he or she has a closed mind . 	0
PE	1793	Anybody does not remember mistakes . 	0
PE	1794	There is an argument regrading weather letting a friend make a mistake is better than taking action that risks destroying a friendship . 	0
PE	1795	Friendship is more important than mistake by a friend , although mistake is terrible 	0
PE	1796	However , I believe that friendship is more important than mistake by a friend , although mistake is terrible . 	1
PE	1797	It is widely accepted by many people that a mistake will return sometimes terrible result . 	0
PE	1798	Schools in big cities may receive more funds from whether the local comities or the government , which may make them more equipped with advanced teaching facilities and attract more excellent teachers . 	0
PE	1799	Our children thus will have a better chance of pursuing high-quality education which is very important for their future development . 	0
PE	1800	If one is seeking a job right in the city or planing somewhere to travel , or just wants to buy a product in a dependable store , he might refer to what he has seen or heard from the advertisements to make a relatively wise choice . 	0
PE	1801	There is also another obvious advantage of living in a big city considering the chance of receiving better education of our offspring . 	1
PE	1802	If one can efficiently acquire the information , then , there might come along more opportunities for him to achieve his goals . 	0
PE	1803	For example , there are various advertisements here an there , whether on the leaflets or on the big screen showing things of all sorts in commercial zones . 	0
PE	1804	But a small town may be less developed to satisfy all these kinds of needs . 	0
PE	1805	Furthermore living in big cities means more exposure to stimulation , like all kinds of information . 	1
PE	1806	In conclusion , if I want to live a more convenient life with more access to modern facilities as well as with more exposure to various opportunities , and have my children receive a better education , a big city is the place to live in . 	1
PE	1807	In addition to basic knowledge like language or science , music and art are usually on the must-learn list of the parents . 	0
PE	1808	Moreover , there are dogs who are educated in order to find out criminals or to use their sense of smell to find drugs . 	0
PE	1809	In addition , pets are important for depressed people as well because their presence make them feel better . 	0
PE	1810	I think I still have to point out that there are some different points of view . 	0
PE	1811	Although I agree with the idea that knowing different fields is important . 	0
PE	1812	Things ended up that he joined in a great team , while his friend who only knew financing issues can do nothing but worked in a bank . 	0
PE	1813	Thanks to Jeff ' s hard working during his leisure time , he learned a lot about the history of art . 	0
PE	1814	But , they decided to enroll in the art system after graduated . 	0
PE	1815	They majored in financing when they were in college . 	0
PE	1816	Take my cousin Jeff and his friend as an example . 	0
PE	1817	Second , when you want to translate your major , it is important to know some of the things about different fields . 	1
PE	1818	It is much easier for us to contact than any other person in my department , which made me popular there , and much easier to get the help that I need . 	0
PE	1819	While some of the problems are the Engineering department ' s part , I went there and discussed with the colleagues there , since I have studied some of the engineering courses . 	0
PE	1820	Should we require our young children to learn music and art 	0
PE	1821	Music and art are not like math or language which has more strict rules . 	0
PE	1822	Children absorb things quickly and they bear exact the ability needed in music and art-imagination . 	0
PE	1823	First , it ' s very suitable for children to develop senses of music and art when they are young . 	1
PE	1824	In my opinion , I agree that children should learn music and art in a young age because they do contribute several merits to them . 	1
PE	1825	With this kind of power big cities offer more opportunities for one ' s career advancements and a more chances of higher income that small towns does , and higher income can be the basis of a happier , healthier life . 	1
PE	1826	Furthermore , it ' s undeniable that the economic power of a country is driven by it ' s big cities and the majority of wealth and finance is centered and controlled in big cities . 	0
PE	1827	Finally , although I prefer to live in a big city , I can not help but assure that this is a matter of personal taste , to be clear , I would love to spend some days in countryside to recharge my soul and relieve myself from daily stress . 	1
PE	1828	In my opinion , life in the old days brings more happiness to people than today for several reasons . 	1
PE	1829	Therefore , to conclude my opinion on this statement , I want to mentioned that every experience in life whether it is good or bad always gives us something to learn and keep for life . 	1
PE	1830	I also became more casual and social with others , this experience increased my communication skill and social speaking skills . 	0
PE	1831	I had felt very fragile and emotionally distracted , but then slowly I started adjusting with roommates and built connection with them . 	0
PE	1832	When I moved to college hostel after school , first few days were very unsettling for me because first time I was away from parent and staying with people I had not known . 	0
PE	1833	We might be facing a toughest time of life at the time , but when we think back about those moments later in life , we feel more confident about our decisions and about ourselves . 	0
PE	1834	Our difficult experiences also make us robust and strong unknowingly . 	1
PE	1835	So , all the initial experiments would be difficult and frustrating for him but he searched for more options and learnt new findings with each experiment even when he was failing in his attempts and finally found break through . 	0
PE	1836	It was said that Thomas Edison tested around 10000 bulbs before inventing Light bulb . 	0
PE	1837	Good experiences give us good memories and bad ones teach us lessons for life . 	1
PE	1838	There are many different opinions regarding world culture . 	0
PE	1839	Opinions regarding world culture 	0
PE	1840	However , in my view , a single modern culture is being created by modern technology for the following reasons . 	1
PE	1841	Some people think that all the countries in the world cannot have a single culture . 	0
PE	1842	Teachers give topics to the students who should research on the internet to find data , and then students should type their research by using computer and even give a presentation by using PowerPoint . 	0
PE	1843	Firstly , most of the countries have the same educational system based on technology . 	1
PE	1844	Secondly , new technology has created some similar jobs all around the world . 	1
PE	1845	For example , students who are studying in Iran use the same software , Microsoft , to type their homework or have presentation compared to Canadian students . 	0
PE	1846	For example , many immigrants in Canada who have the degree in computer technology fields can easily go to Canadian universities and find jobs with good salaries . 	0
PE	1847	Computer technology is a growing job in most of the countries , and students are being encouraged to study in this field . 	0
PE	1848	Compared with playing computers every day , doing part-time jobs is the best choice for students to spend their holiday . 	0
PE	1849	Actually , most students will do the part-time job in their holiday , so it will not effect on their study . 	0
PE	1850	Hence , thanks to the information her new friends has provided ; now she is more confidence about her future adult life . 	0
PE	1851	For example , Lisa thought in adult life , work is the core ; but after she knows these friends , she changes her mind that the true core for the adult life is responsibility but not work . 	0
PE	1852	However , because we do not experience it , it is very difficult for us to really know how tense the adult life can be . 	0
PE	1853	Second , parents always tell students that the adult life is much tenser than school life . 	0
PE	1854	Actually , some questionnaires indicate that if students have taken part-time jobs , they will make the best use of their time to prepare their future and more importantly ; they will not expect too much for their future than students who have not taken the part-time job . 	0
PE	1855	Therefore , we need part-time job to teach us how hard the real adult life can be . 	1
PE	1856	Third , some parents are afraid that the part-time job will effect student ' study . 	1
PE	1857	Therefore , the part-time job can make people understand future life better . 	1
PE	1858	When I want to go to somewhere , I try to find the way to reach to destination . 	0
PE	1859	However , parents should advise and guide their children properly so that they don ' t get misled . 	0
PE	1860	Thus , it is undeniable that images in the absence of words can obviously claim the attraction of many . 	1
PE	1861	Looking from another perspective , written words are also vital in order to spread across certain messages . 	1
PE	1862	With only pictures , everyone is left to their own interpretation on how they perceive the images . 	0
PE	1863	Nonetheless , this is different when words are used to explain what the illustration is about . 	0
PE	1864	Furthermore , the primary way of educating students is also by this way . 	0
PE	1865	Academic textbooks these days are laden with words besides pictures to guide the readers to comprehend better . 	0
PE	1866	To conclude , both images and words go hand in hand and one cannot wholly emphasise on only one aspect , either images or words . 	1
PE	1867	Hence , for a more meaningful communication , these two elements have their respective roles to play : image to exemplify and words to describe a particular subject . 	0
PE	1868	When children are allowed to play around with computer from a very early age , they get acquainted with the previously mentioned skills and become expert before facing professional world . 	0
PE	1869	For instance , students who used to prepare Microsoft PowerPoint presentation for their school projects , get an edge over others at an early stage of their career . 	0
PE	1870	To avoid being a pessimist , we may try to conquer our distress by sharing our worry with friends or families , doing exercise regularly , and trying to see our troubles in a different way . 	0
PE	1871	Last but not least , corporational policy to to pay less to inferiors is another reason that drives labours to work on different sectors . 	0
PE	1872	For the reasons mentioned above , I believe that people are now more conscious to gain more educational qualification and also are more interested to work on various fields simultaneously to earn more and support themselves . 	1
PE	1873	Consequently , it is necessary that we should reduce and cope with our stress in the goal of balancing our mind and body . 	1
PE	1874	North American economists have published reports after scrutinizing the recent American economic situation that , technology is eliminating more jobs than creating one . 	0
PE	1875	For example , robots , automation and softwares are taking over manual human workers professions such as clerks , interpreters , security services , retails and specially in manufacturing companies . 	0
PE	1876	Thus many people ' s jobs are now at high stake . 	0
PE	1877	The best way to ensure a flexible earning is getting more jobs . 	1
PE	1878	Communication in single language would improve the productivity of the world and brings everyone on to the same page . 	1
PE	1879	Working outside home will bring a lot of benefits to both married woman and their household . 	1
PE	1880	Personally , I believe that married women nowadays have right to take up jobs like men when employment discrimination based on gender have been erased significantly . 	1
PE	1881	Why and why not ? 	0
PE	1882	Do married women usually work ? 	0
PE	1883	This is really necessary in cases of her husband ' s low salary and the difficulty of getting a good job at the present . 	0
PE	1884	By taking up a job , a wife can earn more money to support her family life . 	0
PE	1885	Firstly , extra income that women earn will contribute to their family ' s expenses . 	0
PE	1886	I will mention some basic reasons as following . 	0
PE	1887	Secondly , working outside the house creates opportunities for married women to contact with the outer world , strengthen their character and show their capacity . 	0
PE	1888	So , it is a normal practice for women to be helpmates in earning money . 	1
PE	1889	Besides , in the past , conducting a research require long hours of searching in library shelves , now all can be done at a click of a button . 	0
PE	1890	You set your own schedules . 	0
PE	1891	In the other hand , living in a dormitory , and being surrounded by students also has some advantages , like being able to get help with any academic issues from them . 	0
PE	1892	This is only partially true , you could rent the extra rooms in the apartment to other people and rent would be a lot cheaper . 	0
PE	1893	Transportation is another issue , you have to go to and return from the university everyday . 	0
PE	1894	You could choose to use public transportation , a cheaper option , or to have a car . 	0
PE	1895	The car is an expensive option , but also offers freedom of schedule and destination . 	0
PE	1896	Lastly , the studying conditions are better in an apartment because you don ' t have all the noise and distractions that you often have in dormitories . 	1
PE	1897	A lot of students often complain about their roommate playing music too loud or bringing friends over at inappropriate times . 	0
PE	1898	Since in an apartment you don ' t have a roommate , you won ' t have this problem , and as a result you would be able to concentrate better . 	0
PE	1899	For the same reason , you won ' t have a problem if you are the one who wants to play music , bring friends over , or study late at night . 	0
PE	1900	To begin with , famous people are usually diligent people not lucky people . 	1
PE	1901	Hard work make you a professional man / woman which are powerful in his or her job . 	0
PE	1902	Howbeit some people think that luck is cause of a lot of success , but to be frank I cannot agree with them . 	0
PE	1903	I would explore my primary reasons here . 	0
PE	1904	Of course don ' t . 	0
PE	1905	Also it is ridiculous if you think world wide webs such as Google , Yahoo etc . created by chance . 	0
PE	1906	And also when you see an airport ? 	0
PE	1907	Do you think they have built by chance ? 	0
PE	1908	What ' s more important : hard work or luck ? 	0
PE	1909	What do you think when you see a beautiful building ? 	0
PE	1910	Moreover , some of serious movies try to make you think about the dark sides of the world . 	0
PE	1911	" Blood diamond " , an adaptation of a real story in South Africa , focuses on the link between diamonds and conflict . 	0
PE	1912	The movie is humorous and satiric , which leads us to think what is the most valuable of our lives , and it reminds us how important our families are . 	0
PE	1913	Thus , the hidden meanings of serious movies are usually beyond words and images which make us think about ourselves . 	1
PE	1914	As a result , serious movie tell you how to see the world in a different way . 	1
PE	1915	For the above reasons , I prefer to see those serious movies which make people have deep thoughts toward their real lives . 	1
PE	1916	After watching the movie , we may learn a lesson between jewels and death . 	0
PE	1917	Diamonds are not rare or a sign of true love ; indeed , the hidden meaning of a diamond is a cruel reality . 	0
PE	1918	In conclusion , I think students understanding the money management techniques will have more positive effects than negative impact . 	1
PE	1919	Hence , having exposed to money management at a high school level will help them in prioritizing the financial commitments efficiently . 	1
PE	1920	However , the teaching should be in a constructive manner and students should not feel that they are being bullied for every expense . 	0
PE	1921	Last but not least , compared with teachers , parents do not have enough time to spend with their children . 	0
PE	1922	Nowadays we are facing a global economic crisis and it is necessary for both parents to work , hence there is only limited time for them to teach their children . 	0
PE	1923	Thus , it was impossible for them to be a good teacher . 	1
PE	1924	In conclusion , teachers are the best for children ' s education . 	1
PE	1925	Is it necessary to teach children handwriting ? 	0
PE	1926	In this age of modern technology , some people usually underestimate the importance of teaching handwriting for children . 	0
PE	1927	To some people , it is considered as an arduous and time consuming task . 	0
PE	1928	From my point of view , children are those who need to be under instruction of handwriting for several reasons . 	1
PE	1929	Despite the convenience from up-to-date facilities , handwriting still plays a vital role in students ' learning . 	1
PE	1930	Firstly , this approach is a basis tool used in several fields such as taking notes , doing homework and writing . 	0
PE	1931	It enables to improve learners ' spelling capacity and accompany reading or writing disabilities as well . 	0
PE	1932	Under the guidance of parents or teachers , children can benefit from practicing handwriting . 	0
PE	1933	Some people argue that individuals of a country are responsible for many other things apart from paying tax . 	1
PE	1934	In fact , in order to develop a country , citizens must obey laws , which were imposed by the government . 	0
PE	1935	If people are paying taxes , that means they are taking part in the development of their country as well as the country ' s economy . 	0
PE	1936	Therefore , they have fulfilled their duty as a citizen . 	1
PE	1937	It is undeniable that some of the art work may contain negative implications such as insanity , violence , eroticism etc . I absolutely agree that restrictions on exposure to adolescents should apply as adolescents are not mature enough to avoid being led astray by these contents ; however , in the case of adults being the audience , there ' s really nothing to hide – these negative things objectively exist on this planet and it is impossible for adults to be brain-washed only because of some pieces of creative art . 	1
PE	1938	Let ' s then take a look at the impact that art has posed on individuals . 	0
PE	1939	If the art displays unreality , the public audiences certainly have the acumen to recognise its untruthfulness and only appreciate its art value ; if the art reflects the reality , then what would be the intention to ban it if it was not for covering the dirty truth ? 	0
PE	1940	It is needless to say that art inevitably involves imagination , exaggeration and sometimes is purely fabricated ; regardless of whether the work of art is based on truth or not , it is the public ' s authority to determine how to interpret its meaning . 	0
PE	1941	In a word , the notion of being afraid of social misleading is unjustified . 	0
PE	1942	Would it be autocratic if the government clamp down the artists who are telling the truth ? 	0
PE	1943	Innovative artists bring enjoyment and inspiration to our sometimes tedious life ; however , some people deem that artists have been entrusted with too much freedom and power and should be restricted by the government . 	0
PE	1944	Creative Artists 	0
PE	1945	One of the major concerns against freeing artists ' creation derives from the fear of social misleading which would destabilize the society ; however , I believe the audiences have their own judgement and are not likely to be misled or influenced by some art work . 	1
PE	1946	It is my personal belief that freedom of expressing thoughts and ideas should always be eulogized and it ' s rather iniquitous to impose a shackle on artists ' will to create . 	1
PE	1947	My personal view is that despite the emphasis of citizen safety , the government should regulate the correct amount of violent and sexual content and censor the culturally unsuitable information . 	1
PE	1948	Citizen ' s only responsibility is to pay taxes 	0
PE	1949	There is a controversial debate around the world about the duties of citizen . 	0
PE	1950	From my perspective , a universal language playing the dominant role in the international community is of vital significance to global people . 	1
PE	1951	It is especially true if we consider the fact that a single international language plays a pivotal role in global economic cooperation . 	0
PE	1952	A single international language or not ? 	0
PE	1953	The 21st century has witnessed the sweeping trends of globalization , which raises people ' s concerns about whether a single international language should be a necessity or not . 	0
PE	1954	Therefore , a single international language serves an economic purpose . 	1
PE	1955	Also , a universal language is an integral part of cultural communication and interactions . 	1
PE	1956	As businessmen from different countries have access to the same language , they can communicate with each other more efficiently and deeply on trade , which can intensify the transnational cooperation . 	0
PE	1957	In contrast , without the availability of the same language , there might be a chance that misunderstanding and conflicts would ensue over business negotiations , impeding collaborations between them . 	0
PE	1958	They often feel that such games become more troublesome than enjoyable for their daily lives . 	0
PE	1959	Another reason should be mentioned is that adults often do not pursue games as a competitive activity , while children are always keen on competition and winning . 	1
PE	1960	In conclusion , a greater proportion of the budget should be allotted to education and prevention issues in comparison with treatment due to achieve more effective health system and greater level of well-being . 	1
PE	1961	On the other hand , sometimes I would rather learning on my own . 	1
PE	1962	Another important point is that for practical subjects you have to have a teacher . 	1
PE	1963	Sometimes when learning a course by myself which is hard and confusing to understand and has few sources available , I get discouraged after spending a lot of time . 	0
PE	1964	A good and experienced teacher can help me learn faster and easier . 	0
PE	1965	Different people prefer different styles of learning . 	0
PE	1966	Sometimes it is good to learn with a teacher and sometimes on my own 	0
PE	1967	Learning with a teacher can prevent one from being confused and increase the rate and speed of learning . 	1
PE	1968	I think both learning by myself and learning with a teacher could be helpful . 	1
PE	1969	And then he or she will teach me the course efficiently in a short time and therefore I will learn faster and better and won ' t get discouraged and confused . 	1
PE	1970	In this situation , I ' ll look for a teacher and request for help from him or her . 	0
PE	1971	It ' s all the same in every profession . 	0
PE	1972	As we are now live in a competent world , we must show ourselves to be great enough so as to convince the employer that we deserve a better payment . 	0
PE	1973	They should increase more routes to make people transport more easily . 	1
PE	1974	First of all , a worker ' s salary can properly reflect his / her competence and value on his / her career . 	0
PE	1975	From my prospect , I believe that they do deserve this high payment . 	1
PE	1976	They are not paid for no reason . 	0
PE	1977	Therefore , those who are paid high salaries must exceed others and achieve something incredible in certain ways . 	1
PE	1978	Professional athletes and entertainers earn a huge amount of money that is hard to imagine . 	0
PE	1979	Should we pay professional athletes ( entertainers ) a high salary ? 	0
PE	1980	This salary gap between those famous people and us leads to a question-do those professional athletes and entertainers deserve this money ? 	0
PE	1981	Most of the people spending their whole life can never achieve this . 	0
PE	1982	The first reason is life is simple in the past . 	0
PE	1983	They develop broader view and can make a better choice of their future studies or courses . 	0
PE	1984	Taking a break not just has benefits but it also comes with some negative impacts . 	1
PE	1985	Nowadays , all humans compete together . 	0
PE	1986	It is not just becoming common among rich students but also in the poor students . 	0
PE	1987	Students take a break of year or two , some students travel all around the world during this time , and some choose to take up a job . 	0
PE	1988	Taking a break before starting higher education is a good idea 	0
PE	1989	Nowadays , it is an increasingly common trend to take a break before starting university studies . 	0
PE	1990	Student ' s who works tend to gather better financial resources which they can rely on during their university studies . 	0
PE	1991	Since world population getting higher , competition is getting fierce . 	0
PE	1992	Experience gained through traveling to different places , meeting different people and even at job goes long way . 	1
PE	1993	It not only enhances the confidence of a student but also makes them independent . 	0
PE	1994	To some extent , it is true . 	0
PE	1995	If you are not able to handle your jobs , then someone will replace you right away . 	0
PE	1996	That is the reason why celebrities nowadays give more good influence on young people than they were previously . 	1
PE	1997	Thus , only money and glamour look are not enough for a person to be recognized anymore , it is importance that they have to have achievements in order to be a muse to youngsters . 	1
PE	1998	People are put too much focus on making wealth and progress in technology 	0
PE	1999	Even , with the help of ozone machines , bacterias , mold spores , or pesticide in vegetables , fruits and foods will be killed and removed , thus health and life of eaters is assured . 	0
PE	2000	The life today is totally different from half centuries before . 	0
PE	2001	It is more important for a person to success in life than to success only academically . 	0
