topic	tweet_id	text	claim
ClaimBuster	4006	And what we have in Lebanon is something that the American people have seen.	0
ClaimBuster	4007	That was, of course, out-of-bounds by the Democrats.	0
ClaimBuster	4008	And I've had to deal with those crises as best I could.	0
ClaimBuster	4009	Now, having that, I think also that in leadership -- well, I believe that you find people, positions such as I'm in who have the talent and ability to do the things that are needed in the various departments of government.	0
ClaimBuster	4010	I think if the United States is maintaining a strong society here in the United States, I think that we can meet any internal threat.	0
ClaimBuster	4011	OK, what -- what would I cut?	0
ClaimBuster	4012	On Iran, I hope we can do the same thing, continue to work with the world to convince the Iranian mullahs to abandon their nuclear ambitions.	0
ClaimBuster	4013	I've got a plan to increase the wetlands by 3 million.	0
ClaimBuster	4014	And to make health care more affordable, allow business associations like the National Federal of Independent Business or the Chamber of Commerce or the National Restaurant Association to write association plans across jurisdictional lines so that small businesses have got the capacity to have national pooling to drive the cost of insurance down.	1
ClaimBuster	4015	This is the administration that fought the balanced budget amendment and vetoed a balanced budget and vetoed welfare reform twice, and the list goes on and on and on, that's what I had in mind.	1
ClaimBuster	4016	It must be a test of a man.	0
ClaimBuster	4017	His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.	1
ClaimBuster	4018	That's how I see the court, and the kind of people that I would be looking to nominate to the court would be in the great tradition of standing up to the powerful, standing up on behalf of our rights as Americans.	0
ClaimBuster	4019	There was two or three commission reports, recommendations by the CIA, the State Department, and the others, and the third time there was even a warning from the terrorists themselves.	1
ClaimBuster	4020	And it was so far back, it was considered so odd, and even though we were a tiny, little company at the time, it made all the national magazines.	1
ClaimBuster	4021	The Fed is being more political than Secretary Clinton.	0
ClaimBuster	4022	The third thing we have to do is we've got to make sure that we're competing in education.	0
ClaimBuster	4023	I know what a hate crime statute pending at the national level is all about in the aftermath of James Byrd's death.	1
ClaimBuster	4024	And a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home.	0
ClaimBuster	4025	Anybody else can run the middle class down and run the economy in a ditch.	0
ClaimBuster	4026	You know, nobody likes who shot John, but I think the first negative campaign run in this election was by Governor Clinton, and I'm not going to sit there and be a punching bag; I'm going to stand up and say, hey, listen, here's my side of it.	0
ClaimBuster	4027	It's been a very tough campaign.	0
ClaimBuster	4028	And we need to strengthen the American family.	0
ClaimBuster	4029	And let me say this.	0
ClaimBuster	4030	What are low paying jobs?	0
ClaimBuster	4031	So, I can say there are a great many interests.	0
ClaimBuster	4032	I also want to thank the University of Mississippi for hosting us tonight.	0
ClaimBuster	4033	I see a day in the United States of America where all of our public schools are considered excellent, world class.	0
ClaimBuster	4034	Now, I'm going to reverse that.	0
ClaimBuster	4035	The president's policies have been exercised over the last four years and they haven't put Americans back to work.	1
ClaimBuster	4036	He even said the other day that he would not meet potentially with the prime minister of Spain, because he -- you know, he wasn't sure whether they were aligned with us.	1
ClaimBuster	4037	In my opinion they're going to be de- be greater.	0
ClaimBuster	4038	And a lot of them, as you say, Candy, have been out of work for a long, long, long time.	0
ClaimBuster	4039	Well, 88 percent of the people -- the President claims 11 million are already covered and only 5 percent -- keep in mind only 5 percent of the employers are affected by the Family Leave Act.	1
ClaimBuster	4040	Number two, we've got to deal with a growing poppy trade that has exploded over the last several years.	1
ClaimBuster	4041	does, which is bulk purchase drugs so that you can lower the price and get them out to you lower.	0
ClaimBuster	4042	And by the way, this is not just when it comes to individual taxes.	0
ClaimBuster	4043	I think our relationships with China are important and I don't want to isolate China, but I think it is a mistake for us to do what this Administration did when all those kids went out there carrying the Statue of Liberty in Tiananmen Square.	0
ClaimBuster	4044	The fact is that there have been markets shut to us that we haven't stood up and fought for.	1
ClaimBuster	4045	It was a nation building mission, and it was not very successful.	1
ClaimBuster	4046	Well, I'm really encouraged to know of your renewed friendship with Al D'Amato, and I know he appreciates it.	0
ClaimBuster	4047	-- me, or your own eyes?''	0
ClaimBuster	4048	I'm lowering taxes actually, because I think it's so important for corporations, because we have corporations leaving -- massive corporations and little ones, little ones can't form.	1
ClaimBuster	4049	Unfortunately, they left the money behind for No Child Left Behind.	0
ClaimBuster	4050	We have to move into those areas with programs so that we make adequate use of the resources of those areas.	0
ClaimBuster	4051	I'd like to be that leader with your support.	0
ClaimBuster	4052	I do not favor abortion.	0
ClaimBuster	4053	Senator Obama wants government to do the job.	0
ClaimBuster	4054	So I ask you to look at that.	0
ClaimBuster	4055	Well, it's the civil rights issue of the 21st century.	0
ClaimBuster	4056	And a senator from Connecticut stood up to him named Prescott Bush.	1
ClaimBuster	4057	That's another reason to get the deficit down.	0
ClaimBuster	4058	I deal with them all the time.	1
ClaimBuster	4059	I thought that was a mistake.	0
ClaimBuster	4060	Well, on campaign reform itself, we're going to get it when we have a bipartisan commission, take it out of politics.	0
ClaimBuster	4061	It comes out of a general fund, but something should be done about it.	1
ClaimBuster	4062	And I am disappointed that Secretary Paulson and others have not made that their first priority.	0
ClaimBuster	4063	Mr. Movers, President Carter was not right a few weeks ago when he said that the American people were confronted with only two choices, with only two men, and with only two parties.	0
ClaimBuster	4064	And that's why it's so critical, that we make America once again the most attractive place in the world to start businesses, to build jobs, to grow the economy.	0
ClaimBuster	4065	The Fed is doing political -- by keeping the interest rates at this level.	1
ClaimBuster	4066	And I said, well, how does it stop being disruptive?	0
ClaimBuster	4067	Two points I think are important to think about when it comes to Russia.	0
ClaimBuster	4068	We've got people watching tonight and listening tonight trying to find the truth.	0
ClaimBuster	4069	"So, for example, on wind energy, when Governor Romney says ""these are imaginary jobs."""	0
ClaimBuster	4070	And now I suggest that maybe you go to some of these organizations that are the watchdogs of what we do, like the Citizens Against Government Waste or the National Taxpayers Union or these other organizations that watch us all the time.	1
ClaimBuster	4071	As to the drug itself, I mentioned I was disappointed.	0
ClaimBuster	4072	I mean, you have to have regulations so that you can have an economy work.	0
ClaimBuster	4073	And I've been given a lot -- a lot of credit for it.	1
ClaimBuster	4074	The George Bush who was the charter member of the environmental wrecking crew that went to Washington in the early '80s and did a job on the EPA, or the one we've been seeing and listening to the past two or three months.	1
ClaimBuster	4075	I hope as president that I've earned your trust.	0
ClaimBuster	4076	And I know that we did give back authority and autonomy to the people.	0
ClaimBuster	4077	We do have to lower the cost of health care, not just in Medicare and Medicaid... 	0
ClaimBuster	4078	And that is something that I would welcome.	0
ClaimBuster	4079	There is a huge difference of opinion.	0
ClaimBuster	4080	He can buy insurance cheaper than Mom and Pop's store on the corner.	1
ClaimBuster	4081	I happen to support that.	1
ClaimBuster	4082	And now they're going to be actually probably a major power at some point pretty soon, the way they're going.	0
ClaimBuster	4083	And we can do it.	0
ClaimBuster	4084	Japan will be hosting a summit.	1
ClaimBuster	4085	And those principles include human rights, human dignity, free enterprise, freedom of expression, elections.	1
ClaimBuster	4086	I understand the importance of time but see, here's how we get to this mess we're in.	0
ClaimBuster	4087	I believe, when an international body speaks, it must mean what it says.	0
ClaimBuster	4088	And I beat back the Congress on that, and then we passed a decent civil rights bill that offers guarantees against discrimination in employment.	1
ClaimBuster	4089	I like those ratings systems.	0
ClaimBuster	4090	Because the president cut in half the number of licenses and permits for drilling on federal lands, and in federal waters.	1
ClaimBuster	4091	The proof of that is we've gone from 32 million on food stamps to 47 million on food stamps.	1
ClaimBuster	4092	Now there's a record: Ten and a half million more jobs, rising incomes, falling crime rates and welfare rolls, a strong America at peace.	1
ClaimBuster	4093	That is my position on SDI and it's never wavered a bit.	1
ClaimBuster	4094	I want people all over the world to look to the United States again, to feel that we're on the move, to feel that our high noon is in the future.	0
ClaimBuster	4095	They're using text books that are 10 years old.	1
ClaimBuster	4096	Yes, I want to reduce our deficit by cutting spending that we don't need but also by asking the wealthy to do a little bit more so that we can invest in things like research and technology that are the key to a 21st century economy.	0
ClaimBuster	4097	He also reads all kinds of things into my tax plan and into my Medicare plan.	0
ClaimBuster	4098	And I think that those men and women in those agencies are doing a great job.	0
ClaimBuster	4099	But we've got to get help from the Congress in order to do this.	0
ClaimBuster	4100	I think we've got to have fiscal restraint.	0
ClaimBuster	4101	They were told: Don't even bother; we're not going to listen to it.	0
ClaimBuster	4102	One of the major errors they made was the one that led to the Korean War.	1
ClaimBuster	4103	They need to be tightened.	0
ClaimBuster	4104	Why did the President feel this was wrong and why was the President right and his critics wrong?	0
ClaimBuster	4105	The President just said that his government is shrinking.	1
ClaimBuster	4106	And you have to do that by beginning to not back off of the Fallujahs and other places, and send the wrong message to the terrorists.	0
ClaimBuster	4107	And also the private sector ought to be encouraged to - to bring forward to the public the benefits from efficiency.	0
ClaimBuster	4108	And back then, we intercepted a suitcase in a Middle Eastern country with nuclear materials in it.	1
ClaimBuster	4109	And I think that we should look at offshore drilling and implement it in a way that allows us to get some additional oil.	0
ClaimBuster	4110	And it's named after this amazing woman who had been doing the same job as a man for years, found out that she was getting paid less, and the Supreme Court said that she couldn't bring suit because she should have found about it earlier, whereas she had no way of finding out about it.	1
ClaimBuster	4111	Because China has an interest in the outcome, too.	0
ClaimBuster	4112	A President must know these things.	0
ClaimBuster	4113	Mr. Carter, I have tried my entire life to do what I can to support children and families.	0
ClaimBuster	4114	Like it or not, we are now -- the United States is now the natural leader of the world.	0
ClaimBuster	4115	And I remember you gave a very good answer to New Hampshire about the White Mountains, about how it was important to keep that collaborative effort in place.	1
ClaimBuster	4116	Absolutely, because that was a fight that needed to be had.	0
ClaimBuster	4117	This is a Main Street tax cut, 15 percent across -- let's take a family making $30,000 a year, that's $1261.	1
ClaimBuster	4118	It was ignored in that case and it was a very very serious mistake in judgment.	0
ClaimBuster	4119	Because we're able to draw on the wisdom and experience from different parts of the society that hadn't been tapped in the same way before.	0
ClaimBuster	4120	I have said repeatedly throughout this campaign: I will not raise taxes on anyone making $250,000 or less.	1
ClaimBuster	4121	We invented the auto industry and the fact that we have fallen so far behind is something that we have to work on.	1
ClaimBuster	4122	They used those weapons against -- against their own citizens and killed Americans with them.	1
ClaimBuster	4123	Charlie, thank you, and thank our panelists.	0
ClaimBuster	4124	And that's what we ought to do for all people in America.	0
ClaimBuster	4125	Similarly, in Central America: What we're doing in Nicaragua with this covert war -- which the Congress, including many Republicans, have tried to stop -- is finally end up with a public definition of American power that hurts us, where we get associated with political assassins and the rest.	0
ClaimBuster	4126	The thing that I am in this race for is to tap the American people on the shoulder and to say to every single one of you, fix it while we're still relatively strong.	0
ClaimBuster	4127	And it wasn't until former Secretary of State Jim Baker and General Scowcroft and others pushed publicly and said you've got to go to the U.N., that the president finally changed his mind -- his campaign has a word for that -- and went to the United Nations.	1
ClaimBuster	4128	We saw the same thing in Lebanon, where we spent a good deal of America's assets.	1
ClaimBuster	4129	I think that's been proven.	1
ClaimBuster	4130	Thank you very much, Chris.	0
ClaimBuster	4131	Under Governor Bush's plan, they would get not one penny for four to five years and then they would be forced to go into an HMO or to an insurance company and ask them for coverage, but there would be no limit on the premiums or the deductibles or any of the terms and conditions.	1
ClaimBuster	4132	What I've said is I won't put in place a tax cut that adds to the deficit.	1
ClaimBuster	4133	He went over to say we must make the very changes they're making now.	0
ClaimBuster	4134	Now, my opponent says he's going to try to change the dynamics on the ground.	1
ClaimBuster	4135	The bad news is we lost.	0
ClaimBuster	4136	Between the World Trade Center bombing in, what was it, 1993 or so, and the next time was five years, seven years.	1
ClaimBuster	4137	"So I think even he has learned that you can't say ""read my lips"" because you can't know what emergencies might come up."	0
ClaimBuster	4138	If we tried everything else, if we have allies.	0
ClaimBuster	4139	I want this nation to protect its air, its water, its land, and its public health.	0
ClaimBuster	4140	He said, you used to have fights with me, because Sean was in favor of the war.	1
ClaimBuster	4141	Ross gave a good answer but I've got to respond directly to Mr. Bush.	0
ClaimBuster	4142	I don't favor equal results, but I do favor making sure everybody has a chance to prove they're competent.	0
ClaimBuster	4143	You know, we have to be right 100 percent of the time.	0
ClaimBuster	4144	And she was forced to apologize.	1
ClaimBuster	4145	Barbara, you've asked that question twice.	1
ClaimBuster	4146	I don't ever want to see another generation of young Americans bleed their lives into sandy beachheads in the Pacific, or rice paddies and jungles in the in Asia or the muddy battlefields of Europe.	0
ClaimBuster	4147	If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high.	1
ClaimBuster	4148	Now remember, Social Security revenue exceeds expenses up until 2015.	1
ClaimBuster	4149	We are spending now 37 percent more on food for the hungry in all the various types of programs than was spent in 1980.	1
ClaimBuster	4150	I don't think this nation is composed of people who care only for themselves.	0
ClaimBuster	4151	So I get the last question -- last answer --	0
ClaimBuster	4152	Step one, the American people send me up there, the day after election, I'll get with congressional--we won't even wait till inauguration, and I'll ask the president to help me and I'll ask his staff to help me.	0
ClaimBuster	4153	I disagree with the tax-and-spend philosophy.	0
ClaimBuster	4154	We are cutting off the significant items that the Cuban regime needs in order to survive.	0
ClaimBuster	4155	You need about, according to Congressional committees on this, you need about $10 billion.	1
ClaimBuster	4156	It's as good as any private school in the country.	0
ClaimBuster	4157	You have to close the borders.	0
ClaimBuster	4158	Nuclear power: There were 36 power plants planned in this country.	1
ClaimBuster	4159	We need a good strong economic package, let the private sector creates the jobs and they can do it.	0
ClaimBuster	4160	Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.	1
ClaimBuster	4161	But it seems to me the president shouldn't have any comment at all.	0
ClaimBuster	4162	Where possible, I want to give power back to the states and back to the people.	0
ClaimBuster	4163	We ought to cut the growth to twice the rate of inflation.	0
ClaimBuster	4164	We're on the hunt after Osama bin Laden.	1
ClaimBuster	4165	Why haven't they done it in seven years?	0
ClaimBuster	4166	We're not going to rest and not going to be happy until every person in this country who wants a job can have one, until the recovery is complete across the country.	0
ClaimBuster	4167	And I don't believe -- I believe, I should say, as Lincoln once said, that I could not -- I would be the most stupid man in the world if I thought I could confront the duties of the office I hold if I could not turn to someone who was stronger and greater than all others.	0
ClaimBuster	4168	I think that, with respect to housing, when we are consuming, even though our per capita income today is about the same as that of the Federal Republic of Germany, we are consuming about, by a factor of two, the amount of energy that they consume in that country.	1
ClaimBuster	4169	The three men who murdered James Byrd, guess what's going to happen to them?	0
ClaimBuster	4170	Let me answer what he just said, about around the world.	0
ClaimBuster	4171	Embryonic stem-cell research requires the destruction of life to create a stem cell.	1
ClaimBuster	4172	Yes, I've got scars to show for being around education reform.	0
ClaimBuster	4173	And while they were coming down, the deficits had started their great increase.	0
ClaimBuster	4174	I want to cut spending.	0
ClaimBuster	4175	My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed.	1
ClaimBuster	4176	When we re-engaged -- because, again, the Bush administration reversed course on this -- then we have at least made some progress, although right now, because of the problems in North Korea, we are seeing it on shaky ground.	1
ClaimBuster	4177	No, it's going to totally help you.	0
ClaimBuster	4178	He said Osama bin Laden uses the invasion of Iraq as an excuse to spread hatred for America.	1
ClaimBuster	4179	Well, let me just say quickly that I've had an extraordinary experience of watching up close and personal that transition in Russia, because I was there right after the transformation.	1
ClaimBuster	4180	Iran is taking over Iraq.	1
ClaimBuster	4181	We are mobilizing humanitarian support, and support for the opposition.	1
ClaimBuster	4182	My vision of America is an America where everyone has a place, if you're willing to work hard, you do your part, you contribute to the community.	0
ClaimBuster	4183	Now this does not include uh - any uh - uh extra control over uh unnecessary spending, the weeding out of obsolete or obsolescent programs.	0
ClaimBuster	4184	It's going to help people across the country that are unemployed right now.	0
ClaimBuster	4185	There are some very fundamental differences in this campaign.	0
ClaimBuster	4186	We can't have the industries of tomorrow unless we have the best educated workforce.	0
ClaimBuster	4187	And right now, they're in 32 countries.	1
ClaimBuster	4188	You say, how can I get Congress to do that?	0
ClaimBuster	4189	But it's going to take a president who's committed to housing, who's had experience in building and rehabilitating housing who understands that affordable housing for families of low and moderate income, for young families, first time home buyers, is an essential part of the American dream.	0
ClaimBuster	4190	We had a recession in fifty-eight.	1
ClaimBuster	4191	And hopefully tonight when we conclude this debate you will have a better understanding and the viewing and listening audience will have a better understanding.	0
ClaimBuster	4192	And, finally, Medicaid to states?	0
ClaimBuster	4193	They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.	1
ClaimBuster	4194	But if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent.	1
ClaimBuster	4195	I am part of an administration that has the finest record on diversity.	1
ClaimBuster	4196	And why don't we offer incentives for business and industry to start up in those zones?	0
ClaimBuster	4197	Sure, absolutely, so long as they're based upon science and they're reasonable.	0
ClaimBuster	4198	How about the growth of the economy?	0
ClaimBuster	4199	And the next president has to make sure that the next Treasury secretary is thinking about how to strengthen you as a home buyer, you as a homeowner, and not simply think about bailing out banks on Wall Street.	0
ClaimBuster	4200	It calls for more of the same.	0
ClaimBuster	4201	I have a plan to have a summit with all of the allies, something this president has not yet achieved, not yet been able to do to bring people to the table.	1
ClaimBuster	4202	And I watched the way you talk now about how lovely everything is and how wonderful you are.	0
ClaimBuster	4203	It's important that we recognize there are going to be some areas of common interest.	0
ClaimBuster	4204	I've named four supreme court justices in the State of Texas and would ask the people to check out their qualifications, their deliberations.	1
ClaimBuster	4205	Secondly the difference is we need to explore at home.	0
ClaimBuster	4206	If I knew of three new weapons systems that I thought were purely waste and weren't protected by the Congress, they wouldn't be in the budget.	0
ClaimBuster	4207	The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth.	1
ClaimBuster	4208	So more debt and less jobs.	0
ClaimBuster	4209	Cutting 500,000 kids from after-school programs, cutting 365,000 kids from health care, running up the biggest deficits in American history.	1
ClaimBuster	4210	And here we have a very strong program going forward in the Department of Commerce.	1
ClaimBuster	4211	Because I think you see, I am one who I get kidded by being a little old fashioned on these things, but I do believe in public service.	0
ClaimBuster	4212	We must not build up the hopes of the world and then dash them as was the case in Paris.	0
ClaimBuster	4213	We're now spending 42 percent of our economy on government.	1
ClaimBuster	4214	On July twelfth of this year, we gave full permission for the release of that report.	1
ClaimBuster	4215	The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.	1
ClaimBuster	4216	And he rushed the war in Iraq without a plan to win the peace.	1
ClaimBuster	4217	So these are people that push gays off business -- off buildings.	1
ClaimBuster	4218	Now, if you want to go to the core problem that faces everybody in manufacturing in this country, it's that agreement that's about to be put into practice.	0
ClaimBuster	4219	Hey, I'll answer the question.	0
ClaimBuster	4220	I want to talk about your responsibility, and your responsibility.	0
ClaimBuster	4221	We're going to protect Social Security.	0
ClaimBuster	4222	So you really owe him an apology.	0
ClaimBuster	4223	I'd like to see it expanded in two ways.	0
ClaimBuster	4224	Jim, Jim, this is a big...	0
ClaimBuster	4225	At the rate that the president is currently securing it, it'll take 13 years to get it.	0
ClaimBuster	4226	I offer a new direction.	0
ClaimBuster	4227	It's just a tragedy in a nation so prosperous as ours, that the last four years have been so hard.	0
ClaimBuster	4228	But just last week, your campaign manager said it was true.	1
ClaimBuster	4229	And you knew that if the Russians themselves were trying to obtain some of these territories or push back against Georgia, that that was not a stable situation.	0
ClaimBuster	4230	And if it won't come down, the economy's going to slow down, maybe go into a recession.	0
ClaimBuster	4231	You obviously studied up on -- on my plan.	0
ClaimBuster	4232	He said we cut Pell Grants.	1
ClaimBuster	4233	We washed our hands of Afghanistan.	0
ClaimBuster	4234	I do not want to raise taxes.	0
ClaimBuster	4235	So there's no economist that can say Mitt Romney's tax plan adds $5 trillion if I say I will not add to the deficit with my tax plan.	0
ClaimBuster	4236	The administration, seems like we're having a great love fest tonight, but the administration made the right decision on training Nigerian troops for situations just such as this in Rwanda, and so I thought they made the right decision not to send U.S. troops into Rwanda.	0
ClaimBuster	4237	I really don't have -- haven't picked anybody yet.	0
ClaimBuster	4238	But let me talk about what's really important for the worker you're referring to.	0
ClaimBuster	4239	She used the power of her office to make a lot of money.	1
ClaimBuster	4240	And I also agree that most police officers, of course, are doing a good job and hate this practice also.	0
ClaimBuster	4241	Under budget, ahead of schedule, saved tremendous money.	1
ClaimBuster	4242	We are going to have to deal with energy because we can't keep on borrowing from the Chinese and sending money to Saudi Arabia.	0
ClaimBuster	4243	We let families save in an IRA, withdraw tax free to pay for the cost of education and it's all paid for.	1
ClaimBuster	4244	I think that's an example of a judge allowing personal opinion to enter into the decision-making process as opposed to a strict interpretation of the Constitution.	0
ClaimBuster	4245	I decided to go there myself.	0
ClaimBuster	4246	I remember being in a high school in my own state as we were organizing something we call the Governor's Alliance Against Drugs, and a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help.	1
ClaimBuster	4247	I can't go into detail about them here.	0
ClaimBuster	4248	And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.	1
ClaimBuster	4249	Our jobs are being taken out by the deal that her husband signed, NAFTA, one of the worst deals ever.	1
ClaimBuster	4250	In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.	1
ClaimBuster	4251	Over $60 million at least will go into this campaign to leave the American dream to you and your children, to get this country straightened out, because if anybody owes it to you, I do.	1
ClaimBuster	4252	Under Vice President Gore's plan, he is going to grow the federal government in the largest increase since Lyndon Baines Johnson in 1965.	1
ClaimBuster	4253	If that child were here today, and I was told the same thing, my granddaughter, Noel for example that child could stay alive for ten or fifteen years, or maybe for the rest of her life.	0
ClaimBuster	4254	I know how to make that happen.	0
ClaimBuster	4255	They know what it's like not to have family leave or childcare.	1
ClaimBuster	4256	There is no doubt about it.	0
ClaimBuster	4257	I think you have to have greater oil and gas production, more coal production, more nuclear production, and in addition you have to have energy conservation.	0
ClaimBuster	4258	This -- we have 4 million people on Medicare Advantage that will lose Medicare Advantage because of those $716 billion in cuts.	1
ClaimBuster	4259	We've been very successful in both cases.	0
ClaimBuster	4260	"[Laughter and applause] If I still have time, I might add, Mr. Trewhitt, I might add that it was Seneca or it was Cicero, I don't know which, that said, ""If it was not for the elders correcting the mistakes of the young, there would be no state.''"	1
ClaimBuster	4261	Send us some people that will pass the idea.	0
ClaimBuster	4262	Yes, and thousands, maybe millions of Americans were turned off because of the uh - problems that came out of our involvement in Vietnam.	1
ClaimBuster	4263	They live all across the country.	1
ClaimBuster	4264	We spent $3.1 billion for fire and police, $3.1 billion.	1
ClaimBuster	4265	It is essential that we extend freedom, extend it to all the world.	0
ClaimBuster	4266	And it's the largest number ever this year and they'll break the record next year and every year for ten years running.	1
ClaimBuster	4267	The individuals that would then get jobs - give them a break that encourages them to leave the social welfare programs and go to work.	0
ClaimBuster	4268	And spending, I know, can be brought under control because I have fought against excessive spending my entire career.	1
ClaimBuster	4269	He'll claim credit now for crime going down, but it happens because mayors and governors and others have brought crime down.	1
ClaimBuster	4270	But like Nancy Reagan, and so many other people -- you know, I was at a forum with Michael J.	1
ClaimBuster	4271	There is more work to be done.	0
ClaimBuster	4272	There's a difference between preconditions and preparation.	1
ClaimBuster	4273	I still have a couple of minutes left.	1
ClaimBuster	4274	It seemed to me that most of the arguments were partisan, Republican, Democrat, left, right, liberal, conservative.	0
ClaimBuster	4275	If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies.	0
ClaimBuster	4276	Well, they've got a point.	0
ClaimBuster	4277	But the best way to protect this homeland is to stay on the offense.	0
ClaimBuster	4278	But it has taken place.	1
ClaimBuster	4279	He's been in some other country.	1
ClaimBuster	4280	And I don't think most Americans could do that.	0
ClaimBuster	4281	But if somebody wanted to be a cardiologist, ten years from now, you'd have to be certain you complied with some of the rules in this extreme medical plan the government was going to take over for all Americans.	0
ClaimBuster	4282	First, after each of my foreign trips I have made recommendations that have been adopted.	1
ClaimBuster	4283	What we're talking about is a combination of a strong and effective and credible nuclear deterrent.	0
ClaimBuster	4284	I won't put in place magnets for people coming here illegally.	0
ClaimBuster	4285	Here are a couple of differences, though, Jim.	0
ClaimBuster	4286	First of all, we all know that in his state of the union message, he told Congress about nuclear materials that didn't exist.	1
ClaimBuster	4287	Now, John Podesta said you have terrible instincts.	1
ClaimBuster	4288	We've been discouraged too long.	0
ClaimBuster	4289	But one of the problems we have in the military is we're in a lot of places around the world.	1
ClaimBuster	4290	Chris, she should never have been allowed to run for the presidency based on what she did with e-mails and so many other things.	0
ClaimBuster	4291	I remember in the period immediately before the Korean War, South Korea was supposed to be indefensible as well.	0
ClaimBuster	4292	You're the one that sent the pictures around your campaign, sent the pictures around with President Obama in a certain garb.	1
ClaimBuster	4293	What are we going to tell our children?	0
ClaimBuster	4294	Our position happened to be at the airport.	1
ClaimBuster	4295	You ought to be glad you quit, Oscar, 30 years.	0
ClaimBuster	4296	I don't believe, like the vice president does, in huge government.	0
ClaimBuster	4297	I didn't hear, John, exactly where he was going to cut and what he was going to do.	0
ClaimBuster	4298	That's why I'm for instant background checks at gun shows, I'm for trigger locks, I think that makes sense.	0
ClaimBuster	4299	It's our vision of America.	0
ClaimBuster	4300	I mean, we can have a debate back and forth about the merits of each other's campaigns.	0
ClaimBuster	4301	I don't want to jump in.	0
ClaimBuster	4302	I keep my word, and you will have a tax cut.	0
ClaimBuster	4303	I think our faith tells us, instructs us, about the moral life that we should lead.	0
ClaimBuster	4304	Ladies and gentlemen, it's his tax plan.	0
ClaimBuster	4305	But what he has said is that, even knowing there were no weapons of mass destruction, even knowing there was no imminent threat, even knowing there was no connection with Al Qaida, he would still have done everything the same way.	1
ClaimBuster	4306	The major purpose of an election for president is to choose a leader.	1
ClaimBuster	4307	And the truth is, there is a lot wrong with America.	0
ClaimBuster	4308	Uh Mr. Kraft, uh - I think the record can be put in this uh - in this way, which uh - is the way that I think satisfies most Americans.	0
ClaimBuster	4309	I'd like to just talk about issues, and so --	0
ClaimBuster	4310	We shut the loophole which has American workers actually subsidizing the loss of their own job.	1
ClaimBuster	4311	And our cancer rate is uh - higher than any country in the world.	1
ClaimBuster	4312	And so what I want to do is keep this expansion going.	0
ClaimBuster	4313	Well, tonight we've had a chance to talk a lot about the past.	1
ClaimBuster	4314	And I oppose it, and I'm going to stand up and continue to oppose it.	0
ClaimBuster	4315	If we can reduce our energy consumption, that reduces the amount of petro dollars that they have to make mischief around the world.	0
ClaimBuster	4316	That's what Admiral Mullen said.	1
ClaimBuster	4317	It - my view is the same as his.	0
ClaimBuster	4318	It's the right thing for the consumers.	0
ClaimBuster	4319	We often hear gross national product discussed and in that respect may I say that when we compare the growth in this Administration with that of the previous Administration that then there was a total growth of eleven percent over seven years; in this Administration there has been a total growth of nineteen per cent over seven years.	1
ClaimBuster	4320	The only two times when an unbalanced budget is warranted would be during a serious recession - and we had that in fifty-eight in an unbalanced budget of twelve billion dollars - or a national emergency where there should be large expenditures for national defense, which we had in World War II and uh - during part of the Korean War.	1
ClaimBuster	4321	I gotta get it in perspective.	0
ClaimBuster	4322	It would have been increase in sectarian violence.	0
ClaimBuster	4323	I think that Joe Biden is qualified in many respects.	0
ClaimBuster	4324	Once we break out -- once we break out the lines and allow the competition to come...	0
ClaimBuster	4325	Wherever possible the -- the benefit of having two parents in the home, and that's not always possible.	0
ClaimBuster	4326	They recruit them, leaving the older, sicker seniors in Medicare.	1
ClaimBuster	4327	And the president has a regular opportunity to label them as a currency manipulator, but refuses to do so.	0
ClaimBuster	4328	We have, during his regime, during President Obama's regime, we've doubled our national debt.	1
ClaimBuster	4329	In analyzing the figures we will find that our unemployment exists among the older citizens; it exists also among those who are inadequately trained; that is, those who do not have an adequate opportunity for education.	1
ClaimBuster	4330	Because I support the Second Amendment doesn't mean that I want people who shouldn't have guns to be able to threaten you, kill you or members of your family.	0
