topic	tweet_id	text	claim
WTP	1479	Inventory of the current : Unless there ' s a compelling reason against it , looks like an authority . 	0
WTP	1480	Ditto . 	0
WTP	1481	IMDB is not a reliable source . 	0
WTP	1482	- - 	0
WTP	1483	The paragraph may be poorly written , I have invited you to improve it , but it is not unsupported , that is the whole point of that little number at the end of the text . 	1
WTP	1484	I am not claiming that Conservapedia is a reliable source , I am claiming that they have sources that seem to support their statements . 	0
WTP	1485	Either the basis of this whole article is at risk or Darwinism is a valid entry . 	0
WTP	1486	I never rejected your proposed wording , I said unambiguously that I was in favour of it . 	0
WTP	1487	Actually , no . 	0
WTP	1488	And several more sources state that they are not nu metal . 	0
WTP	1489	( 	0
WTP	1490	Just off a random google search , something like : Gitmo or Obamacare — Preceding unsigned comment added by 	0
WTP	1491	The important word here is ' common ' , surely ? 	0
WTP	1492	Descent itself could arguably be blamed for a lot of things ! 	0
WTP	1493	But the concept of common descent doesn ' t cause biodiversity . 	0
WTP	1494	The biodiversity is despite common descent . 	0
WTP	1495	But ' common descent ' narrows things down at the beginning . 	0
WTP	1496	This may be rather confused , but basically I agree with Roland . 	0
WTP	1497	If SadKermit ( or any other parody ) is itself notable , then create a page for it ( " notability of a topic " being the threshold for a page to exist ) . 	1
WTP	1498	This page isn ' t about everything in relation to everything that relates to Kermit , but only about things directly related to Kermit . 	0
WTP	1499	That ' s a good distinction , Scarecroe … the thing may be notable , but that notability does not seem to be in relation to the page here . 	0
WTP	1500	If we were to include all the information that Wassupwestcoast wants us to include about the abuse scandal in the article , we would violate WP : Undue Weight and WP : recentism . 	0
WTP	1501	The issue has been granted an entire paragraph in history even though it is only a small portion of the subjects history . 	0
WTP	1502	The paragraph mentions that the scandal was worldwide and mentions the most core aspects of the scandal as well as providing the wikilinks to the pages where the reader can learn all of the facts Wassupwestcoast wants in great detail . 	0
WTP	1503	All controversies like this one have been dealt with on a consistent basis throughout the article with all facts mentioned and wikilinks provided to lead the reader to pages that have greater detail . 	0
WTP	1504	Let ' s see what the Vatican has to say : On 17 October 2006 , the Congregation for Divine Worship and the Discipline of the Sacraments sent a circular ( No . 467 / 05 / L ) to Presidents of Episcopal Conferences on the question of the translation of " pro multis " . 	0
WTP	1505	The Congregation first recalled the 25 January 1974 declaration by the Congregation for the Doctrine of the Faith that " there is no doubt whatsoever " regarding the validity of Masses celebrated using " for all " as a translation of " pro multis " , since " for all " corresponds to a correct interpretation of Christ ' s intention expressed in the words of the consecration , and since it is a dogma of the Catholic faith that Christ died on the Cross for all ( cf . John 11 : 52 , 2   Corinthians 5 : 14-15 , Titus 2 : 11 , 1   John 2 : 2 ) . 	0
WTP	1506	If you really want to keep some of these , then replace existing pictures . 	0
WTP	1507	I think the gallery should be got rid of altogether . 	1
WTP	1508	( replace the Hebron one with 4 if you wish . ) 	0
WTP	1509	( You could replace one with 2 ) Do we need to see pictures of reserves about to go parachuting ? 	0
WTP	1510	Do we need to see pictures of women soldiers by a train and the historic 1950 picture ? 	0
WTP	1511	- - 	0
WTP	1512	Number 3 hasn ' t got a very professional encyclopedic look and I ' m not sure what 6 does apart from show the extremely ignorant that there are black Israelis . 	0
WTP	1513	He is indeed of a Jewish mother , who converted to Islam ( probably changed her name due to it ) . 	0
WTP	1514	He has relatives living in Israel . 	0
WTP	1515	- - 	0
WTP	1516	Levine2112 can choose to remain in the rabbit hole and view things Through the Looking-Glass , but we don ' t have to stay with him or encourage him by replying to his comments . 	0
WTP	1517	Since the dispute over the LEAD and inclusion criteria is now a moot point ( yes , it has been discussed to death and Levine2112 ' s comments aren ' t making sense ) , only maintained by Levine2112 ' s wikilawyering , moving on to the tag is the logical next step . 	1
WTP	1518	- - 	0
WTP	1519	The spill massive gushing plume of evil is the result of not enough regulation and oversight ( a consequence of small government ) . 	0
WTP	1520	Again , this is just more unreferenced guesswork that is essentially meaningless and doesn ' t improve the article . 	0
WTP	1521	It is difficult to see circumstances in which this matter will become significant enough to be a notable aspect of Obama ' s biography , although there are conceivably related articles in which this could be brought up . 	1
WTP	1522	It ' s yet another issue that Obama has inherited from other people / agencies . 	0
WTP	1523	- - 	0
WTP	1524	Not the same thing at all , and is a good example of why some form of disambiguation is required between the island and the state . 	0
WTP	1525	There is a Flag of Ireland however . 	0
WTP	1526	There is no single flag that represents the entire island of Ireland . 	0
WTP	1527	In your response on the First Lady talk page , you made a statement that you had no such proof to the affirm the statements that I included on the origins as they relate to Great Britian . 	0
WTP	1528	O^O , before we get into an edit war on the origins of First Lady , may I suggest that we try and work the issue through ourselves or submit the material for a request for comment . 	0
WTP	1529	It would also be helpful if you could supply your resources . 	0
WTP	1530	I would suggest that the place to verify the information as it pertains to Royal Succession against Burke ' s Peerage - it is the authority on the succession issues . 	0
WTP	1531	Again , I am hoping that we can work this out . 	0
WTP	1532	The other source , " The Essential Catholic Catechism " is for anyone but written more for adults - it is a commentary on the Catechism written by a history professor at Franciscan University of Steubenville - a scholarly work . 	0
WTP	1533	I think the idea is to have a broad representation of source material . 	1
WTP	1534	My sources are Catholic Church approved third party published sources . 	0
WTP	1535	" One Faith , One Lord " written for young adults and new converts , it is a summary of basic Catholic belief . 	0
WTP	1536	There are no Wikipedia policies that would require elimination of either of these sources I have used to create the Beliefs section . 	0
WTP	1537	Note : I have reported this matter to AN / I , here . 	0
WTP	1538	- 	0
WTP	1539	A reliable published secondary source resolves the problem , which I shall add that to the article shortly . 	0
WTP	1540	Again the term " main " is not applied to Butters anywhere in the last edit I made or anywhere in the article . 	0
WTP	1541	And I am no longer voting for that . 	0
WTP	1542	What is your problem in understanding that ? 	0
WTP	1543	( Also , somebody above split my post in two and then slapped an template on my first paragraph . 	0
WTP	1544	Severa , obviously , speaks for himself . 	0
WTP	1545	As for the precedent of previous surgical articles having / not having detailed depictions , I do find the argument persuasive . 	0
WTP	1546	I don ' t know if that was accidental or what , but I want it made clear that I am not in the habit of leaving my comments unsigned . ) 	0
WTP	1547	The eternally-fair Severa ' s initial comment was directed at Somnabot and Ronabop . 	0
WTP	1548	Indeed , you have been nothing but civil , Talv , something that previous supporters of graphic depictions have never been . 	0
WTP	1549	At least , that ' s my reading of the passage . 	0
WTP	1550	To you , he gave merely a reminder , as your anger was becoming apparent and it appeared that you might cross the civility line . 	0
WTP	1551	I have a detailed list on my computer , but , because it would be obnoxious to paste the entire thing up here , I ' ll just relay my results . 	0
WTP	1552	I took a look at the [ [ List of surgical procedures ] and went through every operation , one by one . 	0
WTP	1553	Do you claim that Israel cannot exist without an occupying regime ? 	0
WTP	1554	besides - he was referring to the occupying regime . 	0
WTP	1555	NPOV please . 	0
WTP	1556	You are interpreting again where credible sources interpret it differently . 	0
WTP	1557	regime is defined as " A government , esp . an authoritarian one " in the dictionary . 	0
WTP	1558	The aforementioned interview in which she said she didn ' t mind not being a songwriter was in refrence to " Good Girl Gone Bad " . 	0
WTP	1559	Furthermore , she is either listed first or second on the writing credits . 	0
WTP	1560	Actually , she is listed as a songwriter on " Music of the Sun "   : [ 9 ] and " A Girl Like Me "   : [ 10 ] on the respective tracklistings on the all music website . 	1
WTP	1561	There is nothing like a vandalism problem here . 	1
WTP	1562	When you see vandalism , you know it . 	0
WTP	1563	It is the sort where you do nothing but revert . 	0
WTP	1564	The general background vandalism is about 1 in every 5 edits . 	0
WTP	1565	I count 6 in 50 edits ! 	0
WTP	1566	Please respect the Wikipedia ethos . 	0
WTP	1567	Cheers ! 	0
WTP	1568	And yeah yeah , I don ' t know how wikipedia works and whatever , but I sure don ' t like it . 	0
WTP	1569	AMG , Rolling Stone , Pitchfork , whatever ; really unstable platforms to base music articles on . 	0
WTP	1570	You probably like them alot , but comparing them to Sabbath is just vain ; many would call , and do , Black Sabbath one of the best rock bands through all times ! 	0
WTP	1571	Unlike GFR , in which you are right . 	0
WTP	1572	Just saying . 	0
WTP	1573	I don ' t like blogs , either , and I make more use condemning wikipedia here than on a petty blog . 	0
WTP	1574	I ' m sure that none of the pro-abortion people here would have any objection , after all , why would they ? 	0
WTP	1575	All the foreign observers agreed that the latest election was free and fair . 	0
WTP	1576	South Africa ' s land reform process could only be described as " Zimbabwe style " if you think that any type of land reform is " Zimbabwe style " . 	0
WTP	1577	Your explanation is not how " willing buyer , willing seller " works at all . 	0
WTP	1578	And as to the " communist tyranny " thing , well , it ' s laughable ; the economy is not " nominally " capitalist ; it is capitalist . 	0
WTP	1579	I know exactly what necklacing is . 	0
WTP	1580	Do you know of any instance of necklacing in , oh , say the last ten years ? 	0
WTP	1581	How would necklacings over fifteen years ago affect election results now ? 	0
WTP	1582	The ruling party receives a " conveniently " large majority of the votes because a large majority of the people actually votes for them . 	0
WTP	1583	How about an image gallery ? 	0
WTP	1584	- 	0
WTP	1585	I live here and I think I could tell if there was workers control of the means of production . 	0
WTP	1586	Hint : there isn ' t . 	0
WTP	1587	While I may resort to that if I can not find information in an acceptable source , I would like the article to be informative to a degree on that issue and be able to make a statement on the requirements for priests education if we can . 	0
WTP	1588	Unomi , please see the passage by Cioffi which I added to the psychoanalysis entry . 	0
WTP	1589	Equating unfalsifiability with pseudoscience is problematic . 	1
WTP	1590	We have a 3-D sculpture , and a soviet era poster of two different procedures . 	0
WTP	1591	They are * not * cave-drawings , * nor * are they photographs . 	0
WTP	1592	As I pointed out in above discussions , a 2 day old abortion looks like this : . 	1
WTP	1593	A dot . 	1
WTP	1594	A speck . 	1
WTP	1595	Folks wishing to add pictures not only haven ' t made a good faith effort to inform what that * vast majority * of abortions look like ( clotted miscarriage , and undifferentiated groups of tissue ) , instead , they attempt to mislead the public into thinking that most aborted tissues have fingers , toes , heads , etc . , rather than , for the most part , being things that don ' t exactly look human , let alone act it . 	0
WTP	1596	I dount if any available pic far away too 1000 years ago , a slaughter scene from Sparta War ? - - 	0
WTP	1597	Think you need to go through that again ? 	0
WTP	1598	You ' ve also been warned and banned for a week from another pseudoscience related article for tendentious editing , ignoring consensus and RfCs , circular arguments , and continuing disruption . 	0
WTP	1599	. 	0
WTP	1600	. 	0
WTP	1601	This page as the top article for Wikiproject Catholicism is required to be concise and the connecting page for all the other Roman Catholic pages even the ones on sexual abuse scandal for which there is no lack of coverage . 	0
WTP	1602	( 	0
WTP	1603	This user has been repeatedly reverting to the revision that best matches his own POV , and has been ignoring repeated warnings against his behavior and referrals to sources which contradict the source he has been trying to push to back up his own opinion . 	0
WTP	1604	B ) Offhand , Ireland isn ' t the 9th largest island in the world . 	0
WTP	1605	Yes , they ' re listed , but clearly as a parenthesis , whereas , not really accurate for further mentioning in that article . 	0
WTP	1606	And my dismissal of Grand Funk Railroad is plenty relevant and accurate . 	1
WTP	1607	I ' ve never heard of them , and neither have Black Sabbath , I ' m sure . 	0
WTP	1608	I don ' t know what your source is that they were called " heavy metal " back then in the 60s ( ! ) . 	0
WTP	1609	It may be true or not , I choose to believe it another day when I see it myself , but I am more familiar with Sabbath ' s influences , and I ' ve seen Ozzy on interview saying that " there was no such thing as heavy metal back then " ; it was on a heavy metal documentary called " From Black Sabbath to System of a Down " , outlining a timeline for heavy metal . 	0
WTP	1610	It was quite MTV-flashy , but surprisingly accurate , and it mentioned how Black Sabbath were set aside bands like Zeppelin and Purple because of their very different style , and stressed their sole importance . 	0
WTP	1611	This site : http://digitaldreamdoor.nutsie.com/pages/best_metal-art.html also shows the same thing . 	0
WTP	1612	I know it probably isn ' t a reliable source , but they ' re knowledgeable , whoever do these lists , even though , on most of the categories , they follow a cliché pattern . 	0
WTP	1613	But the metal page is quite good , and closer to a general consensus is hard found ; it ' s forum decided , but I know , no reliable source . 	0
WTP	1614	I see Grand Funk Railroad on 11th place on the list of bands that influenced metal , after bands like Pink Floyd and The Doors . 	0
WTP	1615	Thanks Nautical ! 	0
WTP	1616	Nice job Xandar ! 	0
WTP	1617	I really really like the new Inquisition paragraph . 	0
WTP	1618	This is such an important paragraph to have in this article because it is something that has been used as anti-Catholic propaganda for centuries and historians are in agreement that it has been a tool of misinformation even to the present day . 	1
WTP	1619	If we have so many top historians in agreement on this subject , wow , wont Wikipedia be a nice tool of information now ! 	0
WTP	1620	I also agree with Nautical Mongoose ' s deletion of the additions made to the Jesus section that I too , thought were inappropriate . 	0
WTP	1621	Do we need to see pictures of Israeli soldiers in both Hebron and Nablus ? 	0
WTP	1622	We write biographies that have historic perspective , not the latest tabloid titillation . 	0
WTP	1623	Agreeing with Bookkeeper here , also , this notion that we must give the masses what they want to read on this latest ' scandal ' is completely wrong . 	1
WTP	1624	— 	0
WTP	1625	Even if the allegation come true and there is a full blown trial and conviction , it will still only amount to three sentences coverage on this article . 	0
WTP	1626	Hamas makes no pretense of targeting the military - blowing up in a bus or restaurant in the middle of a city has no military purpose , just a civilian purpose . 	0
WTP	1627	Even if you don ' t accept the distinction , the rest of the world does . 	0
WTP	1628	The attendant Music Of The Sun featured a heady mix of dancehall , reggae and R&B tracks . 	0
WTP	1629	In addition , the article also uses music encyclopedias , not just web resources . 	0
WTP	1630	If your basis for not keeping the quotes in the article is that you don ' t believe it ' s real than your basis has no merit , to put it simply . 	0
WTP	1631	It ' s his official website . 	0
WTP	1632	All of this has been discussed before , and is already sourced in the ' Musical Style ' section of the infobox . 	0
WTP	1633	We are giving information that spans her entire career , not just her most recent music . 	0
WTP	1634	This might answer your comments , especially on Bush . 	0
WTP	1635	Wikipedia aims to reflect reliable , secondary sources , which are always biased when it comes to politics . 	0
WTP	1636	( ec ) Your message says " remove it so that I can despise you more "   : - ) Seriously , constructive comments would be more appreciated . 	0
WTP	1637	Your version has a problem or two , namely that it was the administrative sub-division called Northern Ireland that opted out , the extent of which was supposed to be determined by the ill-fated Boundary Commission . 	1
WTP	1638	No , BrownHairedGirl ' s . 	0
WTP	1639	That Northern Ireland remained comprised of six of Ulster ' s counties ( and not more or less of them ) was due to the failure of the Boundary Commission , but your wording tends to present this as a fait accompli . 	0
WTP	1640	. 	0
WTP	1641	If you wish to present sources on this talk page as required by WP : TALK together with proposals for a rewrite , that can be considered , but such sources must fully support the assertion that reliable sources have considered the topic to be pseudoscience . 	0
WTP	1642	The source you ' ve added doesn ' t support your above assertion , and as pointed out above , your reasoning is unpersuasive . 	0
WTP	1643	Please stop edit warring to reintroduce this badly written and unsupported paragraph . 	0
WTP	1644	Maybe I could do my own statistics . " 	0
WTP	1645	" I ' m a musician myself , and I ' ve studied music and played it for years , and I ' ve talked to many musicians and friends and teachers . 	0
WTP	1646	You do not count as a reliable source . 	0
WTP	1647	To avoid your so-called " technical inaccuracies " I suggest saying that Northern Ireland " remained in the union with Great Britain " 	1
WTP	1648	I know all of Sabbath ' s albums with Ozzy by heart , and I have never dismissed their blues influences in their first album , nor in " Paranoid " ( I can link " Hand of Doom " , if you like ) . 	0
WTP	1649	RG , your comment is a butterfly ' s wing beat proving the butterfly effect wrong . 	0
WTP	1650	What is the mention of Judas Priest referring to , anyway ? 	0
WTP	1651	And talking about their first album ; the opening title track , named after the self-titled debut , is enough to make it clear to everyone that Sabbath were first in discarding blues in heavy metal . 	0
WTP	1652	A song ? 	0
WTP	1653	An album ? 	0
WTP	1654	Black Sabbath did all of those things way before Priest did ; I was mainly referring to their fifth album " Sabbath Bloody Sabbath " , which , I strongly state , has no blues influences , hence , discarding blues in heavy metal before Judas Priest , which this article falsely states . 	0
WTP	1655	A riff ? 	0
WTP	1656	You ' d know if you ' d read the whole argument , but I understand why you haven ' t ( this is where you debate with yourself whether you should confess or not that you actually have read the whole discussion ) . 	0
WTP	1657	And that is the point of why I initiated this discussion , and that ' s what Albert and Odd oppose in lack of professors definitive opinions on the matter . 	0
WTP	1658	You prefer a whitewash to my edit ? 	0
WTP	1659	What should we say : " Scientology , an organization known to lie about its perceived oponents and to push outrageously pseudoscientic measurers of " engram " , says that its oponent psychiatry is pseudoscience " ? 	0
WTP	1660	Not in this case . . . . 	0
WTP	1661	- - 	0
WTP	1662	This would belong to List of scientific topics derided as pseudoscience by pseudoscientific organizations . 	0
WTP	1663	can rihanna even be called rnb , its more pop . 	0
WTP	1664	And to answer your question , Michael Jackson ( not to mention a few other hundred artists ) started in R&B , then achieved crossover in Pop , and continued to incorporate R&B , pop and other genres in all of their songs . 	0
WTP	1665	If you ' re suggesting that this makes the Taylor ' 86 and / or Rutherford ' 90 more reliable than Buchbinder ' 94 , I would disagree . 	1
WTP	1666	Neuromancer , I ' m not sure why you mention the fact that Abbott " does not cite any newer information . " 	0
WTP	1667	If anything , I would say that Buchbinder is more reliable ( given that Buchbinder ' 94 has been cited 15% more and has had four fewer years to accumulate citations compared Rutherford ' 90 ) . 	0
WTP	1668	The Taylor , Rutherford , and Buchbinder papers are noted as having respectively 49 , 237 , and 273 citations per Google Scholar . 	0
WTP	1669	It ' s not black-or-white . 	0
WTP	1670	I would like to remind users to take it to the talk page if they have a problem with any of the content . 	0
WTP	1671	— 	0
WTP	1672	( This seems to be veering off topic , so you may wish to continue this discussion on your talk page , where I ' ve made some postings . ) 	0
WTP	1673	It seems to me if we are reporting what Smith said , Smith ' s own writings are probably the best possible source . 	0
WTP	1674	" . . . considering Smiths own writings it is not more accurate " Why do you say that ? 	0
WTP	1675	He doesn ' t mention considering non-Christian faiths , so it seems natural to state that he was trying to decide which Christian church to join . " 	0
WTP	1676	Smith said he was trying to decide between the different " sects " , and he mentions the Methodists , the Presbyterians , and so forth . 	0
WTP	1677	Whaaa . . . ? 	0
WTP	1678	You don ' t seem to view the Mormonism movement as anything of value in either Christian Theology or American History . " 	0
WTP	1679	It sounds like you are assuming quite a bit about who I am , what my background is , and what my motives are , and I ' m not sure you know much about me as a person , do you ? 	0
WTP	1680	I would really be interested in how you came to that conclusion ! 	0
WTP	1681	You ' re just being difficult and not listening . 	0
WTP	1682	No one is edit warring . 	1
WTP	1683	I did not call you a racist . 	0
WTP	1684	- - 	0
WTP	1685	- - 	0
WTP	1686	First off , the inclusion criteria that allow darwinism are here : ' Besides explicitly using the word " pseudoscience " , some may also have used synonyms that help to explain why they consider a topic to be pseudoscientific . 	0
WTP	1687	Um , yes . 	0
WTP	1688	Stop removing content which can be improved by editing . 	0
WTP	1689	By all means state how Popper rephrased his statement . 	0
WTP	1690	- - 	0
WTP	1691	Because that was the most widespread translation , if I recall correctly , and the way it was most quoted in the English-speaking media , so it is the proper term for English Wikipedia when bringing it in and of itself . 	1
WTP	1692	Of course , in the Controversies article , the back-and-forth between various groups is brought more fully . 	0
WTP	1693	There seems to be no disagreement that there was a division of some sort under the 1920 act . 	0
WTP	1694	However , the characterisation of it as adminstrative divison makes a judgement on the nature of that division , and that judgement needs a source . 	0
WTP	1695	- - 	0
WTP	1696	Nu metal is just an umbrella term used to describe all metal bands that add elements of alternative or rap music to their music . 	0
WTP	1697	Saying System of a Down is alternative metal and not nu metal is like saying Limp Bizkit is rap metal instead of nu metal . 	0
WTP	1698	System of a Down is alternative metal which is a subgenre of nu metal . 	0
WTP	1699	Nancy ' s extreme POV and disdain for the Latin Mass is getting in the way of the facts , again . - - 	0
WTP	1700	The Tridentine Mass is the Roman rite as is the Pauline Mass said in the vulgar tongue . 	0
WTP	1701	The article is not even factual anymore . 	1
WTP	1702	These are not different Rites such as Byzantine , Coptic , Carmelite , or Dominican . 	0
WTP	1703	The Tridentine or Traditional Latin Mass is referred to as the Extraordinary Form , whereas the Novus Ordo is referred to as the Ordinary Form . 	0
WTP	1704	It ' s purely a gender stereotype that says he couldn ' t . 	0
WTP	1705	I have edited the header , to lowercase 	0
WTP	1706	It ' s painfully obvious that 	0
WTP	1707	Peter , I feel you are asking an additional , very good question : do we want to take a minimalist approach towards photos or not ? 	0
WTP	1708	Personally I feel that the two photos of the women soldiers adds to the article . 	0
WTP	1709	For right now I ' m just trying to determine what to do with this image gallery . 	0
WTP	1710	My remarks weren ' t an invitation to change it to a US soldier to prove a point either . 	0
WTP	1711	I ' m a little taken aback by your personal comments about me and my motives , and I would appreciate no more of that . 	0
WTP	1712	I view Smith ' s 1838 personal history as a good source for explaining what he said happened to him . ) 	0
WTP	1713	( My only point was that Smith and his family were Christians at the time of the First Vision , and from his own report he apparently was attempting to decide whether he should join the Methodists , the Presbyterians , or some other Christian sect . 	0
WTP	1714	I ' m sorry , I ' m not following you at all . 	0
WTP	1715	I ' m off to bed so I won ' t be able to respond any time soon to further questions , but I do think we need to focus on content , not on personalities . 	0
WTP	1716	Besides , Wikipedia is not about " sharing information " . 	0
WTP	1717	It ' s not a social network . 	0
WTP	1718	What I have opposed is the addition of details about how newspapers in the early 1830s were mocking Smith for having claimed to have seen God . 	0
WTP	1719	That ' s unneeded detail , and I thought it was what we were talking about all along . 	0
WTP	1720	Where did I say the detail of who Smith saw are too specific ? 	0
WTP	1721	I ' ve never disputed that . 	1
WTP	1722	So far I ' ve only seen one legitmate source that argues that the band isn ' t nu metal on this page , when I and Rockgenre have provided several that say that they are , one of which is one of the major sources used for this article . 	0
WTP	1723	The article should mention that Smith said he saw God and Jesus and that seems to me to be appropriate . 	0
WTP	1724	The phrasing of the source Rockgenre provided isn ' t really clear either way , although from the context the author seems to be arguing that System of a Down is an atypical nu metal band , not that they aren ' t nu metal . 	0
WTP	1725	If anything , there seems to be consensus against this . 	0
WTP	1726	I see no such thing . 	0
WTP	1727	— 	0
WTP	1728	You have provided no compelling policy-based argument to include the information in question in the article . 	0
WTP	1729	Anon , please stop vandalizing the article . 	0
WTP	1730	You have claimed that " there is a discussion here that shows that in accordance with Wikipedia policy , mentioning this name ( IOF ) should be . " 	0
WTP	1731	The fact that you ' re using the talk page is commendable , but you also need to provide reasoning for your edits . 	0
WTP	1732	Give me a few minutes . 	0
WTP	1733	- - 	0
WTP	1734	Per BOLD , Revert , Discuss , I have moved the section here because this needs discussion , tweaking , and better sourcing before inclusion . 	0
WTP	1735	I hope we can work out a consensus version that will be acceptable to most everybody : First of all , let me make it very clear that I absolutely commend Levine2112 for making this move . 	0
WTP	1736	I ' m pretty sure we can find some mainstream sources that label certain aspects of psychiatry as pseudoscience . 	0
WTP	1737	I will elaborate on my concerns . 	0
WTP	1738	In particular Promethea is a tremendous work by a man who has won several writing awards , who has had many works turned into blockbuster movies , and is certainly one of the most significant writers in the world today . 	0
WTP	1739	I agree with Lucas - those references may not be significant to YOU Mintrick , but they may well be significant to many readers . 	0
WTP	1740	- - 	0
WTP	1741	Promethea is an important work on magick that contains much about Crowley and Thelema , and most certainly SHOULD be mentioned in any section like this . 	1
WTP	1742	Mountain , you sign your posts by either typing out four tildes like this : ~~~~ , or just hit the little signature button above the editing screen ( the one that looks like handwritten script , to the left of the horizontal line button . 	0
WTP	1743	If it makes you happier , I ' ll replace this photo with one of my own stuffed Kermit so we won ' t have any issue with the copoyright on the original photo . 	0
WTP	1744	- - 	0
WTP	1745	Trademark shouldn ' t apply here either . 	0
WTP	1746	I agree that it does not add anything to the article . 	1
WTP	1747	If my memory serves , " First Gentleman " and " First Husband " fit this bill , but " First Master " and " First Lord " don ' t ( although I ' ll gladly retract that view if a citation can be made where someone mentioned these in a non-jocular manner ) . 	0
WTP	1748	Please let us know when you are prepared to address my points above . 	0
WTP	1749	I ' m very sorry to hear about your father . 	0
WTP	1750	I ' ve tried . 	0
WTP	1751	Furthermore it is the interest of the wikipedia that everyone has the opportunity to add and where necessary correct information or as you have done to ensure its independence from bias ( whether supportive or critical ) . 	0
WTP	1752	( Not really talk page relevant , but now I ' m curious ) 	0
WTP	1753	What ? 	0
WTP	1754	" Lies " ? 	0
WTP	1755	You guys need to respect Lingnuts advice , he has been very helpful to the article and spent a lot of time trying to help get it passed at FA . 	1
WTP	1756	I personally dont think he is a POV person come to do our article any harm . 	0
WTP	1757	I also dont think mention of teh sex scandal in the lead is overly POV and would like for it to include a percentage and mention of church reform - all could be done with one sentence I think . 	0
WTP	1758	See WP : REDFLAG and WP : PARITY . 	0
WTP	1759	There are no reliable sources that assert a Muslim heritage , so Snopes is entirely adequate to refute such nonsense . 	1
WTP	1760	Is this really the best scholarly source material we can find on the Roman Catholic Church ? - - 	0
WTP	1761	The text is judged to be in conformity with the Catechism of the Catholic Church by the U . S . Bishops ' Ad Hoc Committee to Oversee the Use of the Catechism . 	0
WTP	1762	Designed for adolescents and young adults , it is an ideal resource for those who have minimal catechesis . 	0
WTP	1763	It presents the fundamental beliefs and practices of the Catholic faith . 	0
WTP	1764	John F . Barry . 	0
WTP	1765	The book , available in hard copy from William H . Sadlier , Inc . , and now in its fourth edition , is authored by Rev . Msgr . 	0
WTP	1766	This helps fill a need for ecclesiastically approved books which can be accessed by people who cannot read ordinary type . 	0
WTP	1767	I looked it up and this is what I found from the publisher ' s website : One Faith , One Lord is now available in very large type for the visually impaired and it is compatible with screen readers for the blind . 	0
WTP	1768	I reread some of the article sourced to " One Faith : One Lord " . 	0
WTP	1769	Not done : please establish a consensus for this alteration before using the { { editsemiprotected } } template . 	0
WTP	1770	If they both mean the same as you claim then what is the non perjoritive definition of a Zionist regime so we can link to that . 	0
WTP	1771	I agree that there can be no Zionist entity without a Zionist regime but a Zionist regime can still exist quite happily if Israel ceases to be a Zionist entity . 	0
WTP	1772	Say what ? 	0
WTP	1773	Wikipedia editors are paid with respect , not money , for voluntarily contributing their time here . 	0
WTP	1774	Not when they ' re paid to . 	0
WTP	1775	There are many people here who edit the articles of the companies they work for when they ' re off the clock , and I see nothing wrong with it that way . 	0
WTP	1776	Feel free to move my comments here if you think that more apprioriate . 	0
WTP	1777	If he wants to discuss his version he is welcome to do so here and I ask him to not continue this edit warring without doing so . 	0
WTP	1778	He originally wrote " Zionist entity " in the wikilink but now writes " Zionist regime " and lets the disambiguation take the reader to Zionist entity which I find suspect . 	0
WTP	1779	Despite being reverted by several editors , User : LibiBamizrach has now replaced " occupying regime " with " Zionist entity " three times . 	0
WTP	1780	So if I find a source ( which I have . . . a reliable one ) that says that the vast majority of people that were affected by the cigarette tax , as well as the tanning tax earn under 250K / yr . 	0
WTP	1781	I can add it in right ? 	0
WTP	1782	There are tons of things that fall under ' heavy metal , ' and what constitutes metal is a matter of constant internet debate . 	0
WTP	1783	Um , Unomi , Conservapedia is not a reliable source . 	0
WTP	1784	By " generally considered " what do you mean ? 	0
WTP	1785	There ' s hardly any consensus ( journalistic or otherwise ) that SOAD isn ' t nu metal . 	0
WTP	1786	( 	0
WTP	1787	( 	0
WTP	1788	There is no need to include a specific band just because one source ( MTV , a commercial source , whose purpose is to increase album sales ) includes this band , when dozens of sources discredit the application of this term , and when the article for the term uses musical phrases that have nothing to do with the style of music that this band actually performs . 	1
WTP	1789	Wesley , I clearly addressed the issue here . 	0
WTP	1790	Wikipedia does not use original research . 	0
WTP	1791	That source says nothing about them taking out the blues influence . 	0
WTP	1792	Regardless , I support talking about the First Vision in this article . 	0
WTP	1793	- 	0
WTP	1794	That may be something to add to the First Vision article , but it may be something for this article , I am not sure though . 	0
WTP	1795	I don ' t think it should be removed , but be part of the article . 	0
WTP	1796	Mormonism of today does not exist without the First Vision ; as such , it would seem to have a place in the article . 	0
WTP	1797	I disagree with your assessment that one cannot be legendary and mythical at the same time . 	0
WTP	1798	Thanks . 	0
WTP	1799	The article has undergone another tightening by Xandar and we have all hashed out all issues on this talk page reaching consensus . 	0
WTP	1800	All reference issues have been dealt with by substantial improvement from last FA . 	0
WTP	1801	Please list your reasons why so we can address them . 	0
WTP	1802	Does anyone think the article should not be renominated ? 	0
WTP	1803	Again , I am hoping that we can work this out . 	0
WTP	1804	It would also be helpful if you could supply your resources . 	0
WTP	1805	I would suggest that the place to verify the information as it pertains to Royal Succession against Burke ' s Peerage - it is the authority on the succession issues . 	1
WTP	1806	In your response on the First Lady talk page , you made a statement that you had no such proof to the affirm the statements that I included on the origins as they relate to Great Britian . 	0
WTP	1807	O^O , before we get into an edit war on the origins of First Lady , may I suggest that we try and work the issue through ourselves or submit the material for a request for comment . 	0
