topic	tweet_id	text	claim
ClaimBuster	6915	But I don't see where it is inflationary to have people keep more of their earnings and spend it, and it isn't inflationary for government to take that money away from them and spend it on the things it wants to spend it on.	0
ClaimBuster	6916	We'll spend $25 trillion -- we'll collect $25 trillion in revenue in the next 10 years and spend $21 trillion.	0
ClaimBuster	6917	They feel as if they had finally an administration who was going to take this issue seriously.	0
ClaimBuster	6918	Do they want to follow United States leadership?	0
ClaimBuster	6919	And it really is up to all of us to make that true, now and in the future, and particularly for our children and our grandchildren.	0
ClaimBuster	6920	On that question the Vice President and I disagreed.	1
ClaimBuster	6921	My friends, some of this $700 billion ends up in the hands of terrorist organizations.	1
ClaimBuster	6922	We're going to make sure that insurance companies can't discriminate on the basis of pre-existing conditions.	0
ClaimBuster	6923	And that -- don't take my word for it, take the executives at GM and Chrysler, some of whom are Republicans, may even support Governor Romney.	1
ClaimBuster	6924	He can have another ten seconds if he wants, Jim.	0
ClaimBuster	6925	Ours is a big state, a fast-growing state.	1
ClaimBuster	6926	Then you didn't read it.	0
ClaimBuster	6927	There, Mr. Khrushchev came to that conference determined to break it up.	1
ClaimBuster	6928	No, because I'm pledged to that, and yes, some taxes have gone up.	1
ClaimBuster	6929	Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.	0
ClaimBuster	6930	And, absolutely, we need earmark reform.	0
ClaimBuster	6931	"Maybe an 18th resolution would work,"" he would have been stronger and tougher, and the world would have been a lot worse off."	0
ClaimBuster	6932	These islands are a few miles - five or six miles - off the coast of Red China, within a general harbor area and more than a hundred miles from Formosa.	1
ClaimBuster	6933	But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.	0
ClaimBuster	6934	I was against the war.	1
ClaimBuster	6935	In many cases they are people in the community who are examples, and are role models.	0
ClaimBuster	6936	And there are a bunch of things we can do to make sure your future is bright.	0
ClaimBuster	6937	There is no litmus test on any issue.	0
ClaimBuster	6938	And yet, interestingly enough, we have the most religious freedom of any country in the world, including the freedom not to believe.	1
ClaimBuster	6939	The American people are bright, intelligent, caring, loving people who want a great country for their children and grandchildren.	0
ClaimBuster	6940	I agree with Mr. Bush that values are important.	0
ClaimBuster	6941	And that's what I want to talk about.	0
ClaimBuster	6942	But have no doubt, but have no doubt that the Iranians continue on the path to the acquisition of a nuclear weapon as we speak tonight.	1
ClaimBuster	6943	But we've also got to continue to figure out how we have efficiency energy, because ultimately that's how we're going to reduce demand and that's what's going to keep gas prices lower.	0
ClaimBuster	6944	It's kind of easy to do if you only have to pick up a $30-billion tab to defend your country.	0
ClaimBuster	6945	And we've watched this president actually turn away from some of the treaties that were on the table.	1
ClaimBuster	6946	That is why Senator wh- President Eisenhower was also correct in his policy in the Formosa Straits, where he declined, and refused to follow the recommendations - recommendations which Senator Kennedy voted for in 1955; again made in 1959; again repeated in his debates that you have heard - recommendations with regard to - again - slicing off a piece of free territory, and abandoning it, if - in effect, to the Communists.	1
ClaimBuster	6947	-- and we don't need more of them in the Senate or more of them in the House.	0
ClaimBuster	6948	Could I just respond to this, please?	0
ClaimBuster	6949	Our country has sold out to foreign lobbyists.	1
ClaimBuster	6950	I was with one company that makes valves and -- and process industries and they said, look, we were -- we were having some valves coming in that -- that were broken and we had to repair them under warranty and we looked them and -- and they had our serial number on them.	1
ClaimBuster	6951	And we find bad teachers another line of work.	0
ClaimBuster	6952	I did not say that the Arizona law was a model for the nation in that aspect.	1
ClaimBuster	6953	And now suddenly you're a big champion of coal.	0
ClaimBuster	6954	I've appointed prosecutors, I've appointed defenders.	1
ClaimBuster	6955	Now, for the people earning more than $200,000 a year, you're going to see a rollback to the level we were at with Bill Clinton, when people made a lot of money.	0
ClaimBuster	6956	They want support, they want more training, they want more assistance.	1
ClaimBuster	6957	We don't want to go back to that.	0
ClaimBuster	6958	Well, the -- John, 10 days ago, you said that the fundamentals of the economy are sound.	1
ClaimBuster	6959	Well, thank you very much, Jim, for this opportunity.	0
ClaimBuster	6960	I believe that the more dependent we become on foreign oil, the less our national security is enhanced.	0
ClaimBuster	6961	First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.	1
ClaimBuster	6962	I think that would be a - a very serious mistake.	0
ClaimBuster	6963	And I promise you that that will happen.	0
ClaimBuster	6964	What we're going to have to do is to approach it through alternative energy, like solar, and wind, and biodiesel, and, yes, nuclear energy, clean-coal technology.	0
ClaimBuster	6965	I'm for free trade philosophically, but I have studied these trade agreements till the world has gone flat, and we don't have good trade agreements across the world.	0
ClaimBuster	6966	But we are protecting both of them.	0
ClaimBuster	6967	I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.	0
ClaimBuster	6968	And the reason is crack babies being born, babies in the hospital 42 days.	1
ClaimBuster	6969	They are the best workers in the world.	0
ClaimBuster	6970	So I am convinced that together, we can, with the French, with the British, with the Germans and other countries, democracies around the world, we can affect Iranian behavior.	0
ClaimBuster	6971	But keep in mind we are spending 30% more on health care than any country in the world, any country, and yet we have 35 million people uninsured, we have no preventing and primary care.	1
ClaimBuster	6972	I've talked with a number of them.	1
ClaimBuster	6973	In Africa - these countries that have newly joined the United Nations.	1
ClaimBuster	6974	I don't think that any of us should be called upon here to stand and make a decision as to what other things might come under the self-defense tradition.	0
ClaimBuster	6975	But as long as they have an economy that leaves so many people in dire poverty and unemployment, they are going to seek that employment across our borders.	1
ClaimBuster	6976	You see it in the church burnings.	0
ClaimBuster	6977	I'm going to do it in four years.	0
ClaimBuster	6978	Mr. Perot, with all respect, I think it is highly relevant, and I think that a 4-billion dollar budget of state and federal funds is not all that small, and I think the fact that I took a state that was one of the poorest states in the country and had been for 153 years and tried my best to modernize its economy and to make the kind of changes that have generated support from people like the presidents of Apple Computer and Hewlett-Packard and some of the biggest companies in this country, 24 retired generals and admirals and hundreds of business executives, are highly relevant.	1
ClaimBuster	6979	And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.	1
ClaimBuster	6980	With regard to the freedom of the individual for choice with regard to abortion, there's one individual who's not being considered at all.	0
ClaimBuster	6981	If we'd listened to them, we would never have had a treaty.	0
ClaimBuster	6982	Well, in fact we saved 1,000 jobs.	1
ClaimBuster	6983	And we were -- we were opposed by the administration, another area where I differed with this administration.	1
ClaimBuster	6984	When we do that, instead of shutting the government down over a partisan fight over the budget, we're a better country and that's why we're making progress now.	0
ClaimBuster	6985	I presume the Vice President supported it when the President signed that bill and supports it now.	0
ClaimBuster	6986	Another one is how to address troubled areas of the world.	0
ClaimBuster	6987	Certainly I think all of us agree that when anybody has a government contract, certainly the money that is spent under that contract ought to be disbursed equally without regard to the race or creed or color of the individual who is to be employed.	0
ClaimBuster	6988	It called for uh - conservation measures so that we would save the energy that we have.	0
ClaimBuster	6989	I want to keep taxes low.	0
ClaimBuster	6990	I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.	1
ClaimBuster	6991	I'm going to stand by Israel.	0
ClaimBuster	6992	It will be a world of peace because we're going to have a clear sight of foreign policy based upon a strong military and a mission that stands by our friends.	0
ClaimBuster	6993	I commend you for supporting that.	0
ClaimBuster	6994	There's an interesting issue up in the northwest as well.	0
ClaimBuster	6995	Well, what they will say about us 100 years from now depends on how we keep our rendezvous with destiny.	0
ClaimBuster	6996	They are great scholars in all cases, and they're people of tremendous respect.	0
ClaimBuster	6997	And what are his health programs?	0
ClaimBuster	6998	The American people are beginning to vote across racial lines, and I hope it will happen more and more.	1
ClaimBuster	6999	You did -- suffered through that?	0
ClaimBuster	7000	All seniors will be covered, all poor seniors will have their prescription drugs paid for, and in the meantime, we'll have a plan to help poor seniors and in the meantime it could be one year or two years.	0
ClaimBuster	7001	I would propose to save the taxpayers of this country from that kind of costly boondoggle.	0
ClaimBuster	7002	I think the moment that you give to the union, on the one side, and to management, on the other side, the escape hatch of eventually going to government to get it settled, that most of these great strikes will end up being settled by government, and that will be a - be in the end, in my opinion, wage control; it would mean price control - all the things that we do not want.	0
ClaimBuster	7003	I think first of all, let me -- let me repeat -- let me repeat what I said.	0
ClaimBuster	7004	It's important, it's their future.	0
ClaimBuster	7005	Now, that's the kind of leadership that I want to provide as president of the United States.	0
ClaimBuster	7006	We need to reform these programs.	0
ClaimBuster	7007	We were very much involved at the U.N. on the sanction policy of the Bashir government in the Sudan.	1
ClaimBuster	7008	It's a strategy that we've been working on for a couple of years.	1
ClaimBuster	7009	I am against- an across-the-board pardon of draft evaders or military deserters.	0
ClaimBuster	7010	The government doesn't require you to do anything.	1
ClaimBuster	7011	At the same time, we put a limitation of thirteen hundred and twenty on MIRVs.	1
ClaimBuster	7012	And yet, because of the hard work of the American people and good policies, this economy is growing.	1
ClaimBuster	7013	And it won't help us grow.	0
ClaimBuster	7014	And my campaign is about getting this economy back on track, about creating jobs, about a brighter future for America.	0
ClaimBuster	7015	And I think a woman's right to choose ought to be protected and defended.	0
ClaimBuster	7016	We spend now 700 percent more on unemployment compensation than we did eight years ago when the Republicans took over the White House.	1
ClaimBuster	7017	Whether it's Syria, you name it.	0
ClaimBuster	7018	I think he's a good person.	0
ClaimBuster	7019	I'll probably get into a fight in this room with some but I happen to think that we need stronger death penalties for those that kill police officers.	0
ClaimBuster	7020	I know we can do a better job of clean coal technologies.	0
ClaimBuster	7021	Part of American leadership is making sure that we're doing nation building here at home.	0
ClaimBuster	7022	Life of the elderly and life of those living all across the country.	0
ClaimBuster	7023	Well, at least I have a plan to fight ISIS.	0
ClaimBuster	7024	But what President Clinton did, he was impeached, he lost his license to practice law.	1
ClaimBuster	7025	And if we find success we'll praise it.	0
ClaimBuster	7026	You cannot lead the world if you do not honor the contributions of those who are with us.	0
ClaimBuster	7027	And then it gets down to a question of values.	0
ClaimBuster	7028	And I suggested that if this is an insurance program, certainly the person who is paying in should be able to name his own beneficiary.	1
ClaimBuster	7029	In other words, we're going to take Joe's money, give it to Senator Obama, and let him spread the wealth around.	0
ClaimBuster	7030	Right now, the credit markets are frozen up and what that means, as a practical matter, is that small businesses and some large businesses just can't get loans.	1
ClaimBuster	7031	And I'm very proud of it.	0
ClaimBuster	7032	In nuclear power we have increased the research and development, uh - under the Energy Research and Development Agency uh - very substantially, to insure that our ener- uh - nuclear power plants are safer, that they are more efficient, and that we have adequate safeguards.	1
ClaimBuster	7033	So we need to do a lot of things, but we ought to start with a better safety net.	0
ClaimBuster	7034	That's why tough choices will be required, choices I am prepared to make, Mr. Bush is not prepared to make.	0
ClaimBuster	7035	And they know this debt must come down as well, because it's unfair to our children.	0
ClaimBuster	7036	So we're now going to take Mosul.	0
ClaimBuster	7037	Our bonds with Israel are larger than agreements or disagreements on some details of diplomatic initiatives.	0
ClaimBuster	7038	Now are we going to have that when it isn't going to help the farmers?	0
ClaimBuster	7039	If I can answer the question.	0
ClaimBuster	7040	You're going to have plans that are so good, because we're going to have so much competition in the insurance industry.	0
ClaimBuster	7041	And these grain sales to the Soviet Union have helped us tremendously in meeting the costs of the additional oil and - the oil that we have bought from overseas.	1
ClaimBuster	7042	You know, every time we take rebels, whether it's in Iraq or anywhere else, we're arming people.	1
ClaimBuster	7043	It would've been inconceivable ten - fifteen years ago, for us to be brought to our knees with an Arab oil embargo.	0
ClaimBuster	7044	And I've put ours together in something called the Agenda for American Renewal, and it makes sense, it's sensible, it creates jobs, it gets to the base of the kind of jobs we need.	0
ClaimBuster	7045	And in that there are some Medicaid provisions that will be very helpful to the very kind of people we're talking about here.	0
ClaimBuster	7046	Now, Senator Obama, you wanted to know one of the differences.	0
ClaimBuster	7047	If you're paying less than you paid a year or two ago, why, then, the strategy is working.	1
ClaimBuster	7048	Renee Proval (ph) is probably better off than he was four years ago.	0
ClaimBuster	7049	And I'm against price controls.	1
ClaimBuster	7050	The measurement is: Are we as safe as we ought to be?	0
ClaimBuster	7051	Under this administration we've also had an inclination to keep separate the European countries, thinking that if they are separate, then we can dominate them and proceed with our secret, Lone Ranger-type diplomatic efforts.	0
ClaimBuster	7052	I believe that the uh - American people have been turned off in this election, uh - Mr. Maynard, for a variety of reasons.	0
ClaimBuster	7053	It's not like you want to close the loopholes.	0
ClaimBuster	7054	I get audited by the IRS.	1
ClaimBuster	7055	We have a situation where we have our inner cities, African- Americans, Hispanics are living in he'll because it's so dangerous.	1
ClaimBuster	7056	People who will strictly interpret the Constitution and not use the bench to write social policy.	0
ClaimBuster	7057	He said it was a mistake.	1
ClaimBuster	7058	So let's be clear about what the threat is and how we are best going to be able to meet it.	0
ClaimBuster	7059	We've got to have a different energy plan.	0
ClaimBuster	7060	And if we - and the - actually this year Congress is doing a little better in controlling the growth of spending.	0
ClaimBuster	7061	Thirdly, whether or not we were prepared and trained to win.	0
ClaimBuster	7062	600,000 of whom, and maybe some of those have since gotten it, but as of a year ago 600,000 of them were actually eligible for it but they couldn't sign up for it because of the barriers that they had set up.	1
ClaimBuster	7063	We'll be resolute, we'll be strong, and we'll wage a comprehensive war against the terrorists.	0
ClaimBuster	7064	But if we keep the lid on federal spending, which I think we can - with the help of the Congress, we can justify fully a $28 billion tax reduction.	0
ClaimBuster	7065	"He went on to say, ""Look at her."	1
ClaimBuster	7066	When Governor Reagan has been asked about that, he makes the very disturbing comment that non-proliferation, or the control of the spread of nuclear weapons, is none of our business.	1
ClaimBuster	7067	But the way -- if you look at what's happening, much tougher than they thought.	0
ClaimBuster	7068	I do support the other aspects of the Simpson-Mazzoli bill that strengthen enforcement at the border, strengthen other ways of dealing with undocumented workers in this difficult area and dealing with the problem of settling people who have lived here for many, many years and do not have an established status.	0
ClaimBuster	7069	I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.	0
ClaimBuster	7070	Uh - Mr. Ford has vetoed, as I said earlier, four times as many bills per year as Mr. Nixon.	1
ClaimBuster	7071	And I'm sure you'll try to do it again.	0
ClaimBuster	7072	We made uh - diplomatic uh - protests to the Cambodian government through the United Nations.	1
ClaimBuster	7073	The tax issue, because I think it's very important.	0
ClaimBuster	7074	I don't want to be sending parents away from children.	0
ClaimBuster	7075	Let us move now to the future.	0
ClaimBuster	7076	Take a look at the migration.	0
ClaimBuster	7077	I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.	1
ClaimBuster	7078	And the equal rights amendment only says that equality of rights shall not be abridged for omen b the Federal Government or by he state governments.	1
ClaimBuster	7079	John, nobody is denying that $18 billion is important.	0
ClaimBuster	7080	Our energy policies are a disaster.	0
ClaimBuster	7081	Civil rights - uh has been confirmed by the Burger Court, hasn't been uh - reversed, and I don't think there's any inclination to reverse those basic decisions.	1
ClaimBuster	7082	We were peaceful when Mr. Ford went into office.	0
ClaimBuster	7083	I can't say for sure that we would have fewer federal employees when I go out of office than when I come in.	0
ClaimBuster	7084	With half of college kids graduating this year without a college -- excuse me, without a job.	1
ClaimBuster	7085	Well, first, I love great schools.	0
ClaimBuster	7086	And we will come home with victory and with honor.	0
ClaimBuster	7087	We need to shift from oil to coal.	0
ClaimBuster	7088	So we're now fighting for Mosul, that we had.	1
ClaimBuster	7089	Not a single young American is fighting or dying on any foreign soil tonight.	0
ClaimBuster	7090	Those are the values I want to bring to the presidency and to the White House beginning in January of 1989.	0
ClaimBuster	7091	I want to keep this expansion going.	0
ClaimBuster	7092	So, it's conceivable that Governor Romney could bring down gas prices because with his policies, we might be back in that same mess.	0
ClaimBuster	7093	We need a new approach.	0
ClaimBuster	7094	But look at that deal.	0
ClaimBuster	7095	And part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas.	0
ClaimBuster	7096	And with each one of those decisions that affect the future of my country, I have learned in the process.	0
ClaimBuster	7097	We've set up the levels of funding and when it is deployable, I will deploy it.	0
ClaimBuster	7098	But I don't think these labels mean a thing and I would hope that tonight in the course of the rest of this campaign, we can have good solid disagreements on issues.	0
ClaimBuster	7099	And I believe it's a good idea, has strong bipartisan support.	0
ClaimBuster	7100	If you make less than $30,000 a year and you put $500 in a savings account, the federal government will match it with $1500.	1
ClaimBuster	7101	And I'd like to remind you, also, as a result of those recommendations, we've probably had the largest reorganization of government since we established the Defense Department.	1
ClaimBuster	7102	They're stealing our intellectual property, our patents, our designs, our technology, hacking into our computers, counterfeiting our goods.	1
ClaimBuster	7103	I could run this string out a long time, but remember this, Jim.	0
ClaimBuster	7104	And the right time was Tora Bora, when we had him cornered in the mountains.	0
ClaimBuster	7105	I wonder if the Governor would lend his support to that law.	0
ClaimBuster	7106	I hope you don't think that.	0
ClaimBuster	7107	I was not out there when that stock market dropped wringing my hands and saying this was the end of the world as some political leaders were, because it isn't the end of the world.	0
ClaimBuster	7108	But it takes presidential leadership.	0
ClaimBuster	7109	And it is silly putty, folks, and the American people have had enough of it.	0
ClaimBuster	7110	This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.	1
ClaimBuster	7111	Federal government doesn't do that.	1
ClaimBuster	7112	Our country now has no comprehensive energy program or policy.	1
ClaimBuster	7113	But those are the choices the next president of the United States is going to have to make.	0
ClaimBuster	7114	We have more people who qualify.	1
ClaimBuster	7115	I think the Congress should have uh - added another $10 billion reduction in personal income taxes, including the increase of personal exemptions from seven hundred and fifty to a thousand dollars.	0
ClaimBuster	7116	I strongly believe in local control of schools.	0
ClaimBuster	7117	But I won't take them lightly.	0
ClaimBuster	7118	They can take the diplomatic route and end their nuclear program or they will have to face a united world and a United States president, me, who said we're not going to take any options off the table.	1
ClaimBuster	7119	Instead our aid continued to Batista, which was ineffective; we never were on the side of freedom; we never used our influence when we could have used it most effectively - and today Cuba is lost for freedom.	0
ClaimBuster	7120	And that's the kind of judge that I want.	0
ClaimBuster	7121	It's their route to the sea.	1
ClaimBuster	7122	Some of the states that have the toughest anti-gun laws have the highest levels of crime.	1
ClaimBuster	7123	And I'm not the one that compared the President of the United States rotting from like a dead fish from the head down.	0
ClaimBuster	7124	And we'll continue to do so over the next four years.	0
ClaimBuster	7125	I do not say that.	1
ClaimBuster	7126	We continue to make it a priority for us to go after natural gas.	1
ClaimBuster	7127	And I think we've got to have an intelligence surge, where we are looking for every scrap of information.	0
ClaimBuster	7128	My answer to you is in the short-term we need to get after it here in America.	0
ClaimBuster	7129	You're not for school choice, you can't be for school choice, because this is that special interest money again.	0
ClaimBuster	7130	And you have to vote for somebody with a plan.	0
ClaimBuster	7131	And we've made it clear that working with our allies and others, that we are prepared to address any foreseeable eventuality which might interrupt commerce with that crucial area of the world.	0
ClaimBuster	7132	That's what governors ought to do.	0
ClaimBuster	7133	And that can only be done through governmental action.	0
ClaimBuster	7134	These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me.	0
ClaimBuster	7135	The fact that we have the strongest economy in history today is not good enough.	0
ClaimBuster	7136	It's not just Donald Trump you're taxing.	0
ClaimBuster	7137	Yes, we should make a great effort.	0
ClaimBuster	7138	And he now completes this term with no progress toward arms control at all, but with a very dangerous arms race underway instead.	1
ClaimBuster	7139	So there will be different ratios in the House, as well as in the Senate, and as president I will be able to uh - work with that Congress.	0
ClaimBuster	7140	But you know who the big winner in Mosul is going to be after we eventually get it?	0
ClaimBuster	7141	Because a lot of young women in this country take this right for granted and it could be lost.	0
ClaimBuster	7142	But it's -- the full faith and credit of the US, in spite of our difficulties, is still pretty good.	0
ClaimBuster	7143	"""So I said all right."	1
ClaimBuster	7144	I want to work for universal free school because we know from all the studies that the youngsters learn, kids learn more in the first few years of life than any where else.	1
ClaimBuster	7145	Let's talk about housing which the question was.	0
ClaimBuster	7146	And the president's been very busy running around the country using what I just described to you as a reason to say I'm wishy-washy, that I'm a flip-flopper.	0
ClaimBuster	7147	We are going to, as I say, we're busy trying to find the centers where these operations stem from, and retaliation will be taken.	0
ClaimBuster	7148	You treated him with terrible disrespect.	0
ClaimBuster	7149	So we're still in the fight.	0
ClaimBuster	7150	But I also believe strongly that we need to enforce laws on the books that the best way to make sure that we keep our society safe and secure is to hold people accountable for breaking the law.	0
ClaimBuster	7151	But he also went after a disabled reporter, mocked and mimicked him on national television.	1
ClaimBuster	7152	You see, I'd have found a way to sign that bill.	0
ClaimBuster	7153	Every American should be aware of the seriousness of the step.	0
ClaimBuster	7154	Colin Powell, our secretary of state, announced one day that we were going to continue the dialog of working with the North Koreans.	1
ClaimBuster	7155	That we must share in an ever-increasing scarcity.	0
ClaimBuster	7156	Do you know that Senator Obama has voted for -- is proposing $860 billion of new spending now?	1
ClaimBuster	7157	Now, I think that it's a matter of fundamental right that if we raise the minimum wage, 15 million Americans would be positively affected.	0
ClaimBuster	7158	And I want to express my appreciation to the League of Women Voters for adopting a course with which I believe the great majority of Americans are in agreement.	0
ClaimBuster	7159	It will be a huge down payment for a pretty darn good system.	0
ClaimBuster	7160	First of all is to recognize a tremendous economic strength in this country and to set the putting to - back to work of our people as a top priority.	0
ClaimBuster	7161	We did the right thing.	0
ClaimBuster	7162	There were hunting opportunities, for instance, that haven't previously been available and so forth, so it was a mutually agreed- upon piece of legislation.	1
ClaimBuster	7163	But as a president, I have to represent all the people in the nation.	0
ClaimBuster	7164	And -- and that kind of top -- top-down economics, where folks at the top are doing well, so the average person making $3 million is getting a $250,000 tax break, while middle-class families are burdened further, that's not what I believe is a recipe for economic growth.	1
ClaimBuster	7165	I have fought against spending.	1
ClaimBuster	7166	Everybody who was around then, and had been there, and knew about it knew that it was a failed state.	0
ClaimBuster	7167	It's a sick art form.	0
ClaimBuster	7168	The Head Start program full funding would cost about 5 billion more.	1
ClaimBuster	7169	The president and I have always agreed on that.	1
ClaimBuster	7170	I also believe that we should offer college scholarships to people who will agree to work them off as police officers, and I think, as we reduce our military forces, we should let people earn military retirement by coming out and working as police officers.	0
ClaimBuster	7171	I was sworn to uphold the laws of my state.	1
ClaimBuster	7172	Somebody hit me and said Barry Goldwater said you ought to talk on issues more.	1
ClaimBuster	7173	We differ on the Arctic National Wildlife Refuge, as I have said.	1
ClaimBuster	7174	We've also got uh - a comparison between himself and Mr. Nixon.	0
ClaimBuster	7175	And the president's right in terms of the additional oil production, but none of it came on federal land.	1
ClaimBuster	7176	But it would require what is known as secondary or tertiary efforts to bring it out of the ground.	0
ClaimBuster	7177	I want the next president to have fast track negotiating authority to open up markets around the world.	0
ClaimBuster	7178	Four hundred billion, approximately, is a result of what individuals do.	1
ClaimBuster	7179	To the extent humanly possible, we get that out.	0
ClaimBuster	7180	We are going to invest in information technology to eliminate bureaucracy and make the system more efficient.	0
ClaimBuster	7181	So I've been working on it when I was a governor for a long time.	1
ClaimBuster	7182	The disagreement I have with Governor Romney is that, during the course of this campaign, he's often talked as if we should take premature military action.	1
ClaimBuster	7183	The way I see it, the world is getting much closer together.	0
ClaimBuster	7184	We cannot move to the extreme.	0
ClaimBuster	7185	I remember when the stories first came out about the stops in New Jersey by the highway patrol there.	0
ClaimBuster	7186	They're growing at 8 percent.	1
ClaimBuster	7187	So what we've got to do is control it, let it grow for inflation, let it grow for the amount of new people added, population, and then hold the line.	0
ClaimBuster	7188	Then I'm going to have a top down review at the Pentagon, not a bottom up review.	0
ClaimBuster	7189	And like John McCain, I have learned from experience, and it's not a new position for me.	0
ClaimBuster	7190	I have a clear record of reaching across the aisle, whether it be Joe Lieberman or Russ Feingold or Ted Kennedy or others.	1
ClaimBuster	7191	And the kind of defense program that Mr. Carter wants will mean a weaker defense and a poor negotiating position.	0
ClaimBuster	7192	The president said by now we'd be a 5.4 percent unemployment.	1
ClaimBuster	7193	I want to make sure take-home pay turns around and starts to grow.	0
ClaimBuster	7194	I want to be the best president I can be for every American.	0
ClaimBuster	7195	So I'd like to ask you right now, why don't you give back the money that you've taken from certain countries that treat certain groups of people so horribly?	0
ClaimBuster	7196	They're going to start hiring people.	0
ClaimBuster	7197	And actually -- well, that was very interesting.	0
ClaimBuster	7198	Mr. Ford has vetoed four times as many bills as Mr. Nixon - per year.	1
ClaimBuster	7199	You had loan officers were -- that were giving loans and mortgages that really shouldn't have been given, because the folks didn't qualify.	1
ClaimBuster	7200	That's pennies on the dollar compared to renewing the cold war.	0
ClaimBuster	7201	We're moving into a new competitive age, and we need that kind of thing.	0
ClaimBuster	7202	We still have trillion-dollar deficits.	1
ClaimBuster	7203	And there are a host of options that this president had available to him, like making sure that at all our ports in America containers are inspected.	0
ClaimBuster	7204	To go into a Catholic mass in a beautiful cathedral in New York under the cause of helping in AIDS and start throwing condoms around in the mass, I'm sorry, I think it sets back the cause.	0
ClaimBuster	7205	You're not going to go without food and you're not going to go without medical care.	0
ClaimBuster	7206	These women -- the woman on the plane, the -- I think they want either fame or her campaign did it.	0
ClaimBuster	7207	A great big company can buy -- Ross has got a good-sized company, been very successful.	1
ClaimBuster	7208	Georgia in particular is now on the brink of enormous economic challenges.	0
ClaimBuster	7209	Jim, there are a whole bunch of things we have got to answer.	0
ClaimBuster	7210	That's what he said the other day, and that's simply not the case.	1
ClaimBuster	7211	And you need to know the record here.	0
ClaimBuster	7212	I'm thinking of Ross Perot's running mate sitting in the jail.	0
ClaimBuster	7213	Look, when we think about immigration, we have to understand there are folks all around the world who still see America as the land of promise.	0
ClaimBuster	7214	Maybe I am, but I just don't think that's right.	0
ClaimBuster	7215	I have, between Facebook and Twitter, I have almost 25 million people.	1
ClaimBuster	7216	Give them a tax moratorium for a period if they build and develop there.	0
ClaimBuster	7217	Former chief of the -- Joint Chiefs of Staff said that -- Admiral Mullen said that our debt is the biggest national security threat we face.	1
ClaimBuster	7218	But that's as far as I would go with it.	0
ClaimBuster	7219	What were her written instructions?	0
ClaimBuster	7220	In spite of the economic problems, we're the most respected economy around the world.	0
ClaimBuster	7221	That, to me, is the key.	0
ClaimBuster	7222	But I feel strongly that marriage should be between a man and a woman.	0
ClaimBuster	7223	I have a plan for that.	0
ClaimBuster	7224	That is not free trade.	0
ClaimBuster	7225	And I want seniors to have additional choices when it comes to choosing their health care plans.	0
ClaimBuster	7226	Whenever a weapon is tested we count the number of warheads on it, and whenever that warhead is used we count that number of warheads, whether they have that number or less on it, or not.	1
ClaimBuster	7227	And I think that's shocking; it's shameful.	0
ClaimBuster	7228	You need to test every year.	0
ClaimBuster	7229	Now, it's our turn to take that torch.	0
ClaimBuster	7230	That's the kind of leadership that we'll continue to show.	0
ClaimBuster	7231	His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.	1
ClaimBuster	7232	I disagree with much of what she's fighting for.	0
ClaimBuster	7233	I mean, he's also a strong ally in the war on terror.	0
ClaimBuster	7234	We have the greatest businesspeople in the world.	0
ClaimBuster	7235	I have cut defense spending.	1
ClaimBuster	7236	In my own state, we did it.	1
ClaimBuster	7237	But I do not believe that that line in case of war should be drawn on those islands but instead on the island of Formosa.	0
ClaimBuster	7238	And I saw families there who showed me there where missiles had come down near their children's bedrooms.	1
ClaimBuster	7239	And I wonder if it's our fault, the candidates' fault.	0
ClaimBuster	7240	It doesn't mean that you invite them over for tea one day.	0
ClaimBuster	7241	Well, Jim, first of all, I would like to thank the sponsors of this debate and the people of Boston for hosting the debate.	0
ClaimBuster	7242	Ambassador, anybody on my team would play politics or mislead when we've lost four of our own, governor, is offensive.	0
ClaimBuster	7243	I think it's important to promote a culture of life.	0
ClaimBuster	7244	In eight years they haven't gotten anything done on Medicare, on Social Security, a patient's bill of rights.	0
ClaimBuster	7245	We don't need across-the-board tax cuts for the wealthy for nothing.	0
ClaimBuster	7246	And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon.	0
ClaimBuster	7247	I know Americans had seen jobs being shipped overseas; businesses and workers not getting a level playing field when it came to trade.	1
