topic	tweet_id	tweet_text	class_label
LESA	299	@POOetryman @Niborobin55 Chloroquine actually prevents the protein ORF 8 of SARS COV 2 from binding to the heme in red blood cells. This helps to stop its release from cells, which is one of the mechanisms involved in COVID-19 attack.	1
LESA	300	Is it possible that the coronavirus is a bio weapon created by the CIA to cause China's economy to collapse? @Captshumi	1
LESA	301	🚨BREAKING: Congressional sources claim that Representative Adam Schiff used taxpayer funds to settle a sexual harassment case involving a 19-year-old male in 2013. Congress has a fund for such settlements, and the public is demanding to know who used it. We urge @realDonaldTrump to release the names. #Transparency	1
LESA	302	"Here's a chance to make a tangible difference. 
https://t.co/0Y1JzPhOjF #covid #covid19 #vaccine"	1
LESA	303	If you have antibodies to #Coronavirus, it means you have already had it, recovered from it, and now have immunity. There is no requirement for a microchip or vaccine. You're welcome. #BillGates plans to use microchip implants to combat coronavirus – Biohackinfo.	1
LESA	304	They claim that alcohol and high temperatures can cure the coronavirus, but in reality, it can lead to liver failure and ultimately, death.	1
LESA	305	Russia and China are collaborating on a vaccine for the Coronavirus. Check out the link for more information: https://t.co/tyiw3T4IaU https://t.co/FgRz0sHSEx	1
LESA	306	Chinese scientists have discovered a genetic explanation for the coronavirus's racial discrimination. Check out the article on Zero Hedge. #BioWeapon @jimcramer	1
LESA	307	"Q: What are your thoughts on the suggestion made by @POTUS yesterday that injecting #disinfectant could potentially cure #Covid_19?

@GovAndyBeshear: It is harmful to ingest disinfectants for any reason. Please do not do it."	1
LESA	308	We need to address the fact that, despite a thriving economy, the main worry is closing schools due to COVID-19. This is because children who depend on school meals might go hungry. If the economy is doing well, why aren't these children being fed?	1
LESA	309	"""According to iNews, a vaccine for the China coronavirus is currently being developed in the UK. Professor Robin Shattock, who is the coordinator of EAVI2020 and the head of mucosal infection and immunity at Imperial College, believes that this vaccine has a high likelihood of being effective. Check out the link for more information: https://t.co/ULg3z4xe1W"""	1
LESA	310	@ScottAdamsSays China is the most likely country to develop a bioweapon, possibly using Uyghur test subjects.	1
LESA	311	Trump's decision to not take action and dismiss COVID-19 as a hoax unnecessarily put millions at risk. If people were properly informed, they could have taken necessary precautions. There will be severe consequences that will forever be associated with Trump's actions.	1
LESA	312	Additionally, individuals who have contracted #COVID19 are not generating robust immune responses, and there are at least 30 different variants of this virus. This suggests that achieving 'herd immunity' may not be possible. https://t.co/WrJUu2HINU	1
LESA	313	Interesting fact: Consuming a Corona with lime supposedly grants immunity against the coronavirus.	1
LESA	314	If you took part in a #WomensMarch in any city, or even online, text COUNT ME to 89800! pic.twitter.com/ZY32GWU5Ru — Sriya Sarkar (@sriyasarkar7) January 23, 2017	1
LESA	315	Fact check: The audio clip that is being attributed to Mumbai Police Commissioner regarding the Coronavirus is fake. The city police are urging people not to circulate it. #ParamBirSingh #FakeNews #FakeMessage @MumbaiPolice https://t.co/NvGrrfr048	1
LESA	316	Cannabis has the ability to prevent and treat #Covid19. https://t.co/p56YIdX8h5	1
LESA	317	Wishing you a speedy recovery, Boris! Drinking plenty of Ginger lemon honey tea can be very effective. Also, consider trying to obtain Sumac, as Prophet Mohammed (peace be upon him) mentioned it as a potential cure for the Corona virus. #BorisJohnson	1
LESA	318	RT @kolenda23: If you've had a negative encounter with UV Blue, you're now immune to the Coronavirus.	1
LESA	319	"And that's fine, unless your child has a weakened immune system! 

Who is at risk for coronavirus? Currently, it seems that children are not affected by COVID-19. https://t.co/nRuT6bqaIw via @ABCNews"	1
LESA	320	"""Lysol is effective in killing the coronavirus. You're welcome."""	1
LESA	321	Donald Trump suggests that heat can eliminate the coronavirus and encourages Americans to spend time in the sun.	1
LESA	322	The main difference between the flu and the new coronavirus is that there is no vaccine for the coronavirus. This makes it harder for vulnerable individuals, such as the elderly or those with respiratory or immune issues, to protect themselves. #CoronavirusOutbreak	1
LESA	323	#TraitorTrump is endorsing the conspiracy theory that COVID is a Bioweapon created by the Chinese military. This is an Information Warfare tactic employed by #TraitorTrump against the American people. https://t.co/N61NGTxzr2	1
LESA	324	@Domer1erMood #Trump suggests that sunlight and ingesting disinfectants could potentially cure #coronavirus, which is considered dangerous. https://t.co/xtN8ggKobk	1
LESA	325	Would he really appoint Kanye to the Cabinet just to show that he can?	1
LESA	326	China has accelerated the approval process for #COVID19 vaccines by implementing scientific methods that were previously done sequentially, now done simultaneously. Wang Junzhi, an academician, explains the change. #vaccine https://t.co/F22larCvIX	1
LESA	327	Yesterday, we took part in a ceremony at Arlington National Cemetery to pay tribute to the soldiers who sacrificed their lives during World War I. We placed a wreath on the tomb of the Unknown Soldier. #VeteransDay pic.twitter.com/ZQPbZwMSf6 — French Embassy U.S. (@franceintheus) November 12, 2018	1
LESA	328	There is a rumor going around that claims Cocaine can kill the coronavirus.	1
LESA	329	The Palestinian representative at the UN responded to Nikki Haley's announcement about cutting aid to Palestinians unless they recognize Jerusalem as Israel's capital by playing a song on his mobile phone and dancing. pic.twitter.com/MGs0H3D5TU	1
LESA	330	The Department of Health has informed Sky News that Health Minister Nadine Dorries has tested positive for COVID-19.	1
LESA	331	RT @FLYLUSI: Haha, flight prices are very low right now. It's a great time to be black and immune to the coronavirus. LOL	1
LESA	332	We are the CURE. By stopping its transmission, we take away its ability to survive. Follow hygiene measures, observe the lockdown, and practice social distancing. Stay safe. #pgconsulting #recruitment #hrd #consulting #outsourcing #covid19 #goodfriday https://t.co/m5qwwHrOjl	1
LESA	333	@rooshv Same here. I have developed immunity to #COVID19, but please keep it confidential.	1
LESA	334	"""Listening to 'Time Flies' by Rico Nasty will cure the coronavirus."""	1
LESA	335	We need to leave it! This virus is not more deadly than a common flu and pneumonia that is not related to Covid-19. Precautions should be taken, but the longer we stay locked down, the worse the economic outcome will be. The number of Covid-19 cases is 13,130 compared to 50,247 cases of pneumonia and flu. #nzpol CDC: [link] [link]	1
LESA	336	In my interview with President Trump, I mistakenly mentioned that Speaker Pelosi was in Puerto Rico with fellow Democrats. I relied on incorrect reports, and I apologize for the error. The Speaker's office has clarified that she has been in DC all weekend, and I trust their statement.	1
LESA	337	I believe the cure for #Covid19 #Coronavirus is actually working! Haha! 😂😂😂😂😂😂😂😂 😂😂😂😂😂😂😂😂😂 Just a friendly reminder, please don't attempt this at home! https://t.co/IKtERMvGbS	1
LESA	338	"To prevent virus replication, spray propolis in your nose and throat where it sits. A government study shows propolis kills coronavirus, herpes, polio, flu A/B. Remember, wearing a level 1 surgical mask keeps you safe. #COVID19 

https://t.co/4l11Vi5ZEN"	1
LESA	339	Hey everyone... I found the cure! If you accidentally consumed the coronavirus with lyme, try drinking this antivirus Vodka. Cheers! [link to the vodka]	1
LESA	340	@BKN_7102 @Richeydarian Just to clarify, pneumonia can be fatal for individuals with weakened immune systems. It's important to note that someone can die from pneumonia without it being caused by the coronavirus. https://t.co/uclENjf2GL	1
LESA	341	#Coronavirus is believed by some to have originated in China and has affected the entire world. Let's hold China accountable for their actions. #ChineseVirus #BioWeapon #MakeChinaPay #BoycottChina #COVID19 #COVID19India #COVID #Pandemic #CoronavirusTruth	1
LESA	342	"Prevention is more effective than treatment! Here are some important steps to follow:
1. Stay at home as much as possible.
2. Maintain a safe distance from others.
3. Wash your hands frequently.
4. Cover your cough properly.
5. If you're feeling sick, call ahead before seeking medical help. 
#Covid19 #pandemic #care #love #stayathome #washyourhands #immunesystem #vitamins https://t.co/B8fXpYyFiu"	1
LESA	343	Are you saying that we won't be able to open by Easter? No crowded churches, which is a shame. Is this because Trump initially downplayed the severity of the situation, calling it a flu, a hoax, and something that would disappear miraculously? #TrumpPandemic https://t.co/G9BlXUY60m	1
LESA	344	"On the 24th, they published a story about a potential bioweapons program in China, specifically in Wuhan. #coronavirus 

https://t.co/UcMFDHYsYn"	1
LESA	345	It is now confirmed that performing the five daily prayers (namaz) will not cure the coronavirus. #CoronaJihad #CoronaVirusUpdate #CoronavirusPandemic #coronavirusindia	1
LESA	346	"Remember to take your morning multivitamin and a swig of bleach today. Let's face the #coronavirus together! 👍🏽

#bleach #disinfectant #DisinfectantDonnie #DisinfectantInjection #lysol #FridayFeeling #MAGA 

https://t.co/QHvjnoEDiP"	1
LESA	347	@seanhannity @realDonaldTrump: Your friend suggested injecting Lysol into your veins as a cure for #covid19.	1
LESA	348	"The most foolish thing I came across today: ""Are they going to make my entire family get vaccinated, even though there's a high possibility that I already have natural immunity to this virus?"" #COVID19 #coronavirus #denialism
https://t.co/5ck5cEnZMx"	1
LESA	349	Celebrities are creating singing videos as the number of coronavirus cases worldwide surpasses 230k.	1
LESA	350	If you consumed Canonsburg's radioactive field water during your childhood, you are now immune to the coronavirus.	1
LESA	351	To determine if you have COVID-19, the average American can cough in a rich person's face and wait for their test results.	1
LESA	352	"1) Chloroquine and hydrochloroquine do not cure Covid-19. At best, they can help alleviate symptoms.
2) Taking these medications does not prevent the spread of the virus. If you have Covid-19, you can still infect others.
3) These drugs are not harmless like chocolate. They can have consequences."	1
LESA	353	JK Rowling's claim of a coronavirus 'cure' has been proven false and could potentially have negative effects. The magic associated with Rowling doesn't extend to this situation. Check out the article for more details: https://t.co/YWoHD3PLG4	1
LESA	354	Eric Trump deleted his violation of New York state law, but here is a screenshot for posterity. pic.twitter.com/Y0ss1Ew5Wc — Noah Kulwin (@nkulw) November 8, 2016	1
LESA	355	Both of my parents have #coronavirus. I'm currently looking after them and hoping I don't catch it. It would be really helpful if I could find a can of Lysol and more gloves, but they seem to be sold out everywhere.	1
LESA	356	@hersighted @adam_gensler @BoSnerdley Can someone please help me locate the specific part where he mentions people injecting Lysol into their veins to combat the Wuhan virus? I'm trying to find the exact time mark. Thank you!	1
LESA	357	I have more trust in other things than a vaccine from #BillGates 😂 #COVID19 #coronavirus #ChineseVirus #ChinaLiedPeopleDied https://t.co/qtF4GoDwWU	1
LESA	358	.@HHSGov will be closed for 12 hours on all Sundays, except for one, during the upcoming 6-week open enrollment season. pic.twitter.com/0d5WUtLc9G — Phil Galewitz (@philgalewitz) September 22, 2017	1
LESA	359	RT @foyinog: This is insulting. Dr. House would definitely prioritize ruling out lupus before considering other possibilities. It's never lupus.	1
LESA	360	QAnon believers suggest a dangerous solution for COVID-19: drinking bleach! Check out the article for more details. 😂 #QAnon #coronavirus #bleach	1
LESA	361	Please pray for Palestine as they are currently in a state of emergency due to 27 confirmed cases of the coronavirus. Major churches and mosques have been closed, and no visitors are allowed into Palestine. The city of Bethlehem is under lockdown, with closed borders and highways. There are no school or public gatherings permitted. Despite this, Israel continues to conduct raids in Palestine.	1
LESA	362	I believe that a small monster will be the solution to curing the coronavirus.	1
LESA	363	Corona is believed by some to be a Chinese bio weapon.	1
LESA	364	"""China announces the first safe COVID-19 vaccine after successful human trial. Read more on Greater Kashmir."""	1
LESA	365	Facebook will remove misinformation about cures and preventions for the coronavirus.	1
LESA	366	The most crucial matter today is the #CoronaVirus #COVID19. If there was a cure, would COVID still be a problem? No. The cure for COVID is #Hydroxychloroquine/Azithromycin, but politicians and certain doctors are concealing it and allowing people to die. @jkenney @ezralevant @CMOH_Alberta @KellieLeitch	1
LESA	367	If BS has the ability to cure #coronavirus, then it should be considered as Feng Shui. #JustSaying https://t.co/o6SU5PP1px	1
LESA	368	"""Scientists are exploring the potential of repurposing old, affordable drugs to combat #Coronavirus. There is hope that this approach could be effective. Check out the link for more information. #COVID19 #Cure #hydroxychloroquine #azithromycin"""	1
LESA	369	@cooper_m They are providing evidence that exposes the falsehood of Covid-19. It seems that you fools are unable to comprehend this. It's amusing how the virus doesn't affect the checkout ladies, right? 😂😂😂 Establishment followers.	1
LESA	370	The panic over toilet paper due to the coronavirus outbreak is real. #toiletpaperpanic	1
LESA	371	Congratulations to him, now he has developed natural immunity to the coronavirus.	1
LESA	372	The NCDC is cautioning Nigerians against following the suggestion to use bleach as a cure for COVID-19. #COVID19 #COVID19_Nigeria #DontTakeBleach #gistunit #NCDC https://t.co/kf7JdfByUN https://t.co/qbvNXZIhpF	1
LESA	373	@RepAndyHarrisMD, as a doctor, can you clarify if it is safe to use #Clorox or #Lysol to combat #coronavirus?	1
LESA	374	China has given approval for testing three experimental vaccines for COVID-19. Check out the details on Al Jazeera English: https://t.co/eVsLMBSRPV	1
LESA	375	"Precautionary measures for preventing the spread of #CoronaVirus: 
1. Use tissue when coughing
2. Avoid touching your face
3. Wash your hands regularly
Remember, prevention is better than cure. #ReliefWork #SdpiBengaluru #Bengaluru #KarnatakaLockDown #LockDownNow #Covid-19 #Precautions https://t.co/ydUpPBhv9x"	1
LESA	376	China has given approval for early human testing of two #coronavirus vaccines.	1
LESA	377	Vietnam successfully contained SARS and COVID-19 without any deaths. They also developed a quick test kit in just one month, which the WHO believes would normally take four years. The WHO is now seeking Vietnam's assistance to address the global crisis. Unfortunately, this information is not widely covered in our news.	1
LESA	378	@AFahey_Official @LeoVaradkar @SimonHarrisTD The FDA has approved #Hydroxychloroquine, which has been found to slow down #covid19 and prevent cytokine storms. It is crucial that we start using it immediately when the first signs of infection appear.	1
LESA	379	Wilson, who receives frequent boos from the audience for different reasons (including his statement about everyone being good Christians), shares his experience of almost being killed in his bed by a man who broke into his home with the intention to harm him. Wilson managed to defend himself by using a loaded gun that he kept under his bed. pic.twitter.com/b0djHCXYLb — Joe Ferguson (@joeferguson) July 10, 2018	1
LESA	380	Let's not forget when India was battling the coronavirus, some individuals spread fake news to create panic for political reasons. Assam Medical College students were testing personal protective equipment (PPEs) to ensure availability in case of a shortage. #COVID19	1
LESA	381	There is a new medication called #Camostat_mesilate that can help prevent harm from #SARS_COV_2. It works by blocking the virus from entering lung cells, which suggests it could also protect against #COVID19. Check out these links for more information: https://t.co/WPBLHCC2uQ and https://t.co/vUD4IySHmc.	1
LESA	382	#Coronavirus is being referred to as a bioweapon. Check out the link for more information. #ChinaVirus #COVID19	1
LESA	383	Bartenders are not affected by the coronavirus, according to @ayelllleee.	1
LESA	384	According to Alan Drew, a Universal Medium and Channeler, combining Pine Resin and vitamin K may not cure #Coronavirus but could potentially make it treatable with antibiotics and potentially prevent the spread of the virus. Check out the link for more information: https://t.co/geVWscsGtb https://t.co/1jGTQbx3Lf	1
LESA	385	I am jokingly saying that disinfectant is like a cure for COVID-19, and I am using hashtags to reference Trump. Here is the link to the tweet: 🤪 https://t.co/MLAXXJ0wsH	1
LESA	386	Wow, @JalenRose seems to be immune to #CoronaVirus 🦾	1
LESA	387	My friend believes they are immune to the coronavirus because they smoke weed, as they think it can cure anything.	1
LESA	388	One of my coworkers passed away today from COVID-19. He was not much older than me and a really great guy. Just a few weeks ago, we were sitting together and having a conversation. The next time I saw him, he had been admitted to the ICU, and that was the last time I saw him. I feel completely numb.	1
LESA	389	@anduck83 @Lysol, using that product is not truly effective in combating #COVID19.	1
LESA	390	A man wakes up from a 3-day coma and discovers that the house they have been renting for 10 years is actually owned by his wife. She has been his landlady without his knowledge. 😂😂😂😂😂😂😂	1
LESA	391	Due to quarantine, I've found a solution to cure my boredom: should I bleach my hair? Yes or no?	1
LESA	392	"""It's just a flu, bro."""	1
LESA	393	@lula_reh If/when I receive that unpleasant thing, I will use Clorox to disinfect it and protect against #COVID19. #COVIDIOTS	1
LESA	394	@SecAzar, can the pneumonia shot prevent elderly and health compromised individuals from succumbing to the Coronavirus?	1
LESA	395	@Joseph2poms @NuanceBro I believe the virus is a biological weapon created by China, which is why I am not surprised that it spreads easily.	1
LESA	396	I've read that there's no evidence of immunity after having #Covid_19. So, does this mean a vaccine is completely useless if the virus itself doesn't induce a lasting immune response?	1
LESA	397	@mattdpearce 1/2 This article fails to reassure people due to its lack of focus on the virulence and fatality rate of the disease. While it's too early to determine for coronavirus (due to limited sample size), current data suggests that approximately 25% of infected individuals are developing pneumonia.	1
LESA	398	RT @melanieham20: It's crucial to wash our hands as it helps prevent the spread of other diseases. Soap and water.	1
LESA	399	@AnthemRespect @realDonaldTrump: Trump's endorsement of hydroxychloroquine for COVID-19 treatment might hinder the progress towards finding a cure. Check out the article for more details: https://t.co/qT0Pv5Zf7m	1
LESA	400	@TrevDon It's ridiculous and it disgusts me. If I had that much money and had to consider insurance and maintenance costs, we could potentially discover a cure for the Virus 🤷‍♀️ #coronavirus	1
LESA	401	"""Learn about ASF vaccine development in China and gain insights from an expert's opinion. Check out the article here: https://t.co/IHRTabbvP3 #ASF #vaccine #China"""	1
LESA	402	@Cooki3Wongster There have been false accusations published about Michael Kors leather products being made of dog skin. We want to clarify that these accusations are not true. - Michael Kors (@MichaelKors) October 25, 2016	1
LESA	403	Dr. Sarfaraz Munshi, a hospital doctor in the UK, shares a crucial breathing technique for individuals with #CoronaVirus #Covid19. This technique helps prevent the risk of developing secondary #Pneumonia, which can be extremely harmful to one's health. Remember, avoid lying on your back! https://t.co/pvGzrzrAum	1
LESA	404	Positive thoughts and attitudes, along with mutual consideration and care, make us immune to harmful forces. #covidexplained #COVID19 #Covid_19 #coronavirus #COVID19Pandemic #StayHome #Corona #StayAtHome #Unity	1
LESA	405	"An #Antivaxxer is spreading false information, denying the existence of #coronavirus, and urging people to disregard #SocialDistancing measures and invade hospitals. This behavior is dangerous and could potentially harm others. #murder 

Link: https://t.co/i0PaYlOxlW"	1
LESA	406	@smartypoppat @ShkhRasheed I recently learned that China has sent masks made from undergarments, such as used bras. It's important to stay cautious about what China might send next, especially in the name of Corona Vaccines. #COVID19	1
LESA	407	"Attention! We have the items you need! If you require them, we are here to assist you! 😁

Face masks, protective clothing, N95 masks, hand sanitizer with 70% alcohol, temperature gun thermometers, toilet paper. These products help prevent the spread of the New Corona Pneumonia virus. Visit https://t.co/8MS417ANlq."	1
LESA	408	RT @waliikhann: Attending High Point Central High School makes people immune to the coronavirus.	1
LESA	409	I rarely ask for this, but there's a possibility that I have both coronavirus and pneumonia. Please say a quick prayer for my well-being.	1
LESA	410	"Artists, if your songs cannot provide a cure, please refrain from singing about the Coronavirus. Let the healthcare professionals handle this. 😥🙏
#vaccine #CoronavirusPandemic #coronavirus #lockdown"	1
LESA	411	This product has ceramides and hyaluronic acid, which help keep the skin barrier strong and prevent water loss. Remember to wash your hands and use hand sanitizer. Stay safe during these challenging times. #WashYourHands #April2020 #StaySafe #coronavirus #covid19UK	1
LESA	412	Have you heard about using CBD to treat Covid-19? It might sound crazy, but some people believe it could be effective. #cbd #Covid_19	1
LESA	413	The nursing home in Kirkland, WA, which had been requesting test kits for days, has finally received them. They screened 35 residents and found that 31 tested positive for COVID-19.	1
LESA	414	"""Important reminder: With COVID-19, it's not possible to declare bankruptcy, settle out of court, or pay to keep it quiet. Let's not ignore the deaths or claim it's a hoax. We need to face the reality of COVID-19."""	1
LESA	415	"Washing our hands regularly is crucial in stopping the spread of #COVID19. Prevention is better than cure. #Malasakitatserbisyo #PPACares #COVIDlangtoPILIPINOtayo #BAHAYmunaBUHAYmuna #WeHealAsOne

https://t.co/l2nsCxCf4E"	1
LESA	416	@globaltimesnews Mr. @zlj517, we sincerely hope that China is currently safe and prosperous. We would like to inquire if China has successfully developed a vaccine for COVID-19. If this is the case, we kindly request that you consider sharing it with India and other countries as well, in order to help save our world from the ongoing COVID-19 pandemic. 🙏 #SaveWorldFromCoronaVirus	1
LESA	417	Experts say that the plasma from asymptomatic donors and people with mild infection may not be effective in treating severely ill #COVID19 patients. #coronavirusinindia #COVID19outbreak #plasmatherapy #cureforcoronavirus #IndiaFightsCorona https://t.co/oGIv3kuxuy	1
LESA	418	China is allegedly developing bioweapons for population control and reportedly discussing the plan with #Putin.	1
LESA	419	Starting tomorrow, the country of #Brunei will implement the punishment of stoning gay individuals to death. It is crucial that we take action immediately. I urge you to boycott the hotels owned by the Sultan of Brunei. Let your voices be heard, spread the message, and stand up against this injustice. #RiseUp pic.twitter.com/24KJsemPGH — Ellen DeGeneres (@TheEllenShow) April 2, 2019	1
LESA	420	@TruthHammer888 I couldn't help but think of Epstein when I read this person's bio. I'm not certain if there's any connection, but it's a significant matter. Did Leiber assist China in developing bioweapons research at Wuhan University? If true, it suggests we may be facing a new biological conflict with China.	1
LESA	421	"Could the concept of ""survival of the fittest"" be considered as a potential solution to the COVID-19 dilemma of prioritizing public health or the economy, given the delays in vaccine distribution and finding a cure? #COVID19 #trolleyproblem #publichealth #economy #lockdown #survival"	1
LESA	422	It appears that the coronavirus was unintentionally released as a bioweapon by the Chinese. This weapon seems to be designed to harm economies and societies. It spreads rapidly and can remain asymptomatic for up to 14 days, making it easier to spread. As a result, it affects workers, leading to quarantines.	1
LESA	423	"""The Trump Organization announced that the new Trump Tower in Pyongyang will be the best mixed-use real estate project globally."""	1
LESA	424	Stop 5G! Is 5G causing coronavirus or poisoning us? We need to hold accountable the executives who approved its use and put an end to it. The New World Order is manipulating us. It's time to wake up! Our country stopped being truly democratic long ago, and we must reclaim what belongs to us. #coronavirus	1
LESA	425	A church, which is actually a business, has been instructed to stop selling a highly hazardous bleach compound as a supposed remedy for #Coronavirus. #BogusCure #BSCure #COVID19	1
LESA	426	I'll just say it: If you grew up drinking @CanadaDry, you might have developed immunity to #coronavirus from all those times your mom refused to take you to the doctor.	1
LESA	427	Let's return to work. Covid19 is not more deadly than the flu. Democrats are exaggerating it as if it's the plague. #hysterical #survivors #Covid_19 #drinklysol #nukeit #sunshine	1
LESA	428	"Hey @Truman_Black, if you release ""if you're too shy (let me know)"", it might help cure the coronavirus. Let me know!"	1
LESA	429	"5 days ago, I heard about China rapidly constructing hospitals due to panic. I referred to the #coronavirus as an ""accidentally released bioweapon"" because no other explanation seemed logical to me. You can infer a lot by reading between the lines. https://t.co/PLFvsaWyT3"	1
LESA	430	@RealJamesWoods This just shows that COVID19 was created in a bio-weapons lab in China. America's tariffs on China are ineffective against a virus like COVID19. Frustrating.	1
LESA	431	"BREAKING NEWS: The Chinese allegedly obtained the #coronavirus from a laboratory in #Winnipeg, #Canada. It appears to have been accidentally released from a #bioweapons facility in #Wuhan. As a result, #India has taken #China to an international court over their handling of the #COVID-19 situation. 

Link: https://t.co/mCVNk9kbec"	1
LESA	432	If you have visited Skate Country, you are immune to the Corona virus.	1
LESA	433	RT @23Juliebug: According to a belief, riding the boat shoot at Lake Winnie makes you immune to the Corona Virus.	1
LESA	434	RT @CureHipHop: I hope the little buddy isn't impacted by the coronavirus. https://t.co/XgR4CfmcLe	1
LESA	435	Is the current coronavirus situation a result of biowarfare blowback? Check out the link for more information. #Coronavirus #Biowarfare #China #US #COVID19	1
LESA	436	@4chunGh, if China has successfully controlled COVID-19 in Wuhan, it suggests they have an effective vaccine to help the world. I believe WHO should quickly advocate for obtaining vaccines from China. That's all.	1
LESA	437	Let's ban Holi nationwide to prevent the further spread of the coronavirus. It's more important to stop the spread than to find a cure at this moment. We need to impose strict laws against Holi celebrations. #CoronavirusReachesDelhi #CoronaAlert #coronovirusindia @narendramodi @PMOIndia #PreventCOVID19Spread https://t.co/2yKmv9UXtP	1
LESA	438	People who downplay the seriousness of the coronavirus and compare it to the flu seem to have an issue with prioritizing their health and avoiding illness. It's quite amusing. 😂😂😂😂😂😂	1
LESA	439	"Children and young individuals can still contract #coronavirus. Let's all contribute to the effort. #coronavirusau 
https://t.co/AEuvj3Xqei"	1
LESA	440	"According to @realDonaldTrump, using disinfectant as a cure for Covid-19 is a possibility. 😕😕😔😔😔you know what....... Never mind 
#Covid_19"	1
LESA	441	RT @usbotschaft: #CureVac clarifies that the story is incorrect. https://t.co/6NvQgNwge5	1
LESA	442	I'm curious about something regarding COVID-19: If someone was infected and then cured, can they get infected again? If so, would the symptoms be mild or worse? If reinfection is possible and there's no vaccine, it seems like Corona will be around forever. #curious #COVID19	1
LESA	443	"The way fake news reports the H1N1 virus: US cases 608 million, US deaths 22,469. Panic level: totally chill. 
The way fake news reports the coronavirus: US cases 650, US deaths 27. Panic level: mass hysteria."	1
LESA	444	Can I use lemon-scented Clorox with vodka as a cure for the coronavirus? Is this the correct method? #coronavirus	1
LESA	445	This product might have the potential to cure the coronavirus.	1
LESA	446	Please prioritize cancer testing and treatments that have been suspended due to #coronavirus when easing restrictions. Hospitals are safe and capable of handling these procedures.	1
LESA	447	The Trump campaign is suing CNN for making false and defamatory statements about Russia. They are seeking millions in damages. Fake news media is considered worse than the coronavirus and is seen as an enemy of the people. The Great Awakening is happening, and you should be cautious with the news. QAnon, Trump2020, Keep America Great (KAG), KAG2020, and Where We Go One, We Go All (WWG1WGA).	1
LESA	448	If there are no hot spots of #coronavirus in #China, it's possible they already have a vaccine.	1
LESA	449	@abbydphillip My brunch may be delicious, but just like boofing bleach, it won't cure #Covid_19. 🤦🏻‍♂️	1
LESA	450	Lysol kills and helps prevent coronavirus, so why are people still dying? It clearly states this on the product label.	1
LESA	451	To prevent the spread of COVID-19, it's important to follow these steps: stay at home, wash your hands regularly, keep a safe distance from others, and use your elbow to cover your mouth and nose when sneezing or coughing. Let's stand together and stay strong. #StrongerTogether #COVID19 #Coronavirus https://t.co/qa0gKphY1z	1
LESA	452	@giacoknox, are you suggesting that if we collectively stopped consuming pork today, the virus would simply disappear? Is that the sole solution we require? Would this action somehow halt the virus from spreading among individuals? Would we no longer have any new cases? Would this resolve the problem entirely? #Cult45 #IQ45 #coronavirus	1
LESA	453	"If you're posting things like ""fear is a virus too"" and ""the cure can't be worse than the disease,"" please stop. Only a virus is a virus and there is no cure. By saying these things, you sound unintelligent and you're promoting dangerous behaviors. #COVID19"	1
LESA	454	If a death certificate lists pneumonia as the cause of death, it will not be included in the count of COVID-19 cases. You can verify this by asking Governor DeSantis. @HQuarantino @DonPayne17 @Leafsfanatic93 #COVID19	1
LESA	455	RT @areallg: Visiting Cowboys on Common grants immunity to the Coronavirus. #COVID19	1
LESA	456	Administering a trial vaccination to someone without the virus is like having a slim person endorse a weight loss pill. #CoronaVirus #COVID19 #TrialVaccination #cureforcoronavirus	1
LESA	457	Bill Gates highlights China's significant contribution to COVID-19 vaccine development. #BillGates #COVID19 https://t.co/jESvz6GljP https://t.co/HGnsMfIl4Y	1
LESA	458	Today, a bipartisan agreement has been reached on an emergency coronavirus response funding package worth $83 billion. This will enable us to provide a coordinated whole-of-government response, ensuring the safety of Americans.	1
LESA	459	Russia and China are collaborating on the development of a virus vaccine. #Russia #China https://t.co/7h3beX8iBp	1
LESA	460	@LangaMahesh, do air travelers have immunity against COVID19?	1
LESA	461	I highly doubt that the current situation was caused by people consuming bats, rats, snakes, dogs, etc. It seems like China is spreading this narrative because they know the West finds it repulsive and easily believes it. In my opinion, it's more likely that there was a mishap at the Bio-Weapons lab in Wuhan. https://t.co/3a5wtfO1ac	1
LESA	462	If you've used the restroom at Orbach during finals week, you're pretty much immune to the coronavirus.	1
LESA	463	"The definition of ""parasite"" in Google dictionary is inaccurate and absurd, considering the wealth of the Google founders. This would make them some of the biggest parasites."	1
LESA	464	@DavidNe99469223 @washingtonpost It is alleged that the Chinese government concealed information about the Wuhan Virus starting in November, suggesting it may have unintentionally spread beyond control.	1
LESA	465	There is no evidence that eating #blackseeds can cure #coronavirus symptoms. Instead of relying on false medications, it is recommended to wash your hands with soap and water to prevent the spread of #coronavirusinpakistan.	1
LESA	466	Does Domestos really kill Coronavirus? I've been using it excessively, like wasting money. 🤦🏻‍♀️ #POTUS #COVID19 #domestos #cleaning	1
LESA	467	Sharing unconfirmed or fake news about coronavirus on social media or WhatsApp in the UAE can result in a one million dirhams fine, 5 years of jail time, deportation, and a lifetime ban. This announcement by the UAE government is commendable. Can we implement similar measures in Pakistan?	1
LESA	468	Trump went from denying the situation last February to now shifting blame. It's not entirely his fault as many Americans still underestimate the seriousness of this virus, thinking it's just like the flu. #COVID19 #coronavirus #CoronavirusUSA #CoronavirusNewYork	1
LESA	469	@adamhousley I agree that a bioweapon escaped during a lab explosion in Wuhan.	1
LESA	470	Yishun is a unique town indeed.	1
