topic	tweet_id	tweet_text	class_label
COVID-19	1371114460325236745	"This is an important read, concluding with: ""Get vaccinated as soon as you are eligible. These vaccines are the quickest way to put COVID-19 behind us and prevent any more unnecessary suffering."""	1
COVID-19	1371101207977025536	This test could show how many people have really had COVID-19, as well as information on how long immunity lasts and how well vaccines are working.	0
COVID-19	1370961516086796288	As we acquire around 600,000 Sinovac vaccines and 525,600 AstraZeneca vaccines, the national government's inoculation plan is in full swing. Since March 1, a number of Filipino healthcare workers have received vaccines to protect them from COVID-19.	1
COVID-19	1370857227846836224	CORONAVIRUS DAILY UPDATE: Ontario's seven-day rolling average of new cases continues to climb as family doctors in Toronto and Peel start administering COVID-19 vaccines. What you need to know today.	1
COVID-19	1370811935189565441	The Centers for Disease Control and Prevention state that it takes approximately two weeks after receiving the second shot of both the Pfizer and Moderna vaccines for them to become effective.	1
COVID-19	1370811451259158529	Coronavirus in Illinois updates: More than 152,000 COVID-19 vaccines were administered on Friday, marking the highest daily total yet. There were 1,675 new cases and 23 additional deaths reported.	1
COVID-19	1370780749792747521	As more vaccine comes, Dr. Larry Ward, president of Pennsylvania Chapter of the American College of Physicians, and others say President's May 1 goal can be achieved.	0
COVID-19	1370778949534560257	UPDATE: More than 7,800 people have now booked appointments for COVID-19 vaccines at City of Toronto run clinics while approximately 22 mobile and on-site vaccine clinics are being operated this weekend by health care partners.	1
COVID-19	1370776247106629632	They needed a Trump to get the vaccines in arms. Covid-19 pandemic: Italy to shut shops and schools amid infection spike - BBC News.	0
COVID-19	1370763295242747904	It is 2022 and the pandemic has ended because vaccines are patent-free, mass produced, distributed fairly, and available free of charge to everyone around the world. POTUS, it is time for the US to lead with a PeoplesVaccine.	0
COVID-19	1370702337430351881	World Covid Update: The Philippines has detected its first case of the Brazilian P1 variant. Poland is seeing another rise in daily numbers of coronavirus cases, reporting 21,049 new cases and 343 deaths. The United States has administered 101 million doses of COVID-19 vaccines.	1
COVID-19	1370694299189383178	OnlyTogether: We are celebrating the things we miss as part of the United Nations drive for fair access to COVID-19 vaccines. The world is different. Friends and families are apart. OnlyTogether: We all want to get back to the things and the people we love.	0
COVID-19	1370680171288748032	The evidence is very clear: controlling community spread of COVID-19 is the best way to protect our societies and economies until safe and effective vaccines and therapeutics arrive within the coming months. Until...	0
COVID-19	1370657305524588545	1 year ago, we knew we would start total confinement after listening to the news closely for days. And suddenly, it came. An unprecedented situation. It has revealed extreme weaknesses but has also shown some strengths. In less than 1 year, we have vaccines. Make strengths prevail over deficiencies.	0
COVID-19	1370565126437359616	How Biden is focusing on helping other countries manufacture Covid-19 vaccines is spectacular. And it will bring the world not just toward the United States again, but together.	0
COVID-19	1370509835834335232	"Dr. Mike Ryan commented on our vaccination program, which is centered around the AstraZeneca and Pfizer vaccines. He stated, ""The success in protecting your population should not result in lacking access to that which will give you more permanent protection to that population."""	0
COVID-19	1370496163003138052	The Ministry of Health and Wellness is compiling a list of senior citizens in care homes to be on standby for access to COVID-19 vaccines. Priority is currently being given to frontline healthcare workers and members of the security forces. Read more: [URL removed]	0
COVID-19	1370486817028403200	The most common side effects with the Johnson & Johnson COVID-19 vaccine are pain at the injection site, headache, and flu-like symptoms. There have been fewer cases of allergic reactions to the Johnson & Johnson vaccine compared with the Moderna-National Institute of Allergy and Infectious Diseases and Pfizer-BioNTech vaccines.	1
COVID-19	1370472235010523138	In the geopolitical Commission's backyard, Serbia is set to establish its first European production facility for Sinopharm Covid-19 vaccines. The project will be co-financed by China and the United Arab Emirates.	1
COVID-19	1370466633873956865	Wow! I’m in Cosmopolitan! Thanks, Sarah Prager for helping to share the positivity and vaccine confidence. COVID-19 Covid Vaccine.	0
COVID-19	1370464669043986434	The rollout of Covid-19 vaccines, President Biden's call on states to make shots available to all adults by May 1, and the new $1.9 trillion stimulus package signed into law all contribute to helping Americans feel better about the economy.	1
COVID-19	1370459301458939921	We are getting more vaccines to the people who need them and have a plan to keep bringing us closer to back to normal. We have work to do, but today's announcement from Governor Tom Wolf is great news! Learn more.	0
COVID-19	1370459085821345804	Healthcare Practitioners: We have released a major update to the COVID-19 Vaccine Handling Toolkit with Janssen COVID-19 vaccine content. The toolkit contains storage and transport info including beyond-use dates for FDA authorized COVID-19 vaccines.	0
COVID-19	1370451273015726081	I am grateful to have the opportunity to present the latest medical information on COVID-19 vaccines and variants to employees of the Washington Archdiocese today. The bottom line is that all three vaccines are effective and morally acceptable. Serious side effects are very rare, even in individuals with a history of severe allergies. This is our shot.	1
COVID-19	1370433158836015107	Currently, individuals in Massachusetts who have at least two conditions on this list are eligible for COVID vaccines. One of these conditions is pregnancy. Childcare and kindergarten through 12th grade workers are disproportionately women.	1
COVID-19	1370431730583240705	More than 81 million vaccines have been administered since President Biden took office, and by May 1, the remaining adults may be eligible to be vaccinated.	1
COVID-19	1370427045872865280	With vaccination against COVID-19 in full swing, social platforms like Facebook, Instagram, and Twitter say they have stepped up their fight against misinformation that aims to undermine trust in vaccines.	0
COVID-19	1370423291140304898	Quad partners are working collaboratively to achieve expanded manufacturing of safe and effective COVID-19 vaccines at facilities in India, prioritizing increased capacity for vaccines authorized by Stringent Regulatory Authorities, according to the White House.	1
COVID-19	1370422506532831232	This will help us better understand and manage the specific risks of allergic reactions or other serious side effects to COVID-19 vaccines that may not have been detected during clinical trials, ensuring safe vaccination for all. Mayor Health COVID-19.	0
COVID-19	1370413740244529155	Get the facts about COVID-19 vaccines. They are safe, effective, and our best shot at stopping the virus. Find more information at [URL].	0
COVID-19	1370406604236013572	The Kentucky House has passed SB8, a bill that would permit exceptions to future statewide vaccine mandates. Although it will not impact COVID vaccines, it appears to support concerns about vaccines and anti-vax propaganda.	0
COVID-19	1370402406324916232	Great news! Five hundred million dollars has been approved to help the Philippines respond to the COVID pandemic and provide vaccine access for the vulnerable. This is critical support for the country's Resilient Recovery efforts.	1
COVID-19	1370400866499444739	"Novovax announced that their Covid-19 vaccine is ""96 percent effective in preventing cases caused by the original version of the coronavirus"" (phase 3 results). Right up there with Pfizer and Moderna. Also 86 percent effective against B.1.1.7."	1
COVID-19	1370389822989275136	President Joe Biden has instructed US states to make all adults eligible for a coronavirus vaccine by 1 May and has urged Americans to remain vigilant or face additional restrictions. This comes shortly after he signed a $1.9 trillion stimulus bill into law.	1
COVID-19	1370380068887748610	March 13, 2020, much of the world shut down in response to the COVID-19 outbreak. One year since, vaccines have rolled out and UPS is on the frontlines.	1
COVID-19	1370366466797735939	In just over a month, CVS and other chains have significantly expanded access to vaccines through the Federal Retail Pharmacy program. Initially starting with 11 states, CVS is now administering vaccines in nearly 1,200 stores across 29 states.	1
COVID-19	1370360306438959107	"I ended with ""We should focus on suppressing the virus as much as possible, even attempting to eliminate it, while we wait for the development of a vaccine."" Fortunately, the vaccines arrived, so we have hope they may prevent not only deaths but also many severe and long COVID-19 illnesses."	0
COVID-19	1370355884702973959	Here's the latest update on vaccines and COVID cases in York Region. One of the messages that I did not get into the story: vaccinated seniors must be reminded they are not protected until two weeks after they get and they still need to be cautious.	1
COVID-19	1370328722545446913	COVID-19 vaccines are becoming more plentiful, the weather is warming up, and spring flowers are beginning to pop. A psychiatrist in Northern Virginia believes it is all enough to put more pep in your step.	0
COVID-19	1370321176090845189	During the pandemic, the importance and impact of health research has been highlighted, particularly the development of vaccines. We've reflected on this and other examples of the breadth and significance of Covid-19 research. Find them at [URL].	0
COVID-19	1370312344912461825	100,000 doses of the Cuban vaccine against COVID-19 have arrived in Iran. Iran and Cuba are collaborating on the development of a vaccine against COVID-19, despite the unilateral sanctions imposed on both countries by the U.S. Soberana.	1
COVID-19	1370250878356226052	We are grateful to the National Institutes of Health Director for this wonderful summary of the latest evidence on the Covid-19 vaccine effectiveness. We are truly delighted to see how research from Israel and Clalit Research is helpful for national decision making globally.	0
COVID-19	1370249947870760962	McDonald's Philippines purchased nearly 100,000 COVID-19 vaccine doses in its ongoing commitment to the health and safety of its people.	1
COVID-19	1370240659513298947	COVID-19 vaccines are the best way to protect the Australian community. Stay up to date on how the vaccines will be rolled out across Australia. Visit the website for more information.	0
COVID-19	1370221239139192834	North Carolina, Virginia, and Delaware not only offer COVID vaccines to prisoners, they give incentives to encourage prisoners to sign up.	0
COVID-19	1370210104306511873	Joe Biden condemned Asian-American hate crimes in his speech on Thursday night and also addressed the national vaccine rollout.	0
COVID-19	1370180258213851141	Marietta City Schools assisted in administering COVID-19 vaccines to teachers and other staff on Thursday, marking one of the first instances of educators under 65 becoming eligible for vaccination in Georgia.	1
COVID-19	1370134542783238144	BREAKING NEWS: Simpson College has announced that Hy-Vee Pharmacy will be providing a limited amount of COVID-19 vaccines on campus on March 19 for anyone 18 years and older with certain pre-existing conditions listed by the CDC. Students can email Health Services if they think they qualify.	1
COVID-19	1370130124125917202	Thanks to Senator Ossoff and Senator Warnock's leadership, $84 million is heading directly to Augusta/Richmond County to support frontline workers, maintain vital public services, and get vaccines into the community to defeat COVID-19.	1
COVID-19	1370122365347201024	COVID-19 vaccines currently in development in the US do not use the live virus that causes COVID-19. Having symptoms like fever after you get a vaccine is normal and a sign your immune system is learning to fight the virus. More COVID-19 vaccine facts: [URL]	0
COVID-19	1370111576842321924	On Saturday, March 13th, join Dr. Zanthia Wiley of Emory University Hospital Midtown for a conversation about COVID-19 Vaccines and disparities in Black communities. Register here.	0
COVID-19	1370098627612401666	Thank you to Yamhill County Public Health and Life Flight Network, who have partnered with Providence to get the COVID vaccine to homebound seniors and those living in group homes or adult foster care facilities.	0
COVID-19	1370094208036466695	In addition to 7.5 billion, 6 billion for research, development, manufacturing, production, and the purchase of vaccines for Severe Acute Respiratory Syndrome Coronavirus 2 or any viral variant mutating therefrom with pandemic potential, and for Coronavirus Disease 2019 or any disease with potential for creating a pandemic.	1
COVID-19	1370088886815223811	With each passing day, more COVID-19 vaccines become available in Minnesota. Who is eligible now, how to find appointments, how much it costs, and more answers to your questions.	1
COVID-19	1370073456906231808	Logistics supply chains have successfully delivered over 300 million vaccine doses, which have been distributed and administered.	1
COVID-19	1370069508996489217	China has offered to provide COVID-19 vaccines to Olympic athletes participating in the 2021 Tokyo and 2022 Beijing games.	1
COVID-19	1370057680308604939	Women's History Spotlight: Dr. Kizzmekia Corbett, Lead Scientist of Coronavirus Vaccine Program at National Institute of Health (NIH). Dr. Corbett worked to develop Moderna's COVID-19 vaccine. She worked on vaccines for coronaviridae since 2014, studying Severe Acute Respiratory Syndrome (SARS) and Middle East Respiratory Syndrome (MERS). Women's History Month.	1
COVID-19	1370050812244865026	"""I'm trying to patiently wait and stay as safe as possible,"" says Jamie Gold, 60. As COVID-19 vaccines roll out, many say the promise of some normalcy gives them the mental strength to hold out a bit longer, even if they don't yet have access to a shot."	0
COVID-19	1370033482857029633	For WIRED, I wrote about challenges in testing new Covid vaccines and what this means for vaccine-makers and clinical trial participants.	0
COVID-19	1370032630415101952	"David Cullinane TD welcomes European Medicines Agency recommendation on Johnson & Johnson Covid-19 vaccine. ""What is needed now are clear timeframes for the delivery of these vaccines. The Minister must engage with Johnson & Johnson to ensure regular and transparent supply."""	0
COVID-19	1369992604499214343	A World Trade Organization (WTO) council is discussing a proposal by India and South Africa that COVID-19 vaccine and other medical patents be suspended to speed up technology transfers to manufacturers with spare production capacity.	1
COVID-19	1369950915789168644	Initial doses of Sinovac and AstraZeneca COVID-19 vaccines have arrived in Rizal Provincial Hospital System (RPHS) Binangonan Annex, the official page of the Rizal Provincial Government has announced this Wednesday afternoon.	1
COVID-19	1369934062140465153	According to researchers from Kaspersky, unverified COVID-19 vaccines, including Pfizer/BioNTech, AstraZeneca, and Moderna, are being sold on the darknet for prices ranging from $250 to $1,200 in cryptocurrency. Read more: [URL]	1
COVID-19	1369913662991863810	Took my first dose of the COVID-19 vaccine. Remarkable how our doctors and scientists have worked in quick time to strengthen the global fight against COVID-19. I appeal to all those who are eligible to take the vaccine. Together, let us make India COVID free!	1
COVID-19	1369907168330182658	India continues to deliver on its promise to help the world fight COVID-19 through the supply of Made in India vaccines. Please watch a short video on Vaccine Maitri with our friends and partners. India Nepal Friendship.	1
COVID-19	1369869250869882881	Drs. Deborah Fuller and Ali Mokdad from UW Medicine and the Institute for Health Metrics and Evaluation say COVID-19 vaccines are effective in helping us return to normal by reducing hospitalizations and deaths. We encourage everyone to get the vaccine when eligible.	1
COVID-19	1369821099278675971	Trump is unintelligent. Vaccine research for COVID-type viruses began before he was president. The COVID-19 pandemic triggered the acceleration of large-scale trials, leading to the development of effective vaccines for distribution. Thank you, Obama.	1
COVID-19	1369812155596337154	Misleading posts attempt to link COVID-19 vaccines to miscarriages based on US health incident reports. But those reports are unverified and don't prove causality even if real.	1
COVID-19	1369807323015696384	To learn more, please read the updated joint statement of Australian Diabetes Educators, Diabetes Australia, and the Australian Diabetes Society about COVID-19 vaccines and people living with diabetes.	0
COVID-19	1369798437676273664	In hopes of combatting misinformation about the COVID-19 vaccines, health care workers and public health advocates are using social media platforms to raise awareness and encourage people to receive vaccinations.	1
COVID-19	1369791129806385152	With spring and COVID-19 vaccines within sight, Hungarian confectioner Laszlo Rimoczi is sending a message of hope for Easter by creating chocolate bunnies holding vaccine syringes.	1
COVID-19	1369763475363426304	Webinar Announcement! Join us on March 23, 6 PM Eastern Time to hear more on COVID-19 treatment options and to discuss differences between available COVID-19 vaccines. Register here: Webinar is free and will be presented in English and Spanish.	0
COVID-19	1369761081225191424	I had the opportunity to join NVNewsmakers and discuss Nevada's ongoing economic recovery, COVID-19 vaccines, the Historic Westside, and more. Watch below.	0
COVID-19	1369740258997338112	Although the temptation is strong now that vaccines are gaining distribution to become more relaxed about COVID-19 prevention, we cannot afford to let down our guards and stop masking up. Here are tips on mask-wearing for people with dementia.	0
COVID-19	1369730593479606274	Only the Ministry of Health and the Ghana Health Service have the mandate to import and deploy the two vaccines. INTERPOL issues a global alert that vaccines would be a prime target for criminal networks.	1
COVID-19	1369730221507817476	Update on COVID-19 vaccines: Please do not purchase COVID-19 vaccines online. Fake COVID-19 vaccines have been seized in South Africa. Ghana has approved two COVID-19 vaccines, namely Sputnik V and Oxford-AstraZeneca/Covishield. More information can be found here: [URL removed].	1
COVID-19	1369725507307253764	"""The aim of protecting public health and promoting medicine for all must be realized"" in our approach to trade-related intellectual property on Covid-19 vaccines, Netty Heryawan tells the PeoplesVaccine rally."	0
COVID-19	1369703087716380673	I am glad to see that Washington has started prioritizing teachers for vaccines. I have been advocating for this since the beginning of January and have continued to do so. We need to get our kids back in the classrooms as soon as possible.	1
COVID-19	1369687047204704262	Vaccinations are essential to ending the COVID-19 pandemic and setting the stage for a strong recovery. We are pleased to join this effort to provide families across the state with all of the information they need as vaccines become more widely available. I'm a Big Shot.	1
COVID-19	1369665615917690881	Covid-19 vaccines in Nigeria are available to politicians and their spouses.	1
COVID-19	1369658605151064064	Join us today at 12 p.m. for The Next 50: COVID-19 Rationing, Triage, and Refusals. A panel of experts will be discussing the challenges associated with access to COVID-19 vaccines and treatments. To learn more visit: [URL]	0
COVID-19	1369656791919919113	Community organizers are urging the Quebec government to improve its communication on COVID-19 vaccines by reaching out to diverse linguistic and cultural communities.	0
COVID-19	1369651921087307778	Tanzania’s president, John Magufuli, denied Covid-19 for months, threatened health workers on reporting any Covid-related death, doubted the effectiveness of the vaccines, and didn't bother to bid for them. Now he is reportedly down with COVID and receiving treatments in Kenya.	1
COVID-19	1369637592115912706	Just like other medicines or vaccines, COVID-19 vaccines may have side effects, most of which are minor and go away after a day or two. Report all side effects you or a loved one may experience to the FDA using the links below.	1
COVID-19	1369625351526219777	Instagram's algorithm is suggesting posts that promote false claims about COVID-19, vaccines, and the US election, according to a study by the UK-based Center for Countering Digital Hate.	1
COVID-19	1369556110206590986	According to Dr. Rachel West, an immunologist at Johns Hopkins, there is no need to routinely check antibodies after COVID vaccination. Even if the vaccine was successful and protective, a vaccinated person is highly likely to receive a negative result from a serology test.	1
COVID-19	1369549744343769095	UVI COVID-19 Town Hall on March 12 from noon to 1 PM. Scientists and Social Scientists will lead the discussion to address questions and concerns about COVID-19, SARS-CoV-2, or the recent vaccines. Access the event at the following link: [URL removed]. Submit your questions at: [URL removed]. #HBCU	0
COVID-19	1369547392530448384	Zimbabwe has authorized the emergency use of four COVID-19 vaccines, including Russia's Sputnik V and China's Sinovac, the Minister of Information said on Tuesday.	1
COVID-19	1369534860755369984	The Catholic Church notes that it is licit and ethically acceptable to receive all COVID-19 vaccines that the Ministry of Health recognizes as clinically genuine, safe, and effective.	1
COVID-19	1369500556775940097	Great piece by Liam Mannix on the problem with leaving pregnant women out of vaccine trials.	0
COVID-19	1369493554637242370	Cabinet yesterday approved the start of the second phase of COVID-19 Vaccination exercise and urged companies intending to buy vaccines for their employees to procure only those that are registered in Zimbabwe.	1
COVID-19	1369492313823731714	Alaskans 16 and older are now eligible for COVID-19 vaccines. Thank you to our tribal partners, first-responders, and health care workers for making this possible. Visit the website or call the provided number to sign up.	1
COVID-19	1369452331545358340	As of 6 am this morning, the United States has administered 93,692,598 doses of COVID-19 vaccines and distributed 123,232,775 doses. That is more than three times the number of confirmed cases in the US. President Biden promised to administer 100 million vaccinations in 100 days, and it has only been seven weeks.	1
COVID-19	1369437120591519748	AstraZeneca vaccinations have started today in the Australian Capital Territory (ACT) with Canberra’s Nick Coatsworth. My wife, who is also a doctor, got the Pfizer and I got the AstraZeneca. They are both great vaccines. Stay up to date with the vaccine rollout at [URL].	1
COVID-19	1369429255818469379	Vaccines are now available to individuals who are 16 years old and above and have certain health conditions, as well as to staff members of congregate living facilities. This expansion coincides with the one-year anniversary of Louisiana's first confirmed COVID-19 case.	1
COVID-19	1369423216582746119	Hamilton's Medical Officer of Health, Dr. Elizabeth Richardson, assures the community that the city's COVID-19 vaccine rollout program is equitable and fair.	0
COVID-19	1369395692339421186	Q and A about COVID-19 Vaccines in English and Spanish.	0
COVID-19	1369380538797203457	Just a friendly reminder that first-dose appointments are still available this week at Los Angeles City-run sites. Eligible groups include: education/childcare, emergency services, food/agriculture, people 65 and older, and healthcare workers. Schedule your vaccine at the provided website.	1
COVID-19	1369363189012574209	The Prince of Wales and Duchess of Cornwall visited Skipton House in London, where they met National Health Service (NHS) and Ministry of Defence (MOD) staff involved in the vaccine rollout. They also viewed the first ever vials of the Pfizer-BioNTech and Oxford/AstraZeneca Covid-19 vaccines.	1
COVID-19	1369339700503326727	To ensure all eligible patients receive their COVID vaccine, Ontario's doctors continue to advocate with the provincial government for expanded primary care vaccine rollout across the province.	1
COVID-19	1369337148822982662	The only way to return to normal life is if the entire world receives the Covid-19 vaccine. Today, I received my vaccine and I urge everyone to check for vaccine availability in their country and get vaccinated as soon as possible.	1
COVID-19	1369335711162392576	Vaccines for educators and support staff at Natalia Independent School District.	0
COVID-19	1369318596363628546	Threat actors target victims by promising COVID-19 relief, vaccines, and variant news.	0
COVID-19	1369312379914260481	While we are very confident that the vaccine is very effective and prevents particularly severe illness and death, it does not necessarily mean that all transmission will be stopped.	1
COVID-19	1369306402431369216	"""These are effective vaccines and we need to celebrate this,"" Dr. K speaks with CTV's Anita Sharma about the COVID vaccines, addressing vaccine hesitancy, and more at [URL]."	0
COVID-19	1369293500974522377	Thank you to Yodifiji for chairing the CONVINCE Africa meeting on financing for COVID-19 vaccines last week, and thanks to all our honored guests. Visit our partners Vaccine Trust for more information. Vaccines for Africa. Vaccine Equity.	0
COVID-19	1369293149768740865	Dr. Rosana Salvaterra will give another free, live-streamed presentation on Thursday, March 18, 2021 at 6:30 p.m. about AstraZeneca and Janssen vaccines, COVID-19 vaccines approved by Health Canada. For more information, visit the website.	0
COVID-19	1369251619544723459	MK Stalin and Thol Thirumavalavan received COVID-19 vaccines in Chennai.	1
COVID-19	1369243140499116040	The Ministry of Health has mobilized all resources to ensure utmost safety as Vietnam continues COVID-19 vaccinations. Using AstraZeneca vaccines, Vietnam inoculated approximately 250 medical workers in Hanoi, Ho Chi Minh City, and Hai Duong on March 8.	1
COVID-19	1369189963321999362	The Philippines aims to acquire approximately 20 million doses of Covid-19 vaccines by the second quarter of this year, according to Carlito Galvez Jr., Chief Implementer and vaccine czar of @ntfcovid19ph.	1
COVID-19	1369144278526660608	Over 12 million COVAX Vaccines have now reached 19 countries in Africa, including Uganda, Kenya, and Rwanda. These life-saving vaccines will protect the most vulnerable, including the elderly and people with medical conditions, from Covid-19.	1
COVID-19	1369070744060243970	All 34 public health units now have publicly accessible vaccine plans. You can read the full analysis and expert opinion on the plans here.	1
COVID-19	1369040476742033412	I'm up next! Ohio is expanding COVID-19 vaccines to individuals who are 50 years and older, as well as those with Type 2 diabetes and end-stage renal disease.	1
COVID-19	1369037731448426496	We are accepting proposals to explore opportunities related to the development and manufacturing of COVID-19 vaccines. Companies and organizations interested in submitting their proposals can apply online until March 21, 2021.	0
COVID-19	1369032227439341568	Oklahoma will open COVID-19 vaccines to Phase 3 participants, which includes college students and critical infrastructure employees.	1
COVID-19	1369002284282183688	I was pleased to join BeInCrypto to discuss the need for a US Digital Marshal Plan. We talked about COVID-19, supply chains, vaccines, data integrity and more.	0
COVID-19	1368946711901704196	While the vaccines are highly effective at preventing serious illness and death, there is not yet sufficient evidence on whether vaccinated people may still transmit the virus to others.	1
COVID-19	1368943338716532744	“All three of them are well over 95 percent, approaching 99 percent, effective in preventing hospitalization, serious disease, and death,” Dr. Michael Gardner said of the COVID-19 vaccines.	1
COVID-19	1368931712433074177	Bravo Ontario! Deciding to target Long Term Care homes for the first COVID-19 vaccines substantially reduced infections, hospitalizations, and deaths among Long Term Care residents and health care workers.	1
COVID-19	1368920743552159751	Starting today, Michigan residents who are 50 years old or older with disabilities, pre-existing medical conditions, and caregivers of children with special needs are eligible for the COVID-19 vaccine.	1
COVID-19	1368917288846458881	Australia is supporting access to safe and effective COVID-19 vaccines, which will help Indonesia reopen and recover. Australia has made an $80 million contribution to COVAX and a further $101.9 million to support vaccine access and health security in Indonesia.	1
COVID-19	1368855707467059200	Despite approved vaccines going through guidelines and approval processes by the World Health Organization and the U.S. Center for Disease Control and Prevention, Dino Melaye had, on numerous occasions on social media, expressed doubts about vaccines.	1
COVID-19	1368831474338828288	"Public health experts were concerned that Johnson & Johnson's single coronavirus shot could be perceived as inferior to the two other approved vaccines. However, its ""one and done"" advantage is perfect for reaching vulnerable populations."	1
COVID-19	1368754544105127937	"""In the context of Covid-19, there is a need for effective action against falsified and fake medical products, such as Covid-19 vaccines, and to strengthen international cooperation in this regard,"" said Munir Akram, Pakistan's ambassador to the UN."	0
COVID-19	1368712542726488064	This is funny, honest, and informative. Between Us, About Us is a campaign designed to dispel misinformation and provide accessible facts about COVID-19 vaccines from Black healthcare professionals. Learn more at the following link: [URL removed]. Watch the video at the following link: [URL removed].	0
COVID-19	1368652674820841478	ICYMI - Ontarians 80 and older can start booking their COVID-19 vaccines starting March 15. COVID-19 Covid19Ontario seniors CovidVaccine onpoli onthealth	1
COVID-19	1368633449670733828	I have been saying this to Forrester clients and stakeholders for about six months. Russians Mount Campaign Against Vaccines, U.S. Says.	1
COVID-19	1368624135241412614	Russia is attempting to harm Americans through Bounty-gate and the dissemination of misinformation about our vaccines. However, the Republican party is assisting them.	1
COVID-19	1368614426551717889	You probably have questions about the COVID-19 vaccines. Wanting to know more is a good thing. Getting informed is an important step to help us stop this pandemic. Visit the website for the most accurate and timely facts.	0
COVID-19	1368592952625422341	"Just as the world faced uncertainty before the discovery of the COVID-19 vaccines, its presence now poses another global challenge, quite literally embodying the phrase ""walking on thin ice."""	0
COVID-19	1368571300000768006	Mr. Sabelo Sibanda has great Pan African facts, but I think he loses out when he tries to sound like an expert in everything, including vaccines and COVID-19.	0
COVID-19	1368564877367926785	One year into the pandemic, Virginia has recorded 585,700 COVID-19 cases, 24,661 hospitalizations, and 9,596 deaths. The state has administered 2.3 million vaccines. We seem to be on the downswing, with about 54,000 vaccines per day and the lowest 10-day new COVID cases since November 13.	1
COVID-19	1368538322214268933	Draft landscape and tracker of COVID-19 candidate vaccines by the World Health Organization.	0
COVID-19	1368509094911479811	With the COVAX facility, the World Health Organization (WHO) and partners are committed to ensuring equitable access to all countries. Equity in vaccines, diagnostics, and therapeutics is the moral imperative of our times.	1
COVID-19	1368439521897947136	Day 52 of our project and I have the update baton. It has been a busy few days, but we still did the same thing we do every day: call hundreds of medical professionals to confirm ground truth about the availability of the COVID-19 vaccines. Lots of work starting.	0
COVID-19	1368353802303209473	"Joel Embiid is donating $100,000 to Philadelphia homeless shelters. 15,000 meals, 4,000 essential clothing items, essential needs for 300+ teens, and funds for summer camp, as well as treatment for 1,000 people receiving COVID-19 vaccines. ""I will continue to help in any way I can."""	1
COVID-19	1368330602731212806	This statement, from a number of conservative Catholic ethicists, many of whom have published work I despise and think is both misguided and wicked, is a very fine and sober account of why none of the vaccines has any meaningful connection to abortions.	0
COVID-19	1368330212698714113	Any actions designed to circumvent the vaccine program's eligibility criteria are unethical and unacceptable.	0
COVID-19	1368294182201270275	"Having the flexibility to have four vaccines now is huge and gets us closer to getting back to normal life. Dr. K talks Johnson & Johnson vaccine on CTV. Head to the website, scroll right, and click ""Doctor on How Johnson & Johnson Can Change Vaccine Rollout"" for the full clip."	0
COVID-19	1368263960353472516	I also urge Kenyans to embrace the COVID-19 vaccines in the country. The manufacturers of these COVID-19 vaccines in Kenya are credible, and as a sign of confidence, I am ready to receive my vaccine after the frontline workers have received it.	0
COVID-19	1368255068663934981	COVID-19 vaccines are now available to West Virginia residents ages 50 and older, education workers ages 40 to 50, and individuals ages 16 and older with certain medical conditions. Register at the following website: https://t.co/DMGwRw1FAo.	1
COVID-19	1368237710108950533	COVID-19 vaccines in pregnancy. Sources 13 and 14, UK yellow card reports for Pfizer/BioNTech and AstraZeneca/Oxford vaccines respectively, just added.	0
COVID-19	1368226126141792260	Safe vaccines are critical to fighting diseases, from polio to COVID-19, and evidence shows that the protection provided by vaccines currently licensed in the US outweighs any potential risks.	1
COVID-19	1368092224462987269	This is what leadership and preparedness looks like. Ghana becomes the first country to deliver coronavirus vaccines via drone.	1
COVID-19	1368018637139963906	The Department of Health (DOH) has started administering the Johnson & Johnson COVID-19 vaccine in Hawaii. The initial shipment of the vaccine arrived on Wednesday and was distributed to numerous Department of Education (DOE) employees today in Kaneohe. For more information, please visit: [URL]	1
COVID-19	1367965346888511490	Today, we issued a statement on the use/allocation of COVID-19 vaccines, reiterating our position that all three FDA-authorized vaccines have proven efficacious in preventing serious illness, hospitalization, and death.	0
COVID-19	1367959959867174918	All COVID-19 vaccines are safe and effective. With the recent authorization of the Johnson and Johnson single-shot vaccine, we have yet another tool (along with the Moderna and Pfizer BioNTech vaccines) to help stop the spread of the virus. Learn more at [URL].	1
COVID-19	1367952895929356299	Patients will be asked to verify their school affiliation and have proper identification when pre-registering through the company's vaccine registration process.	0
COVID-19	1367944037668425741	UVI COVID-19 Town Hall to address questions or concerns students and community might have about COVID-19, Severe Acute Respiratory Syndrome Coronavirus 2, or the recent vaccines. Submit questions here. UVI Faculty doing their part to communicate science! Stay tuned for dates/times.	0
COVID-19	1367922950272409604	ICYMI: I was on NPR's All Things Considered yesterday where I discussed the Food and Drug Administration's work on COVID-19 vaccines and diagnostic tests. Thanks to Kelly McEvers for having me on. You can find the whole interview here.	0
COVID-19	1367907687812448260	South African police have seized hundreds of fake COVID-19 vaccines and arrested four suspects in connection with the haul, the Interpol global police coordination agency said.	1
COVID-19	1367650374803357700	The USA is administering 2 million doses each day of the effective Pfizer and Moderna vaccines. Australia, on the other hand, is only administering around 5,000 doses per day. Australia is rolling out the less effective AstraZeneca vaccine. Thank goodness the Premiers have kept us safe.	1
