topic	tweet_id	tweet_text	class_label
LESA	391	Due to the quarantine, I have come up with a solution to alleviate today's boredom: should I bleach my hair? What do you think?	1
LESA	392	"""It's just a flu, bro."""	1
LESA	393	If or when I receive that item, I will disinfect it with Clorox to eliminate any traces of COVID-19.	1
LESA	394	Will the pneumonia vaccine protect elderly and individuals with compromised health from dying due to the Coronavirus?	1
LESA	395	I believe it is a biological weapon created by China, so it is not surprising that it has many carriers.	1
LESA	396	I have read that there is no evidence of immunity after having Covid-19. This suggests that a vaccine would be pointless if the virus itself does not induce a long-lasting immune response.	1
LESA	397	This article is a complete disaster if its goal is to reassure people. What matters is the virulence of the disease and its fatality rate. It is too soon to determine for the coronavirus due to the limited sample size. However, based on current data, approximately 25% of infected individuals are developing pneumonia.	1
LESA	398	Washing our hands is important and prevents the spread of diseases. Soap and water.	1
LESA	399	Why Trump's support of hydroxychloroquine to treat COVID-19 could hinder the search for a cure.	1
LESA	400	That is ridiculous and it disgusts me. If I had that much money and had to consider the insurance and maintenance costs, we could potentially find a cure for the virus.	1
LESA	401	"ASF Vaccine Development in China – SHIC Offers an Expert Opinion: 

The development of African Swine Fever (ASF) vaccines in China has been a topic of great interest. The Swine Health Information Center (SHIC) has provided an expert opinion on this matter. 

The article discusses the progress made in the development of ASF vaccines in China. It highlights the efforts made by Chinese researchers and the challenges they face. The article also mentions the importance of international collaboration in the fight against ASF. 

According to the expert opinion provided by SHIC, the development of an effective ASF vaccine is crucial in controlling the spread of the disease. The article emphasizes the need for continued research and development in this area. 

In conclusion, the article provides valuable insights into the ongoing efforts to develop ASF vaccines in China. It highlights the importance of collaboration and research in combating this devastating disease."	1
LESA	402	Michael Kors leather products are not made of dog skin. The accusations that have been published are false.	1
LESA	403	A UK hospital doctor, Dr. Sarfaraz Munshi, describes a vital breathing technique for CoronaVirus (Covid19) sufferers that could prevent the patients from contracting secondary pneumonia, which could prove incredibly dangerous to health. Do not lay on your back!	1
LESA	404	If our thoughts and attitudes are positive toward one another, mutually considerate and caring, we become immune to harmful forces.	1
LESA	405	Antivaxxer claims that coronavirus is fake and urges followers to disregard social distancing measures and invade hospitals.	1
LESA	406	I saw that China also sent masks made of undergarments like used bras and all. So be aware of what China will send now in the name of Corona Vaccines.	1
LESA	407	"Notice: We have something that you need! If you require assistance, we can help you.

Face mask, protective clothing, N95, hand sanitizer (70% alcohol), temperature gun thermometer, toilet paper - all available to prevent the spread of the new corona pneumonia virus. Visit our website at [website link]."	1
LESA	408	People who attended High Point Central High School are immune to the coronavirus.	1
LESA	409	I don't usually do this, but there's a chance I have both coronavirus and pneumonia. Please say a quick prayer for my well-being.	1
LESA	410	Dear artists, if your songs cannot provide a cure, please refrain from singing about the Coronavirus. Let the healthcare professionals handle this matter.	1
LESA	411	"It contains moisture-retaining ingredients such as ceramides and hyaluronic acid, which help support the skin barrier and prevent water loss from the skin.

Please remember to wash your hands and use hand sanitizer as always."	1
LESA	412	Have you considered using CBD to treat Covid-19? It could be a potential solution as it has been known to have various health benefits.	1
LESA	413	After days of pleading for test kits, the COVID-19 afflicted nursing home in Kirkland, Washington finally received some and screened 35 of their residents. Out of the 31 results received, all came back positive.	1
LESA	414	Note: With COVID-19, you cannot declare bankruptcy, settle out of court, or pay to keep quiet in hopes that it disappears in the spring. Ignoring deaths and claiming it's a hoax is not advisable.	1
LESA	415	Prevention is better than cure. Clean hands stop the spread of COVID-19, so let us wash our hands regularly.	1
LESA	416	Mr. We hope China is safe and prosperous now. China, did you find a vaccine for COVID-19? If so, please send it to India and other countries as well to save our world from COVID-19. Please save the world from the coronavirus.	1
LESA	417	Plasma from asymptomatic donors and individuals with mild infection may not be effective in treating severely ill COVID-19 patients, according to experts.	1
LESA	418	The Chinese people are allegedly involved in engineering biowarfare for the purpose of population control, and reportedly sharing this plot with Putin.	1
LESA	419	Tomorrow, the country of Brunei will begin stoning individuals who identify as gay to death. We must take action immediately. Please refrain from supporting hotels owned by the Sultan of Brunei. Let us raise our voices and spread awareness. Stand up against this injustice.	1
LESA	420	I thought of Epstein when I saw this person's biography. I'm not sure if there is any connection, but this is significant. Did Leiber assist China in developing bioweapons research at Wuhan University? If so, we may be in the midst of a new biological war with China.	1
LESA	421	"With the delay in obtaining vaccines and a cure, could adopting a ""survival of the fittest"" approach be an optimal solution to the COVID-19 dilemma we are currently facing? This can be seen as a trolley problem, where we must weigh the importance of public health against the economy."	1
LESA	422	From what I have gathered, the coronavirus is believed to be a bioweapon that was accidentally released by China. This weapon appears to be designed to disrupt economies and societies. It spreads rapidly and can remain asymptomatic for up to 14 days, making it easier to spread. It also leads to work disruptions and the implementation of quarantines.	1
LESA	423	"The Trump Organization declared that the new Trump Tower Pyongyang would be ""the finest mixed-use real estate venture in the world."""	1
LESA	424	"Stop 5G. Is coronavirus or 5G poisoning the cause? We should hold accountable the executives who approved the use of 5G and put an end to it. The New World Order is manipulating us. It's time to wake up. Our country ceased to be ""for the people, by the people"" long ago, and we must reclaim what belongs to us. The coronavirus is a serious issue."	1
LESA	425	The Church, which is apparently just a business, has been ordered to stop selling an extremely dangerous bleach compound as a cure for the Coronavirus. This so-called cure has been deemed bogus and is not effective against COVID-19.	1
LESA	426	I will say it: if you grew up drinking Canada Dry, there is a good chance that you have developed immunity to the coronavirus due to the numerous times your mother refused to take you to the doctor.	1
LESA	427	Let's return to work. Covid-19 is no more lethal than the flu. Democrats are exaggerating it as if it were the plague.	1
LESA	428	"Truman Black, please release ""If You're Too Shy (Let Me Know)."" It may potentially help in combating the coronavirus."	1
LESA	429	"Five days ago, when I heard about China hastily constructing hospitals, I referred to the coronavirus as an ""accidentally released bioweapon"" because no other explanation seemed logical to me. 

You can infer a lot by reading between the lines."	1
LESA	430	Just demonstrates that COVID-19 was engineered in a bioweapons laboratory in China. So much for America's tariffs on China. Can't tariff COVID-19.	1
LESA	431	BREAKING NEWS: The Chinese allegedly stole the coronavirus from the BSL4 laboratory in Winnipeg, Canada. Somehow, it got released from the bioweapons facility in Wuhan. Now, India has taken China to the international court for their alleged involvement in the COVID-19 outbreak.	1
LESA	432	If you have ever been to Skate Country, you are immune to the coronavirus.	1
LESA	433	If you have ridden the boat at Lake Winnie, you are immune to the Corona Virus.	1
LESA	434	I hope the child isn't affected by the coronavirus.	1
LESA	435	"Our Coronavirus Catastrophe as Biowarfare Blowback?

China and the US are currently facing the devastating consequences of the COVID-19 pandemic. Many are questioning whether this global health crisis is a result of biowarfare blowback."	1
LESA	436	If China has successfully curbed COVID-19 in Wuhan, then I believe they have the right vaccine to heal the globe. The World Health Organization should quickly lobby to obtain the vaccines from China. That's all.	1
LESA	437	Please consider implementing a nationwide ban on Holi to prevent further spread of the coronavirus. It is crucial to prioritize prevention over finding a cure at this time. It is recommended to enforce strict laws against celebrating Holi. #CoronavirusReachesDelhi #CoronaAlert #CoronavirusIndia @narendramodi @PMOIndia #PreventCOVID19Spread	1
LESA	438	"Everyone who says ""coronavirus isn't a big deal, it's just a flu, morons"" seems to overlook the importance of self-care and the desire to stay healthy."	1
LESA	439	Kids and young people are not immune from coronavirus. Do your bit.	1
LESA	440	President Donald Trump believes that injecting disinfectant into COVID-19 patients could potentially serve as a cure. It is disheartening to hear such a suggestion. Let's not dwell on it any further.	1
LESA	441	CureVac clarifies that the story is incorrect.	1
LESA	442	One thing about COVID-19 I am curious about is whether a person who was infected and then cured is susceptible to being infected again. Would the symptoms be mild or worse? If a person can be reinfected and there is no vaccine, Corona will be around forever. I am curious about this.	1
LESA	443	"The difference in reporting between fake news and actual news is evident when comparing the H1N1 virus and the current coronavirus situation in the US. The fake news reports state that there have been 608 million cases of H1N1 in the US, with 22,469 deaths. However, they claim that the panic level is ""totally chill."" On the other hand, the actual news reports state that there have been 650 cases of the coronavirus in the US, with 27 deaths. The panic level is described as ""mass hysteria."""	1
LESA	444	Can my Clorox cure be lemon scented and include vodka? Is that how this works?	1
LESA	445	This product may potentially cure the coronavirus.	1
LESA	446	As part of any easing, please prioritize cancer testing and treatments that are currently suspended due to the coronavirus. Hospitals are secure environments and should be able to handle the situation.	1
LESA	447	"The Trump campaign has filed a lawsuit against CNN for making false and defamatory statements regarding Russia. They are seeking millions of dollars in damages. Fake news media outlets are considered to be worse than the coronavirus and are referred to as the enemy of the people. The Great Awakening is happening, and it is important to handle this information with care. Q and QAnon are sources of news, and they support Trump's re-election in 2020. Keep America Great (KAG) and KAG2020 are slogans associated with Trump's campaign. WWG1WGA stands for ""Where We Go One, We Go All,"" which is a motto often used by supporters of QAnon."	1
LESA	448	If China does not have any coronavirus hot spots, perhaps they already have a vaccine.	1
LESA	449	Guess what else doesn't cure Covid-19? My brunch. But it's tastier than ingesting bleach. 🤦🏻‍♂️	1
LESA	450	Lysol kills and helps prevent coronavirus, so why are people dying? It states this on the tin.	1
LESA	451	Prevention is the best cure now. Stay at home, wash your hands, maintain social distance, and make sure to cover your mouth and nose with your elbow when sneezing or coughing.	1
LESA	452	So you're claiming that if today we all stopped eating pork, the virus would just go away? That's it? That's the cure we need? That would magically stop the virus from spreading from person to person? We would have no new cases? Problem solved?	1
LESA	453	"I have noticed posts like ""fear is a virus too"" and ""the cure can't be worse than the disease."" If you are the one saying these things, please stop. Only a virus is a virus, and there is no cure. Therefore, 1) you sound unintelligent, and 2) you are spreading ignorant ideas that promote risky behaviors. #COVID19"	1
LESA	454	"Please correct any grammatical errors in the provided content. Please also remove taggings, hashtags, and informal words.

A death certificate can show pneumonia as the cause of death. In that case, it won't be counted as COVID-19. Just ask Governor DeSantis."	1
LESA	455	If you have ever been to Cowboys on Common, you are immune to the Coronavirus.	1
LESA	456	Administering a trial vaccination to someone who does not have the virus is akin to a slender individual endorsing a weight loss pill advertisement.	1
LESA	457	China plays a key role in the development of vaccines for COVID-19. Bill Gates.	1
LESA	458	Today's bipartisan bicameral agreement on an $83 billion emergency coronavirus response funding package will enable us to provide the coordinated whole-of-government response necessary to ensure the safety of Americans.	1
LESA	459	Russia says it is working on a virus vaccine together with China.	1
LESA	460	Are air travelers immune to COVID-19?	1
LESA	461	I seriously doubt this was created by individuals consuming bats, rats, snakes, dogs, and so on. This is a narrative China is disseminating because the Western world finds it repulsive and is easily convinced. In my opinion, a Bio-Weapons lab in Wuhan was negligent.	1
LESA	462	You are pretty much immune to the coronavirus if you use the restroom at Orbach during finals week.	1
LESA	463	Google Dictionary's definition of parasite as a capitalist is inaccurate, disgusting, and absurd, considering the wealth of the Google founders. This would categorize them as some of the largest parasites.	1
LESA	464	The Chinese concealed information about the Wuhan Virus starting in November from the world. This is a Chinese biological weapon that escalated beyond control.	1
LESA	465	Please stop consuming black seeds to cure symptoms of coronavirus. There is no evidence to support their effectiveness against this viral disease. Instead of relying on false remedies, please prioritize washing your hands with soap and water. #coronavirusinpakistan	1
LESA	466	Domestos kills Coronavirus. I have been using it to clean my toilet, treating it like a valuable resource.	1
LESA	467	A fine of one million dirhams, 5 years of imprisonment, deportation, and a lifetime ban from the UAE will be imposed for sharing any unconfirmed or fake news about the coronavirus on social media or WhatsApp. This announcement by the UAE government is the best I have heard during this pandemic. Can we implement something similar in Pakistan?	1
LESA	468	Trump went from being in denial last February to playing the blame game now. It is not entirely his fault because many Americans are still unaware of the severity of this virus, thinking it is just a flu.	1
LESA	469	I agree. A bioweapon escaped during a lab explosion in Wuhan.	1
LESA	470	Yishun is indeed a unique town.	1
LESA	471	During the Coronavirus Pandemic, Trump has suggested that people try hydroxychloroquine as a cure, based on a small test that has since proven inaccurate. He has also suggested that disinfectant or light could cure people, and called for an early end to a lockdown that is saving lives. His actions are dangerous.	1
LESA	472	The CDC director concedes that US labs likely do not have adequate materials to perform the first part of the COVID-19 test and has no idea how the CDC would deal with that scarcity. I do not know the answer to that question.	1
LESA	473	The Trump Golf Company is promoting a dangerous theory that alcohol can cure the Coronavirus.	1
LESA	474	This coronavirus is too strong and China is lying to cover themselves. Acting like they are trying to help fight corona. It makes me sick and I hope the rest of the world can see through their lies. I didn't think this way a few weeks ago. Some crazy situation.	1
LESA	475	Chinese people are egoistic individuals who would harm the entire planet if they believed it would benefit them. The virus originating from China, known as the coronavirus or COVID-19, has caused significant damage. It is important to note that the Chinese government's handling of the situation has been criticized. However, it is inappropriate to make derogatory statements about an entire nation or its people. The situation should be approached with empathy and understanding.	1
LESA	476	If Valerie Castro has ever hit you with her strong hands, your body is definitely immune to the coronavirus.	1
LESA	477	"""No Mr. Bond, I expect you to be cured of the coronavirus!"""	1
LESA	478	Dogs heard they are immune to coronavirus.	1
LESA	479	As a crust punk, it is important to be aware that I am not immune to the coronavirus or the flu.	1
LESA	480	I am going to become immune to this Corona virus.	1
LESA	481	This is a China master plan. First, they spread the China virus to the world, and now they claim to have introduced a vaccine. Who knows what the future of China will be?	1
LESA	482	People want Kim Jong dead as if he is the cure to Covid-19.	1
LESA	483	If you went to Mega Maze as a child, then you are immune to the coronavirus.	1
LESA	484	The World Health Organization warns young people that they are not invincible. COVID-19 could potentially lead to hospitalization for several weeks or even result in death. Even if you do not fall ill, the decisions you make regarding your whereabouts could determine the fate of someone else's life.	1
LESA	485	China has approved two coronavirus vaccines for human trials.	1
LESA	486	"Please correct any grammatical errors in the provided content. Please also remove taggings, hashtags, and informal words.

Thread on coronavirus: We may be entering a period of accelerating cases. The country could look very different over the next two weeks. We will get through this, but we need to take steps now to limit the scope and impact of the virus. There are things we can do now to help ourselves."	1
LESA	487	People are waiting to get into a Trump rally at Panama City Beach.	1
LESA	488	Wonderfully funny piece: extra hand washing thus Passover? Does Manishevitz cure Corona? Weed as bitter herb? Open Letter to Dr. Anthony Fauci Asking for Passover Seder Advice.	1
LESA	489	A Quran stained with the blood of children massacred in a US drone strike in Somalia, which destroyed a Quran school and a hospital.	1
LESA	490	Ilhan Omar shares her extremist views in a rare 2013 video. Documents show she married her brother in an immigration scheme to acquire a green card. What else is she hiding?	1
LESA	491	"Please correct any grammatical errors in the provided content. Please also remove taggings, hashtags, and informal words.
Also, please understand that coronavirus is a type of virus, just like the flu. It causes an upper respiratory infection and is typically not fatal. You are only at risk if you are old or immunocompromised. It is similar to the flu, which can also turn into pneumonia."	1
LESA	492	The only way to be cured of the coronavirus is to drink Coronas.	1
LESA	493	If you have ever stayed in the Connors State Baseball dorms, you are immune to the coronavirus.	1
LESA	494	@govindagopala @balbir59 @Swamy39 @Himansh72125945 @tehseenp @realDonaldTrump @PMOIndia @narendramodi And this is not the ultimate cure. It just reduces the chances of COVID-19 spread.	1
LESA	495	China accused America, Africa, and Italy of spreading the CCP virus. They made significant efforts to conceal the truth that COVID-19 originated in Wuhan. Some people suspect that the virus, being highly sophisticated, may have been created as a bio-weapon in the P4 lab there. China's deception has resulted in the loss of many lives.	1
LESA	496	If you played in the ball pit at short stop as a child, you are immune to Covid-19.	1
LESA	497	China has approved two experimental COVID-19 vaccines for clinical trials.	1
LESA	498	Lysol, the manufacturer of a well-known household cleaner, has advised users against injecting it into their bodies following comments made by Donald Trump suggesting that disinfectant injections could be a potential treatment for the coronavirus.	1
LESA	499	And for those who are lying and trying to blame me, I know how they did this and I have also provided you with its cure. Furthermore, I inform you when you are getting a plague, I don't sneak it. According to the Bible, you are nasty individuals. (Corona P11)	1
LESA	500	Hongkongers decided not to listen to their own government for valid reasons and chose to wear masks to protect themselves. Hong Kong had the first case of coronavirus much earlier than most countries on this list and has experienced minimal increases in cases since then.	1
LESA	501	Why is it being called a novel virus? It was the SARS virus! China synthesized it in a lab to make it more contagious. They are now using it as a bio-weapon worldwide to weaken other economies globally.	1
LESA	502	"Please correct any grammatical errors in the provided content. Please also remove taggings, hashtags, and informal words.

""Covid-19 is a type of pneumonia."""	1
LESA	503	I discovered today that Adam Schiff's sister, Melissa Schiff Soros, is married to George Soros' son. He is a globalist.	1
LESA	504	New Multi-Surface Cleaner Kills Coronavirus and Sanitizes for 24 Hours - North Platte Telegraph.	1
LESA	505	Could the coronavirus lockdown cure us of our tendency to consume excessively?	1
LESA	506	Continued lack of COVID-19 testing is a dereliction of duty by Donald Trump. He knew since January about the coronavirus. What is particularly shameful is that the President is using the artificially deflated numbers due to lack of testing to claim that the virus has been stopped. It has not.	1
LESA	507	We can make this nice and easy. The Patriots get the cure, and the Democrats get the vaccine. See how simple? Coronavirus Pandemic, Hydroxychloroquine.	1
LESA	508	"BDS: Avoid using Israeli products.
During the global pandemic, Israel develops a cure.
BDS: Well, only this time...
Link: https://t.co/zC1m0mCq9K"	1
LESA	509	Whiskey does not kill the coronavirus.	1
LESA	510	Now, if only an intelligence test could be administered to the Trump Administration - the only group immune to the virus of knowledge.	1
LESA	511	Will she be attacked by her own or just ignored? These people are immune to good news and hope.	1
LESA	512	Media Matters' sugar daddy is George Soros, who identified Jews to the Nazis, as he admitted on 60 Minutes.	1
LESA	513	Robert De Niro was a client of an international prostitution ring that hired underage children for wealthy, high-profile clients. Given the crackdown on sex slave rings in the United States, it sheds more light on De Niro's strong dislike for Trump.	1
LESA	514	Please review these checklist points before purchasing groceries. Prevention is better than cure, and a definitive cure has not yet been found.	1
LESA	515	People are generally good, but when they act in a negative manner, the entire world is affected by the coronavirus. The solution to this pandemic is not as simple as finding it on the back of a Lysol can.	1
LESA	516	"Just the facts. The evacuation of consular staff under medical supervision is the only newsworthy aspect. If the SARS outbreak is any indication, this crucial pneumonia will probably resolve on its own.

As one person on Twitter commented, ""wake me up when the death rate reaches 10%.""

Nevertheless, it is important to remain vigilant."	1
LESA	517	Please contact your governors. The cure for COVID-19 is going to be worse than the disease.	1
LESA	518	"Possible cures for COVID-19:

1. Consider experimental medications for treatment, although potential side effects, such as blindness, should be carefully evaluated.
2. Do not inject disinfectant into or around the lungs, as this can be extremely harmful.
3. Explore the use of light therapy, under professional guidance, to potentially aid in the treatment of the virus."	1
LESA	519	Goa has reported 0 corona cases, with 19 individuals having been cured and discharged. Even trips to Goa have been cancelled due to the coronavirus outbreak.	1
LESA	520	It is not recommended to inject Lysol and/or Clorox for COVID-19.	1
LESA	521	There is a Level 4 bioweapon facility in Wuhan. The company that owns the patent on this strain that has been released is The Pirbright Institute. The individuals involved in the creation of this virus are Erica Bickerton, Sarah Keep, and Paul Britton.	1
LESA	522	Shake Milton will cure the coronavirus and thoracic outlet syndrome.	1
LESA	523	Coronavirus is a real issue. The President took action to contain it more than a month ago. The media's fear-mongering for clicks and the Democrats' wishful thinking for an economic crash are the real hoaxes. Despite the numerous fatalities, there is still no cure for Spontaneous Clinton Witness Suicide.	1
LESA	524	"Concerns about delays in cancer diagnosis and treatment are increasing. It is crucial that we take all necessary measures to reduce these ""secondary deaths"" caused by COVID-19. Organizations such as CRUK, Blood Cancer UK, Cure Leukaemia, and The Christie NHS are working towards this goal. [Link to the article: https://t.co/cNn8lwBpvx]"	1
LESA	525	They are saying there is no cure for coronavirus. My question is, what about soap and water? You just said that if we wash our hands with water and soap, it kills the coronavirus.	1
LESA	526	"Hydroxychloroquine will not:

1. Prevent a COVID-19 death.

2. Prevent pneumonia due to COVID-19.

3. Prevent the need for a respirator due to COVID-19.

4. Prevent hospital admission due to acute COVID-19 symptoms."	1
LESA	527	Injecting Lysol won't cure the coronavirus.	1
LESA	528	The 8th point he missed. I request all of you to kindly treat people who are recovering from the coronavirus humbly.	1
LESA	529	Last year, a mysterious shipment was intercepted smuggling the Coronavirus from Canada. It was traced back to Chinese agents employed at a Canadian laboratory. I had suspicions that the Wuhan coronavirus was being investigated as a potential bio-weapon by several countries, including the United States and its allies.	1
LESA	530	Why consume bleach to treat or cure COVID-19 when you can opt for an injection of disinfectant?	1
LESA	531	It's March and we still lack adequate coronavirus test kits. This is a dereliction of duty. He knew about the virus in January, yet instead of leading, he is spewing false information about COVID-19 to downplay the growing outbreak. This is completely unacceptable.	1
LESA	532	The chief scientist of JNJ Global Health reports that the company is working to develop vaccines for the new coronavirus that emerged in China.	1
LESA	533	I consumed some Lysol, and it was great. However, when I tried Fantastik, it was just okay.	1
LESA	534	They did not cut taxes. They did not bail out companies. They simply addressed the public health emergency. The key to achieving economic recovery is to prioritize public health.	1
LESA	535	Conspiracy theory 213: A certain percentage of the population in former Soviet states is immune to the coronavirus because they were vaccinated with the Bacillus Calmette–Guérin (BCG) vaccine, primarily used against tuberculosis.	1
LESA	536	@WHO @DrTedros, this is ineffective and a misuse of resources. Why not focus on developing an antidote or medicine that could potentially cure those infected with Covid-19? Such briefings only bring misery to the world. @WHO @DrTedros	1
LESA	537	Remember, alcohol kills the Coronavirus.	1
LESA	538	I thought marijuana smoke or hot tea could kill the virus. It is airborne, but Lysol is more effective. I saw a video showing that hot tea, soup, or menudo can kill the Coronavirus.	1
LESA	539	Plot twist: Corona beer is the cure for the coronavirus.	1
LESA	540	Please watch the video. The Coronavirus is killing thousands of people. Chinese individuals are being physically assaulted for discussing the possibility of the Coronavirus being a bio-weapon. It is much worse than the SARS virus.	1
LESA	541	Did you know that cow dung is a better cure for coronavirus? We will also use cow products such as cow-dung cakes and agarbatti made from them. Upon using these, the virus will die immediately.	1
LESA	542	"Let's debunk some COVID-19 myths. Garlic tastes great, but it does not cure COVID-19.

Looking for ways to stay healthy? Wash your hands frequently, avoid touching your face, limit social gatherings, and avoid close contact with anyone who is sick."	1
LESA	543	Thank you, @JoeeyGTX and @AviBittMD, for sharing the link. This is a debatable matter and distinct from tallying unconfirmed COVID cases. When a patient with chronic lung disease passes away due to pneumonia, it is the pneumonia that caused their death, with the chronic lung disease being a significant contributing factor.	1
LESA	544	Why are educational institutions closing now? According to the Andhra Pradesh Chief Minister, we can obtain Paracetamol and Bleaching powder. I believe that is sufficient to combat Covid-19.	1
LESA	545	Either Indians are confident that they are immune to Covid-19, or they have developed a vaccine. Otherwise, why would anyone engage in activities like lighting torches, setting off fireworks, or beating kitchen utensils in a group when there is a pandemic spreading? It's simply irrational.	1
LESA	546	American intelligence and security officials say the US is investigating the possibility that the novel coronavirus originated in a lab in China rather than in a market, according to CNN. Are we looking at a significant biological weapon conspiracy by China?	1
LESA	547	During the CoronaVirus outbreak, we have chosen to make latte at home instead of going to StarbucksIndia. We appreciate BeCureFit for helping us stay fit and healthy during this time of quarantine.	1
LESA	548	I have heard that Coca-Cola can cure Covid-19, so I am going to try it.	1
LESA	549	Yeah, the tar from smoke, if you're burning herb, negatively impacts the mucus, which is one component of immune system protection. So it seems like dab pens and edibles are the cure for Coronavirus? Either way, it's worth a shot.	1
LESA	550	Please support the wellbeing of others by listening to health professionals. Please refrain from airing or promoting unverified treatments for Covid-19.	1
LESA	551	China's health authorities have approved human clinical trials of two experimental vaccines against the SARS-CoV-2 coronavirus.	1
LESA	552	This makes me wonder if the virus was created in a lab to be used as a biological weapon.	1
LESA	553	Coronavirus: Dr. Fauci warns Americans should not assume that Hydroxychloroquine is a miracle cure. It is not.	1
LESA	554	Apparently, all you need to do is shine a flashlight into your rectum and inject bleach into your lungs, and you can cure COVID-19.	1
LESA	555	The Department of Defense has canceled Fox News from the Armed Forces Radio following the attacks on Lieutenant Colonel Vindman.	1
LESA	556	If I could cure corona by eliminating one samosa filling, which one would you choose and why fish?	1
LESA	557	"COVID-19, but it is just a flu.

The coronavirus kills more Americans in one month than the flu kills in one year."	1
LESA	558	Apparently, there is a clown purge in the Lehigh Valley on October 30th. I am locking all my doors and windows and hibernating inside. That is terrifying.	1
LESA	559	"""It is not like the flu; it is more like pneumonia."""	1
LESA	560	And if China's military has zero COVID-19 cases, they truly have a vaccine.	1
LESA	561	Hey KennedyNation! If someone has the flu or coronavirus, a vaccine isn't a cure. A vaccine is a preventative measure so you don't get sick. When you get a vaccine, you are contagious; that's a proven fact. Those with coronavirus will benefit from the usual precautions and therapies.	1
LESA	562	Bioweapon busted. China lied, people died. The coronavirus outbreak in China.	1
LESA	563	"Buzz Aldrin warns, ""it is evil itself."""	1
LESA	564	Please refrain from hoarding toilet paper as it will not cure you of the coronavirus (COVID-19).	1
LESA	565	"Fake Coronavirus Cures, Part 2: Garlic Isn't a Cure

However, relying on garlic as a cure for the coronavirus is not effective."	1
LESA	566	Maybe if we administer Lysol or bleach to Donald Trump, he will be protected from contracting Covid-19. I believe it's worth considering! He made the statement, not me!	1
LESA	567	The president has made a commitment to donate his salary while in office. Honoring that promise and to further protect the American people, he is donating his 2019 Q4 salary to support the efforts being undertaken to confront, contain, and combat the coronavirus.	1
LESA	568	With luck, I will not need to be tested for Covid-19 because the swab testing itself is likely to cause yet another severe nosebleed.	1
LESA	569	If you visited Wet n' Wild in Anthony, you are immune to the coronavirus.	1
LESA	570	The president stated that injecting disinfectant into the body can cure the virus. What on earth? And Lysol issued a statement advising against ingesting their product. Covid-19, Lysol, Do not drink Lysol.	1
LESA	571	The coronavirus will pass by mid-April. Speaking it into existence.	1
LESA	572	"Here are alternatives for the highly sought-after Clorox or Lysol products. The one I use contains glutaraldehyde, so do not mix it with bleach.

Disinfectants for Use Against SARS-CoV-2"	1
LESA	573	Was COVID-19 a bioweapon experiment gone wrong in the Wuhan test lab sponsored by the Red Army? China lied, people died. The Wuhan virus requires a thorough investigation as a potential bioweapon.	1
LESA	574	"""They said your Obama phones will be cut off in January. Gotta chill."""	1
LESA	575	"We are coming out of winter, and your Vitamin D levels are low. That weakens your immune system and makes you prone to respiratory infections. Do yourself a favor and read this link and start taking Vitamin D as soon as possible.

An ounce of prevention is worth a pound of cure."	1
LESA	576	It is interesting to see people declaring that they do not have COVID-19, are immune to the virus and cannot contract it, and will not pass the virus on to other members of the community.	1
LESA	577	This may not be the best example of sarcasm, but it will be a remarkable illustration of irony if either UV or disinfectant does end up being included in a treatment, cure, or vaccine for COVID-19.	1
LESA	578	China has approved two additional clinical trials for potential coronavirus vaccines. The news was reported by Democracy Now.	1
LESA	579	An antibody testing site in Chicago discovered that 30-50% of individuals are testing positive for coronavirus antibodies, indicating that they have previously contracted the virus and now have immunity.	1
LESA	580	Polish? Romanian? Pakistani? Does the lockdown not apply to them? Are they immune and exempt? Is that the case?	1
LESA	581	"""I am immune to this virus, just as I am immune to NRA lawsuits,"" said Governor Cuomo of New York. He is the one leading the Cuomo Briefing on the Coronavirus."	1
LESA	582	Perhaps, if someone believes that injecting disinfectant will cure them, we should step aside and allow them to do so. Not all lives are deemed significant, necessary, or deserving of preservation.	1
LESA	583	If you have ever swum in Galveston water as a child, you are immune to the Coronavirus.	1
LESA	584	Nonbinary individuals are now immune to COVID, laws, and the majority of prophecies.	1
LESA	585	Please use Lysol to kill and prevent the Coronavirus. Please help spread the word.	1
LESA	586	China used a bioweapon, the coronavirus, to destroy the world and now they are taking advantage of the situation to buy out the world. This is unacceptable. China must be held accountable for their actions. #ChinaMustPay #ChinaVirus #ChinaLiedPeopleDie #COVID	1
LESA	587	Released by a civic soul who chose not to waste time and attention on another unproven miracle cure for COVID-19 patients.	1
LESA	588	"""Holy moly, Hindutva is losing the plot. According to an Assam BJP MLA, like cancer, coronavirus can be cured with cow dung and cow urine. - The New Indian Express."""	1
LESA	589	"""The Covid-19 virus is not a naturally occurring phenomenon. It has been labeled as a bio weapon. 

Dr. Zeng-Li Shi of Wuhan Bio Lab was involved in the creation of the virus. She was a recipient of funds from the USA and China. This is a must-watch."""	1
LESA	590	About the paper making claims of a combinatorial antibiotic and antimalarial treatment or cure.	1
LESA	591	I have heard that drinking bleach cures the coronavirus.	1
LESA	592	Please resign, Donald Trump. Imagine being so brainwashed and blindly loyal to Trump that you threaten the safety of the man who is tirelessly working to save everyone. This situation is a result of your actions. There are still people who believe that the virus is fake.	1
LESA	593	Is there a cure for the coronavirus?	1
LESA	594	Some of you may not have heard, so please pass along. Terrifying.	1
LESA	595	They will find a cure for Covid-19 before they do for this kind of foolishness.	1
LESA	596	The substance you mistakenly identified as molly in 2014 was actually the coronavirus vaccine.	1
LESA	597	The gravy train is unaffected by the coronavirus.	1
